,year,month,day,temp,rainfall_total,humidity_mean,solar,cloud
0,2021,1,1,-0.6,0.0,83.1,9.0,7.3
1,2021,1,2,-0.3,0.5,67.8,12.54,3.8
2,2021,1,3,-0.6,0.0,54.6,10.37,7.3
3,2021,1,4,1.2,0.0,71.8,10.07,3.1
4,2021,1,5,-0.2,0.0,64.9,7.74,8.0
5,2021,1,6,-2.4,1.2,65.9,10.95,7.5
6,2021,1,7,-8.4,2.0,69.1,5.16,8.6
7,2021,1,8,-9.9,0.0,55.8,12.15,2.8
8,2021,1,9,-7.6,0.0,52.6,13.02,1.9
9,2021,1,10,-5.1,0.0,74.3,9.5,4.4
10,2021,1,11,-2.1,0.0,78.6,5.82,8.1
11,2021,1,12,-0.5,0.0,80.4,10.78,5.5
12,2021,1,13,4.3,0.0,77.5,11.74,3.4
13,2021,1,14,6.6,0.0,76.8,12.16,0.1
14,2021,1,15,7.9,0.0,83.9,7.46,8.0
15,2021,1,16,0.3,0.0,60.9,7.43,8.3
16,2021,1,17,-1.5,0.0,60.4,13.86,4.6
17,2021,1,18,0.6,4.0,77.1,5.69,8.0
18,2021,1,19,-1.3,0.0,46.0,14.39,0.0
19,2021,1,20,3.2,0.0,51.1,13.68,2.6
20,2021,1,21,7.6,6.8,81.4,5.47,8.3
21,2021,1,22,9.4,2.9,97.9,4.14,9.9
22,2021,1,23,9.3,4.0,96.8,3.29,10.0
23,2021,1,24,8.8,0.0,70.5,12.93,3.6
24,2021,1,25,8.8,0.0,66.8,13.75,5.1
25,2021,1,26,6.5,8.7,90.6,3.79,9.8
26,2021,1,27,5.1,0.0,41.8,14.25,4.9
27,2021,1,28,0.7,1.0,71.8,6.84,7.9
28,2021,1,29,-3.2,0.0,63.8,15.34,2.5
29,2021,1,30,1.8,0.1,74.0,9.81,4.6
30,2021,1,31,6.2,1.8,77.6,11.52,6.0
31,2021,2,1,8.3,11.6,90.6,4.36,9.1
32,2021,2,2,-1.0,0.0,45.6,16.45,0.6
33,2021,2,3,0.3,0.0,50.3,16.03,2.0
34,2021,2,4,1.6,1.1,49.1,16.67,1.3
35,2021,2,5,2.8,0.0,41.0,11.02,6.1
36,2021,2,6,5.7,0.0,71.4,6.55,6.9
37,2021,2,7,7.4,0.0,65.8,14.14,4.0
38,2021,2,8,0.3,0.0,44.8,17.29,0.0
39,2021,2,9,1.7,0.0,40.1,17.32,0.0
40,2021,2,10,4.0,0.0,58.1,15.93,2.0
41,2021,2,11,6.4,0.0,63.6,10.21,8.5
42,2021,2,12,9.3,0.0,47.0,15.04,6.1
43,2021,2,13,10.6,0.0,41.0,16.83,0.8
44,2021,2,14,10.9,0.0,55.1,7.98,9.1
45,2021,2,15,3.9,0.6,65.9,7.26,8.9
46,2021,2,16,0.4,0.9,60.5,13.96,4.5
47,2021,2,17,-4.5,1.5,83.4,6.82,9.6
48,2021,2,18,-2.2,0.2,69.1,9.52,8.6
49,2021,2,19,3.8,0.0,65.4,18.39,1.1
50,2021,2,20,10.6,0.0,74.8,16.01,0.0
51,2021,2,21,13.0,0.0,65.0,17.9,0.0
52,2021,2,22,10.5,0.0,62.1,16.61,0.0
53,2021,2,23,3.6,0.0,38.5,16.24,2.8
54,2021,2,24,3.9,0.0,42.0,5.49,7.0
55,2021,2,25,4.7,14.8,86.1,2.83,9.6
56,2021,2,26,9.7,0.0,59.1,15.45,8.3
57,2021,2,27,9.4,0.0,46.0,17.92,6.3
58,2021,2,28,8.9,0.4,70.9,6.06,9.8
59,2021,3,1,11.5,39.7,95.9,3.51,9.4
60,2021,3,2,4.7,0.0,74.8,15.61,5.1
61,2021,3,3,6.2,0.0,64.9,18.39,4.5
62,2021,3,4,6.9,8.9,85.8,5.31,9.5
63,2021,3,5,10.7,0.0,71.5,19.82,3.8
64,2021,3,6,10.4,0.0,67.6,14.83,7.0
65,2021,3,7,8.7,0.0,69.9,12.78,7.6
66,2021,3,8,8.6,0.0,66.1,19.79,4.6
67,2021,3,9,8.6,0.0,48.6,18.48,5.5
68,2021,3,10,10.6,0.0,45.1,20.71,0.0
69,2021,3,11,11.8,1.6,58.5,17.85,7.9
70,2021,3,12,9.2,16.2,93.9,6.05,8.0
71,2021,3,13,9.6,0.0,74.8,20.62,0.6
72,2021,3,14,9.8,0.0,67.5,20.73,0.4
73,2021,3,15,12.3,2.4,69.3,17.43,5.8
74,2021,3,16,11.3,3.5,64.8,21.36,3.8
75,2021,3,17,9.7,0.0,53.6,21.09,1.8
76,2021,3,18,11.7,0.0,62.4,21.93,2.1
77,2021,3,19,13.9,0.0,60.3,18.9,7.4
78,2021,3,20,9.7,11.1,94.6,3.75,10.0
79,2021,3,21,6.8,0.0,63.0,17.19,8.8
80,2021,3,22,7.5,0.0,47.8,23.98,1.3
81,2021,3,23,10.1,0.0,61.4,22.66,0.0
82,2021,3,24,11.8,0.0,56.3,15.14,5.4
83,2021,3,25,13.3,0.0,59.9,23.73,0.3
84,2021,3,26,14.8,0.0,46.9,21.84,3.6
85,2021,3,27,14.7,38.5,83.6,4.23,9.4
86,2021,3,28,12.4,0.5,85.6,13.85,6.8
87,2021,3,29,13.1,0.0,53.0,18.87,5.1
88,2021,3,30,14.0,0.0,33.0,22.3,2.8
89,2021,3,31,15.3,0.0,43.6,21.86,5.4
90,2021,4,1,16.7,0.0,36.6,15.06,8.1
91,2021,4,2,18.7,0.0,44.3,13.43,8.0
92,2021,4,3,16.8,11.6,87.8,3.49,10.0
93,2021,4,4,11.0,3.3,97.9,3.6,9.6
94,2021,4,5,12.4,0.0,56.3,26.75,0.0
95,2021,4,6,12.4,0.0,52.4,22.13,2.8
96,2021,4,7,14.1,0.0,44.0,26.05,1.0
97,2021,4,8,12.9,0.0,40.9,26.36,2.5
98,2021,4,9,13.3,0.0,41.0,24.85,2.6
99,2021,4,10,13.6,0.0,54.9,23.83,2.1
100,2021,4,11,15.6,0.0,38.9,26.0,2.4
101,2021,4,12,13.9,16.9,78.3,4.33,10.0
102,2021,4,13,10.0,0.3,76.4,17.96,6.1
103,2021,4,14,9.4,0.0,41.3,27.8,2.0
104,2021,4,15,11.8,0.0,36.6,24.84,3.4
105,2021,4,16,13.1,0.0,67.5,10.87,9.0
106,2021,4,17,11.3,0.0,55.6,25.17,2.8
107,2021,4,18,11.0,0.0,49.4,27.94,0.9
108,2021,4,19,12.8,0.0,53.4,28.14,0.4
109,2021,4,20,15.9,0.0,48.9,27.0,1.9
110,2021,4,21,19.2,0.0,37.9,19.37,8.1
111,2021,4,22,19.7,0.0,36.5,10.47,9.5
112,2021,4,23,21.3,0.0,28.4,21.81,7.6
113,2021,4,24,19.1,0.0,33.5,26.14,5.5
114,2021,4,25,17.8,0.0,51.1,22.24,3.1
115,2021,4,26,16.5,0.0,50.6,26.52,4.8
116,2021,4,27,16.6,0.0,53.8,15.23,8.6
117,2021,4,28,17.9,0.0,53.8,21.43,8.3
118,2021,4,29,17.4,1.8,47.5,26.41,6.1
119,2021,4,30,14.7,0.3,59.8,27.07,6.1
120,2021,5,1,10.6,12.8,78.8,11.22,7.6
121,2021,5,2,12.3,0.0,69.5,20.18,3.9
122,2021,5,3,15.6,0.0,61.9,28.3,2.9
123,2021,5,4,17.4,13.6,87.1,7.68,9.8
124,2021,5,5,15.0,0.0,57.1,29.19,2.9
125,2021,5,6,16.0,0.0,43.6,22.42,6.1
126,2021,5,7,16.3,0.0,49.9,14.29,4.8
127,2021,5,8,16.2,0.0,58.9,27.0,3.3
128,2021,5,9,17.5,0.0,43.8,29.04,1.6
129,2021,5,10,18.3,0.0,39.8,11.37,9.5
130,2021,5,11,19.4,0.0,55.8,13.85,9.3
131,2021,5,12,22.2,0.0,48.5,23.31,4.9
132,2021,5,13,22.5,0.0,62.8,27.09,2.8
133,2021,5,14,23.0,0.0,66.8,20.85,8.5
134,2021,5,15,21.6,30.2,96.1,6.27,10.0
135,2021,5,16,20.8,59.6,99.0,5.31,10.0
136,2021,5,17,15.9,1.4,98.1,6.29,8.4
137,2021,5,18,18.1,0.0,82.1,20.51,7.5
138,2021,5,19,21.2,0.0,63.3,26.71,6.4
139,2021,5,20,16.5,11.2,93.4,5.17,9.9
140,2021,5,21,16.4,0.2,82.1,19.07,6.5
141,2021,5,22,19.3,0.0,67.3,29.55,1.5
142,2021,5,23,22.0,0.0,66.4,25.99,5.9
143,2021,5,24,19.9,0.4,68.9,25.07,5.0
144,2021,5,25,17.6,0.0,62.1,24.88,5.4
145,2021,5,26,18.3,0.0,59.8,15.72,10.0
146,2021,5,27,16.8,0.0,84.9,14.99,5.9
147,2021,5,28,17.9,10.0,80.6,19.25,4.1
148,2021,5,29,19.4,0.0,68.8,29.2,1.1
149,2021,5,30,22.1,0.0,49.1,29.57,2.4
150,2021,5,31,23.7,0.0,43.0,28.51,3.0
151,2021,6,1,23.5,0.0,51.3,27.42,4.0
152,2021,6,2,23.4,0.0,61.0,21.53,6.6
153,2021,6,3,19.8,22.7,92.6,5.13,9.5
154,2021,6,4,20.0,1.4,67.1,29.77,4.6
155,2021,6,5,20.9,0.0,81.1,22.66,2.9
156,2021,6,6,22.8,0.0,61.6,25.15,1.6
157,2021,6,7,24.1,0.0,56.3,25.55,4.1
158,2021,6,8,25.5,0.0,57.5,28.42,3.8
159,2021,6,9,26.0,0.0,61.5,28.61,3.3
160,2021,6,10,23.6,9.7,70.8,11.99,9.3
161,2021,6,11,24.3,27.4,84.4,23.36,7.0
162,2021,6,12,25.1,0.0,83.4,21.84,7.4
163,2021,6,13,23.9,0.0,83.8,25.61,6.0
164,2021,6,14,23.4,0.0,82.3,20.03,7.5
165,2021,6,15,20.9,21.2,93.8,5.95,9.6
166,2021,6,16,23.4,0.0,76.9,24.6,7.1
167,2021,6,17,22.4,0.9,82.9,10.65,8.6
168,2021,6,18,21.3,4.1,97.4,0.0,9.6
169,2021,6,19,23.1,0.0,80.0,24.58,4.6
170,2021,6,20,24.0,0.0,64.8,27.47,5.8
171,2021,6,21,25.1,0.0,55.4,30.89,1.9
172,2021,6,22,24.3,0.0,70.0,25.03,3.6
173,2021,6,23,23.0,0.2,81.1,15.77,6.8
174,2021,6,24,23.0,0.0,79.6,16.34,7.1
175,2021,6,25,23.4,6.4,81.1,18.37,6.8
176,2021,6,26,23.9,0.3,79.3,17.02,8.1
177,2021,6,27,24.7,0.9,76.4,19.62,5.1
178,2021,6,28,22.8,18.8,91.3,15.34,5.4
179,2021,6,29,23.2,1.1,88.3,18.5,6.9
180,2021,6,30,23.9,3.0,84.6,16.01,7.0
181,2021,7,1,25.7,0.0,77.6,23.86,4.8
182,2021,7,2,26.1,0.0,81.8,17.21,7.1
183,2021,7,3,23.7,27.0,93.9,5.56,9.0
184,2021,7,4,23.1,1.6,96.6,8.93,9.6
185,2021,7,5,21.9,29.1,98.6,5.21,10.0
186,2021,7,6,23.1,119.5,99.0,3.27,10.0
187,2021,7,7,25.2,17.9,99.0,7.0,10.0
188,2021,7,8,25.6,0.9,96.9,11.66,9.5
189,2021,7,9,25.8,4.2,94.4,17.77,7.5
190,2021,7,10,26.4,0.0,90.9,19.24,5.6
191,2021,7,11,27.2,0.0,90.5,17.66,6.1
192,2021,7,12,28.1,0.0,87.5,21.16,6.5
193,2021,7,13,28.4,0.0,81.5,22.3,5.6
194,2021,7,14,28.2,0.0,84.8,16.15,7.9
195,2021,7,15,28.7,0.0,78.4,26.02,6.0
196,2021,7,16,25.9,1.4,92.5,18.0,5.4
197,2021,7,17,26.2,0.2,82.1,23.31,5.6
198,2021,7,18,27.3,0.0,77.8,22.12,5.9
199,2021,7,19,27.8,0.0,78.4,20.79,6.0
200,2021,7,20,27.7,0.0,81.5,17.52,7.5
201,2021,7,21,29.0,0.0,74.6,26.22,3.8
202,2021,7,22,28.7,0.0,70.5,23.56,4.8
203,2021,7,23,28.7,0.0,70.9,22.38,6.8
204,2021,7,24,29.1,0.0,68.3,22.86,7.9
205,2021,7,25,29.0,0.0,61.5,22.94,6.6
206,2021,7,26,28.3,0.0,67.3,20.25,5.1
207,2021,7,27,28.3,0.0,67.9,19.96,1.8
208,2021,7,28,28.9,0.0,71.9,19.15,4.4
209,2021,7,29,29.0,0.0,72.9,20.75,4.9
210,2021,7,30,28.1,0.4,77.5,20.07,6.3
211,2021,7,31,29.1,25.4,80.1,23.36,6.3
212,2021,8,1,28.2,1.0,86.3,16.19,8.6
213,2021,8,2,26.9,45.3,96.1,12.71,9.3
214,2021,8,3,27.0,9.9,90.5,17.07,7.0
215,2021,8,4,28.6,0.0,79.5,23.1,3.4
216,2021,8,5,28.8,0.0,79.3,18.02,4.1
217,2021,8,6,26.6,59.4,85.0,24.15,3.8
218,2021,8,7,27.8,0.0,79.1,25.37,4.8
219,2021,8,8,26.0,5.0,91.0,10.24,7.6
220,2021,8,9,27.2,0.0,81.3,25.99,5.0
221,2021,8,10,27.6,0.0,80.6,20.12,7.0
222,2021,8,11,26.5,0.0,83.1,17.82,5.3
223,2021,8,12,26.3,0.6,84.8,14.3,7.1
224,2021,8,13,25.6,4.0,90.0,11.44,9.3
225,2021,8,14,24.3,12.8,88.9,15.5,7.9
226,2021,8,15,24.7,13.7,87.5,16.53,7.3
227,2021,8,16,25.7,0.0,79.5,0.0,4.6
228,2021,8,17,25.5,17.2,73.9,24.47,7.0
229,2021,8,18,22.7,22.7,93.4,13.72,6.9
230,2021,8,19,22.7,19.2,90.6,15.44,6.4
231,2021,8,20,24.8,0.0,84.0,21.48,3.1
232,2021,8,21,24.5,19.9,98.0,3.8,9.0
233,2021,8,22,25.8,0.0,89.5,18.26,7.9
234,2021,8,23,24.1,30.6,98.8,0.0,9.9
235,2021,8,24,25.2,29.6,98.8,0.0,9.4
236,2021,8,25,25.2,10.7,97.9,8.42,9.8
237,2021,8,26,26.3,0.0,82.4,21.14,5.9
238,2021,8,27,23.5,10.6,98.9,7.63,8.3
239,2021,8,28,25.1,0.0,84.3,19.74,6.1
240,2021,8,29,25.5,24.6,97.8,9.2,9.5
241,2021,8,30,25.5,1.9,91.0,16.25,7.9
242,2021,8,31,26.5,0.0,89.5,18.43,7.0
243,2021,9,1,24.5,45.7,97.4,5.5,9.4
244,2021,9,2,21.6,3.4,98.4,5.69,9.5
245,2021,9,3,22.4,1.3,94.1,14.17,8.8
246,2021,9,4,23.4,0.0,88.6,13.17,8.8
247,2021,9,5,21.6,1.1,91.1,5.99,10.0
248,2021,9,6,21.2,2.1,93.3,6.07,9.9
249,2021,9,7,22.4,2.4,94.4,6.73,9.3
250,2021,9,8,22.7,0.0,84.4,19.76,5.9
251,2021,9,9,23.1,0.0,84.5,16.68,7.8
252,2021,9,10,23.1,0.0,93.0,7.33,8.5
253,2021,9,11,24.9,0.0,83.9,20.67,2.9
254,2021,9,12,24.8,0.0,83.3,18.2,7.0
255,2021,9,13,24.2,0.0,69.8,15.62,8.8
256,2021,9,14,22.5,2.5,85.1,7.06,9.3
257,2021,9,15,24.1,0.0,64.1,22.98,5.0
258,2021,9,16,21.3,2.0,82.5,9.8,7.8
259,2021,9,17,23.2,3.2,86.5,15.23,7.6
260,2021,9,18,23.3,0.0,81.8,13.75,7.1
261,2021,9,19,23.5,0.0,77.1,17.94,4.0
262,2021,9,20,23.9,0.0,78.6,21.96,4.6
263,2021,9,21,22.5,32.0,92.9,11.06,6.4
264,2021,9,22,23.2,1.9,84.8,18.2,3.3
265,2021,9,23,21.5,0.0,72.6,21.43,2.9
266,2021,9,24,20.9,0.0,76.6,19.35,3.6
267,2021,9,25,21.9,0.0,79.8,15.58,6.5
268,2021,9,26,22.2,0.0,78.0,13.07,8.4
269,2021,9,27,23.0,0.0,73.8,12.17,8.4
270,2021,9,28,22.7,0.3,83.8,10.69,9.1
271,2021,9,29,22.7,31.2,97.8,3.32,9.8
272,2021,9,30,23.5,2.0,67.9,0.0,1.5
273,2021,10,1,22.0,0.0,88.0,11.15,2.5
274,2021,10,2,22.8,0.0,84.1,13.76,1.1
275,2021,10,3,23.7,0.0,77.8,20.29,2.5
276,2021,10,4,25.5,0.0,83.0,17.12,5.1
277,2021,10,5,24.4,0.0,84.1,18.9,2.3
278,2021,10,6,23.9,0.0,81.5,20.81,2.6
279,2021,10,7,22.2,0.0,91.8,10.76,3.9
280,2021,10,8,22.3,0.0,93.3,10.27,8.5
281,2021,10,9,24.7,0.0,80.4,16.77,5.5
282,2021,10,10,24.1,2.1,90.6,12.74,6.8
283,2021,10,11,15.9,9.9,98.8,4.91,10.0
284,2021,10,12,17.4,5.9,98.9,3.81,10.0
285,2021,10,13,20.1,0.0,90.6,10.16,8.4
286,2021,10,14,21.8,0.0,85.4,14.09,5.1
287,2021,10,15,19.4,12.3,88.0,10.14,8.4
288,2021,10,16,13.6,4.3,70.8,6.75,9.5
289,2021,10,17,8.2,0.0,43.0,20.19,1.3
290,2021,10,18,11.4,0.0,53.1,19.2,3.0
291,2021,10,19,11.9,0.8,77.8,11.65,6.0
292,2021,10,20,10.5,0.0,64.0,13.02,7.3
293,2021,10,21,11.3,0.0,71.3,17.83,4.5
294,2021,10,22,11.6,0.0,61.1,17.73,0.1
295,2021,10,23,12.6,0.0,59.4,18.25,0.0
296,2021,10,24,13.0,0.0,62.5,15.96,5.0
297,2021,10,25,13.1,0.0,70.8,17.03,1.3
298,2021,10,26,13.6,0.0,69.1,16.37,3.6
299,2021,10,27,14.1,0.0,71.6,15.61,1.4
300,2021,10,28,13.8,0.0,61.8,17.39,0.8
301,2021,10,29,15.1,0.0,66.4,14.71,4.0
302,2021,10,30,13.9,0.0,75.9,6.63,5.6
303,2021,10,31,14.7,0.0,75.6,15.7,1.6
304,2021,11,1,14.5,0.0,80.0,13.22,3.4
305,2021,11,2,12.1,0.0,79.0,12.29,3.5
306,2021,11,3,12.2,0.0,72.4,14.77,4.1
307,2021,11,4,13.9,0.4,78.5,14.78,2.3
308,2021,11,5,13.7,0.0,72.9,10.83,5.1
309,2021,11,6,15.7,0.0,58.5,14.78,1.6
310,2021,11,7,16.6,0.0,61.4,14.6,3.8
311,2021,11,8,11.6,21.2,82.1,4.73,9.1
312,2021,11,9,8.4,0.5,79.1,5.36,9.4
313,2021,11,10,7.8,20.6,94.4,4.73,10.0
314,2021,11,11,8.1,7.3,94.9,5.4,8.5
315,2021,11,12,7.0,2.2,90.4,9.13,5.8
316,2021,11,13,9.1,0.0,85.9,11.1,4.3
317,2021,11,14,10.3,0.0,83.5,10.63,2.9
318,2021,11,15,10.8,0.0,82.9,12.34,2.9
319,2021,11,16,10.6,0.0,69.8,12.26,3.1
320,2021,11,17,9.5,0.0,72.3,13.58,3.1
321,2021,11,18,10.5,0.0,79.1,12.86,2.1
322,2021,11,19,11.5,0.0,87.1,12.1,2.3
323,2021,11,20,10.9,0.0,91.8,10.44,4.9
324,2021,11,21,12.3,0.0,91.4,5.23,8.5
325,2021,11,22,7.3,1.9,73.6,6.92,7.9
326,2021,11,23,4.0,8.5,97.0,4.52,9.6
327,2021,11,24,8.3,0.0,76.4,9.21,5.0
328,2021,11,25,9.8,0.0,73.3,10.51,2.8
329,2021,11,26,7.6,0.0,60.1,13.54,0.0
330,2021,11,27,7.0,0.0,60.0,13.67,0.0
331,2021,11,28,7.7,0.0,60.8,13.06,3.3
332,2021,11,29,8.9,0.0,69.6,12.51,2.4
333,2021,11,30,8.7,23.2,86.5,1.73,9.1
334,2021,12,1,2.4,1.5,81.1,4.57,9.6
335,2021,12,2,4.2,0.0,67.9,10.64,8.0
336,2021,12,3,5.9,0.5,76.5,6.6,6.9
337,2021,12,4,4.7,0.0,67.4,6.47,4.0
338,2021,12,5,5.4,0.0,72.1,12.22,0.8
339,2021,12,6,8.3,0.0,77.8,12.14,4.1
340,2021,12,7,8.0,0.0,75.1,11.56,0.0
341,2021,12,8,8.1,0.0,71.8,12.13,0.3
342,2021,12,9,8.3,0.0,77.4,8.08,6.1
343,2021,12,10,9.9,0.0,86.6,7.8,5.3
344,2021,12,11,8.6,0.0,81.8,10.37,5.5
345,2021,12,12,6.3,0.0,69.8,6.12,4.0
346,2021,12,13,1.0,0.0,50.9,12.83,0.1
347,2021,12,14,3.5,0.0,66.0,9.93,5.0
348,2021,12,15,7.5,0.0,82.3,8.58,4.9
349,2021,12,16,7.8,0.5,92.0,5.67,8.3
350,2021,12,17,0.2,3.5,79.0,4.92,7.6
351,2021,12,18,-2.3,0.0,68.5,10.5,4.1
352,2021,12,19,3.3,0.1,74.3,10.55,3.9
353,2021,12,20,6.1,0.0,74.8,9.46,2.1
354,2021,12,21,7.0,0.0,82.9,9.63,1.1
355,2021,12,22,5.8,0.0,58.0,12.23,0.0
356,2021,12,23,5.4,0.0,53.4,11.48,0.9
357,2021,12,24,3.7,0.0,68.8,7.21,6.0
358,2021,12,25,-3.8,0.0,63.5,7.03,7.3
359,2021,12,26,-5.2,0.0,53.6,12.71,1.5
360,2021,12,27,-2.1,0.0,65.9,11.35,3.4
361,2021,12,28,3.3,0.0,69.3,7.49,6.8
362,2021,12,29,4.5,0.0,70.4,7.77,8.3
363,2021,12,30,1.9,1.0,67.1,9.89,6.1
364,2021,12,31,-1.9,0.0,62.5,10.95,2.9
