,year,month,day,temp,rainfall_total,humidity_mean,solar,cloud
365,2022,1,1,-0.1,0.0,39.4,11.91,5.4
366,2022,1,2,0.7,0.0,67.1,7.43,2.6
367,2022,1,3,0.4,0.0,70.0,13.18,0.3
368,2022,1,4,2.0,0.0,54.8,12.34,4.3
369,2022,1,5,2.2,0.0,37.1,4.53,9.3
370,2022,1,6,2.4,0.0,44.4,12.98,0.6
371,2022,1,7,0.9,0.0,56.3,13.38,0.0
372,2022,1,8,1.7,0.0,62.0,12.69,2.5
373,2022,1,9,3.3,0.0,74.3,9.5,5.8
374,2022,1,10,2.8,0.0,71.3,11.41,5.4
375,2022,1,11,-1.6,0.2,82.4,8.22,9.8
376,2022,1,12,-2.5,0.0,64.4,9.76,6.5
377,2022,1,13,-2.5,0.0,72.0,6.38,8.9
378,2022,1,14,-0.9,0.0,49.3,13.72,3.4
379,2022,1,15,2.2,0.0,54.5,9.81,5.0
380,2022,1,16,1.9,0.0,66.6,11.28,6.4
381,2022,1,17,0.4,0.0,63.0,9.38,5.5
382,2022,1,18,-1.3,0.0,40.8,14.44,0.0
383,2022,1,19,-0.1,0.0,59.9,12.41,4.4
384,2022,1,20,-1.4,0.0,52.5,13.98,0.1
385,2022,1,21,1.7,0.0,59.6,12.95,3.9
386,2022,1,22,7.1,0.0,57.0,7.8,8.6
387,2022,1,23,7.1,0.0,62.8,6.41,7.8
388,2022,1,24,6.0,0.0,65.6,7.65,7.3
389,2022,1,25,5.7,0.0,71.5,3.78,8.5
390,2022,1,26,4.1,0.0,60.6,11.75,5.0
391,2022,1,27,2.4,0.0,51.6,13.48,4.5
392,2022,1,28,1.0,0.0,51.8,14.65,4.3
393,2022,1,29,0.6,0.0,47.8,0.0,6.9
394,2022,1,30,0.7,0.0,45.9,15.01,4.0
395,2022,1,31,1.4,0.1,56.3,15.3,1.3
396,2022,2,1,1.8,0.6,70.9,7.73,6.6
397,2022,2,2,1.4,0.0,55.5,13.94,4.8
398,2022,2,3,0.5,0.0,45.9,15.92,4.1
399,2022,2,4,-0.6,0.2,59.3,12.97,6.6
400,2022,2,5,-2.1,0.3,78.8,11.52,8.0
401,2022,2,6,-1.4,0.2,77.9,9.68,4.5
402,2022,2,7,-0.1,0.0,48.0,6.52,8.4
403,2022,2,8,1.8,0.0,48.3,15.46,2.6
404,2022,2,9,3.3,0.0,53.5,12.26,5.6
405,2022,2,10,4.2,0.0,45.3,16.23,2.1
406,2022,2,11,4.8,0.0,45.0,16.2,2.8
407,2022,2,12,6.9,0.0,43.0,16.31,3.5
408,2022,2,13,7.8,0.0,45.6,11.67,7.5
409,2022,2,14,5.6,0.0,59.4,14.13,2.9
410,2022,2,15,-0.5,0.0,65.4,9.31,7.8
411,2022,2,16,-3.1,1.1,83.0,9.63,7.4
412,2022,2,17,-3.9,0.0,56.5,18.93,2.8
413,2022,2,18,1.4,0.0,50.0,17.03,6.0
414,2022,2,19,2.2,0.0,56.1,8.18,9.3
415,2022,2,20,-2.1,0.3,60.5,15.96,4.0
416,2022,2,21,1.0,0.0,60.1,15.28,4.1
417,2022,2,22,0.2,0.0,50.5,17.34,5.1
418,2022,2,23,-2.0,0.0,43.8,17.24,4.3
419,2022,2,24,0.0,0.0,50.5,14.92,2.1
420,2022,2,25,3.3,0.0,64.4,17.92,0.3
421,2022,2,26,6.0,0.0,71.4,17.29,4.8
422,2022,2,27,6.0,0.0,40.6,20.27,0.0
423,2022,2,28,7.6,0.0,46.4,15.95,4.0
424,2022,3,1,7.1,2.9,85.3,10.26,7.3
425,2022,3,2,4.1,0.0,55.0,20.29,0.8
426,2022,3,3,6.7,0.0,67.0,18.71,0.0
427,2022,3,4,10.5,0.0,67.5,16.42,4.9
428,2022,3,5,5.2,0.0,50.4,17.12,0.1
429,2022,3,6,3.3,0.0,40.1,0.0,2.6
430,2022,3,7,4.8,0.0,43.6,17.42,4.9
431,2022,3,8,7.2,0.0,52.4,20.64,1.5
432,2022,3,9,9.5,0.0,53.4,21.15,0.0
433,2022,3,10,11.3,0.0,50.3,17.37,4.8
434,2022,3,11,14.6,0.0,70.6,11.02,6.6
435,2022,3,12,17.1,0.0,75.9,15.4,7.3
436,2022,3,13,15.2,16.4,95.1,2.18,9.4
437,2022,3,14,11.9,1.0,97.5,4.5,8.8
438,2022,3,15,10.3,0.0,72.3,21.46,3.1
439,2022,3,16,13.3,0.0,59.0,21.25,3.1
440,2022,3,17,11.3,5.6,80.1,3.93,10.0
441,2022,3,18,8.5,4.6,96.6,5.11,9.6
442,2022,3,19,5.3,10.0,88.5,4.17,9.4
443,2022,3,20,5.2,0.0,82.1,8.83,8.1
444,2022,3,21,7.4,0.0,51.1,16.04,7.9
445,2022,3,22,8.2,0.0,47.4,20.5,7.4
446,2022,3,23,7.4,0.0,62.6,13.34,5.8
447,2022,3,24,9.8,0.0,60.4,21.72,1.0
448,2022,3,25,14.6,27.5,76.8,10.62,8.5
449,2022,3,26,10.5,37.2,96.9,3.55,9.6
450,2022,3,27,8.9,0.0,61.9,21.2,5.4
451,2022,3,28,9.4,0.0,41.5,20.53,3.3
452,2022,3,29,11.9,0.0,55.5,24.71,0.0
453,2022,3,30,14.9,0.0,77.0,13.86,7.1
454,2022,3,31,10.8,0.0,84.9,10.9,8.6
455,2022,4,1,10.0,0.0,65.8,19.12,4.3
456,2022,4,2,8.4,0.0,53.6,26.1,0.0
457,2022,4,3,9.7,0.0,47.6,25.57,0.8
458,2022,4,4,11.1,0.0,44.9,26.06,0.5
459,2022,4,5,11.0,0.0,39.9,20.45,5.6
460,2022,4,6,12.5,0.0,56.5,24.12,0.0
461,2022,4,7,12.2,1.2,60.6,22.65,2.8
462,2022,4,8,14.8,0.0,40.3,26.23,0.4
463,2022,4,9,17.8,0.0,38.4,25.0,1.0
464,2022,4,10,18.7,0.0,52.1,23.91,4.9
465,2022,4,11,20.5,0.0,77.4,21.81,3.1
466,2022,4,12,21.1,0.0,79.5,23.97,5.0
467,2022,4,13,17.9,2.4,94.0,7.47,9.4
468,2022,4,14,15.4,0.1,78.3,15.46,9.0
469,2022,4,15,14.4,0.0,57.6,26.98,3.8
470,2022,4,16,13.3,0.0,45.5,27.03,2.1
471,2022,4,17,13.8,0.0,38.5,27.92,3.1
472,2022,4,18,16.4,0.0,30.9,21.97,7.6
473,2022,4,19,16.3,0.0,30.9,27.48,1.6
474,2022,4,20,16.3,0.0,40.6,27.85,0.5
475,2022,4,21,15.4,0.0,53.4,12.44,4.9
476,2022,4,22,17.6,0.0,74.4,25.96,3.4
477,2022,4,23,19.5,0.0,75.0,19.26,7.9
478,2022,4,24,20.7,0.0,75.8,26.62,2.1
479,2022,4,25,19.7,24.4,80.4,15.82,9.1
480,2022,4,26,17.8,5.8,99.0,4.17,7.8
481,2022,4,27,16.9,0.0,54.3,25.1,5.1
482,2022,4,28,16.8,0.0,65.9,21.54,6.1
483,2022,4,29,14.2,15.5,84.8,16.07,9.3
484,2022,4,30,13.4,0.0,74.3,13.17,8.4
485,2022,5,1,13.6,0.0,54.5,29.33,2.3
486,2022,5,2,13.9,0.0,52.8,27.77,2.6
487,2022,5,3,14.4,0.0,50.4,29.51,0.0
488,2022,5,4,17.0,0.0,55.4,28.87,0.0
489,2022,5,5,19.0,0.0,62.6,29.73,0.0
490,2022,5,6,20.7,0.0,64.6,28.53,0.9
491,2022,5,7,18.2,0.0,66.1,25.29,2.3
492,2022,5,8,17.4,0.0,56.8,25.56,6.5
493,2022,5,9,17.3,0.0,72.5,13.1,7.8
494,2022,5,10,18.4,0.0,57.1,22.45,8.6
495,2022,5,11,20.8,0.0,58.6,20.43,8.3
496,2022,5,12,21.1,0.0,63.9,14.51,8.9
497,2022,5,13,17.9,0.0,68.9,7.13,8.1
498,2022,5,14,16.4,0.0,41.5,28.25,4.4
499,2022,5,15,16.0,0.0,38.9,29.78,5.4
500,2022,5,16,17.4,0.0,40.9,29.77,1.4
501,2022,5,17,19.9,0.0,51.5,28.28,0.8
502,2022,5,18,21.6,0.0,43.6,27.98,0.9
503,2022,5,19,20.7,0.0,41.3,18.85,7.8
504,2022,5,20,20.2,0.0,60.1,18.0,8.3
505,2022,5,21,20.7,0.0,69.6,29.2,0.3
506,2022,5,22,21.8,0.0,70.5,28.17,0.5
507,2022,5,23,22.6,0.0,61.0,25.15,4.0
508,2022,5,24,22.9,0.0,52.8,28.78,0.0
509,2022,5,25,22.3,0.0,62.3,26.47,4.0
510,2022,5,26,20.5,0.4,58.3,30.0,3.5
511,2022,5,27,20.8,0.0,66.0,30.14,0.0
512,2022,5,28,22.3,0.0,61.1,23.31,6.0
513,2022,5,29,22.0,0.0,67.4,28.96,5.5
514,2022,5,30,19.8,0.0,92.0,6.58,9.0
515,2022,5,31,22.1,0.0,47.9,30.61,1.6
516,2022,6,1,23.6,0.0,45.3,29.83,4.1
517,2022,6,2,22.7,0.0,75.0,29.27,1.8
518,2022,6,3,24.8,0.0,64.4,28.19,1.5
519,2022,6,4,24.7,0.0,49.6,24.63,7.1
520,2022,6,5,18.3,22.2,94.0,4.77,9.9
521,2022,6,6,20.2,0.0,86.8,17.01,7.0
522,2022,6,7,19.1,7.1,87.9,16.61,8.6
523,2022,6,8,19.5,3.2,85.3,13.13,7.6
524,2022,6,9,21.6,0.0,77.0,26.03,4.4
525,2022,6,10,22.4,0.0,72.3,20.67,5.5
526,2022,6,11,23.0,0.0,77.6,25.65,4.3
527,2022,6,12,22.6,0.1,85.6,16.49,5.8
528,2022,6,13,22.0,0.0,71.0,12.59,9.4
529,2022,6,14,18.8,1.1,91.6,10.6,8.4
530,2022,6,15,21.3,2.1,88.5,17.25,6.5
531,2022,6,16,23.3,0.0,72.6,23.57,4.8
532,2022,6,17,23.8,3.3,86.6,17.86,6.8
533,2022,6,18,24.9,1.3,82.6,25.93,5.0
534,2022,6,19,25.7,0.0,85.1,21.35,6.5
535,2022,6,20,26.3,24.3,85.0,27.24,6.0
536,2022,6,21,26.7,0.0,85.5,23.26,6.5
537,2022,6,22,27.0,0.0,80.0,28.66,3.0
538,2022,6,23,25.5,28.7,96.0,9.89,8.9
539,2022,6,24,24.6,27.2,95.1,13.61,7.8
540,2022,6,25,26.5,0.0,91.3,19.45,5.9
541,2022,6,26,27.3,0.0,91.4,15.73,7.4
542,2022,6,27,27.3,0.9,92.6,10.5,8.3
543,2022,6,28,27.7,0.0,87.0,12.84,8.8
544,2022,6,29,26.5,8.5,98.1,12.99,9.9
545,2022,6,30,27.1,1.7,93.4,15.13,7.3
546,2022,7,1,28.2,0.0,76.5,26.18,2.0
547,2022,7,2,28.5,0.0,76.6,25.54,3.6
548,2022,7,3,28.9,0.0,74.5,19.43,5.8
549,2022,7,4,27.2,2.1,91.0,15.14,7.9
550,2022,7,5,27.4,7.3,93.1,16.95,8.1
551,2022,7,6,29.1,0.0,84.0,23.23,7.1
552,2022,7,7,28.8,4.9,88.1,18.66,6.5
553,2022,7,8,26.6,4.8,96.5,9.62,6.6
554,2022,7,9,27.0,0.0,88.1,18.49,6.3
555,2022,7,10,28.2,0.0,85.5,21.65,6.3
556,2022,7,11,27.1,14.3,92.5,14.03,7.9
557,2022,7,12,27.4,0.0,91.0,19.42,8.3
558,2022,7,13,26.0,0.0,92.6,10.49,9.3
559,2022,7,14,27.3,13.0,88.9,23.22,7.1
560,2022,7,15,27.0,0.0,79.6,24.61,4.4
561,2022,7,16,26.5,0.0,80.4,26.67,6.4
562,2022,7,17,26.4,0.0,93.6,12.26,9.4
563,2022,7,18,23.7,54.1,99.0,3.79,8.9
564,2022,7,19,26.2,0.7,88.0,24.28,7.1
565,2022,7,20,27.2,0.8,81.6,24.49,6.9
566,2022,7,21,24.6,3.8,96.0,9.01,8.4
567,2022,7,22,25.1,0.0,88.1,14.77,4.6
568,2022,7,23,25.1,22.6,90.6,13.31,8.8
569,2022,7,24,23.9,14.2,99.0,5.4,9.0
570,2022,7,25,26.7,0.0,88.6,18.99,5.4
571,2022,7,26,27.3,0.0,86.6,17.56,5.5
572,2022,7,27,27.3,0.0,80.0,25.54,5.3
573,2022,7,28,28.5,0.0,79.3,27.23,2.5
574,2022,7,29,30.3,0.0,76.1,23.25,2.5
575,2022,7,30,28.5,0.0,84.1,11.24,7.1
576,2022,7,31,26.4,26.4,97.8,7.62,9.6
577,2022,8,1,27.6,1.5,98.4,10.0,7.5
578,2022,8,2,28.0,1.7,95.3,15.1,7.3
579,2022,8,3,27.9,11.4,97.3,16.36,7.4
580,2022,8,4,29.0,0.0,90.6,21.88,5.3
581,2022,8,5,29.0,0.0,93.3,15.4,6.4
582,2022,8,6,29.9,0.0,91.4,19.79,6.9
583,2022,8,7,29.9,0.0,89.0,22.59,5.9
584,2022,8,8,28.8,0.0,90.9,16.7,7.9
585,2022,8,9,28.7,0.0,91.1,16.85,8.5
586,2022,8,10,28.3,0.0,93.5,11.8,9.0
587,2022,8,11,26.3,9.1,99.0,3.46,9.6
588,2022,8,12,27.9,0.5,91.1,17.12,8.1
589,2022,8,13,27.9,0.1,95.6,13.48,7.4
590,2022,8,14,29.4,0.0,89.1,21.5,7.3
591,2022,8,15,29.4,0.0,89.6,20.37,8.4
592,2022,8,16,26.5,17.0,98.9,5.98,9.8
593,2022,8,17,26.0,0.1,94.0,1.25,6.6
594,2022,8,18,26.1,0.0,83.0,0.0,4.0
595,2022,8,19,27.4,0.0,92.9,16.29,7.9
596,2022,8,20,26.6,32.2,98.4,6.61,6.5
597,2022,8,21,27.4,0.0,90.4,18.1,7.5
598,2022,8,22,28.0,0.0,81.0,24.87,7.1
599,2022,8,23,26.5,24.7,97.5,6.33,9.9
600,2022,8,24,25.7,2.4,89.3,15.35,7.4
601,2022,8,25,24.9,0.0,77.8,21.67,6.1
602,2022,8,26,24.5,0.0,71.3,26.29,3.9
603,2022,8,27,22.8,0.0,75.5,18.73,4.3
604,2022,8,28,22.9,0.0,67.0,22.23,5.8
605,2022,8,29,21.7,0.0,88.4,7.12,7.5
606,2022,8,30,24.8,1.3,96.5,7.92,9.1
607,2022,8,31,23.0,4.4,92.9,13.16,8.8
608,2022,9,1,22.6,0.0,94.1,9.52,8.3
609,2022,9,2,23.1,0.0,88.3,12.6,8.6
610,2022,9,3,24.9,0.0,86.8,13.49,8.4
611,2022,9,4,26.5,3.5,89.4,15.8,9.3
612,2022,9,5,24.0,50.7,99.0,2.82,10.0
613,2022,9,6,21.5,32.8,89.8,13.83,5.3
614,2022,9,7,22.2,0.0,77.6,24.72,2.8
615,2022,9,8,23.0,0.0,73.9,19.95,4.6
616,2022,9,9,24.1,0.0,74.8,10.58,5.8
617,2022,9,10,22.6,0.0,85.0,14.03,8.0
618,2022,9,11,24.1,0.0,81.8,18.74,6.4
619,2022,9,12,23.1,2.0,98.9,6.65,10.0
620,2022,9,13,24.3,0.2,90.0,7.66,10.0
621,2022,9,14,25.3,0.0,68.4,18.01,5.9
622,2022,9,15,26.5,0.0,72.5,21.2,4.8
623,2022,9,16,26.8,0.0,82.5,17.34,6.0
624,2022,9,17,27.9,0.0,75.8,21.17,7.4
625,2022,9,18,28.7,0.0,71.0,18.39,8.3
626,2022,9,19,25.4,0.0,66.3,20.84,5.3
627,2022,9,20,20.8,0.0,62.5,15.92,4.4
628,2022,9,21,20.1,0.0,61.5,18.56,3.6
629,2022,9,22,20.3,0.0,60.6,21.06,5.0
630,2022,9,23,19.5,0.0,69.1,19.28,5.4
631,2022,9,24,19.1,0.0,59.3,22.1,5.8
632,2022,9,25,20.0,0.0,64.3,13.74,8.9
633,2022,9,26,19.8,0.0,71.8,9.6,9.0
634,2022,9,27,21.7,0.0,68.5,21.59,1.8
635,2022,9,28,21.1,0.0,76.8,11.42,7.5
636,2022,9,29,20.9,0.0,67.5,21.74,0.0
637,2022,9,30,21.7,0.0,66.9,20.81,0.4
638,2022,10,1,22.9,0.0,64.1,19.66,2.9
639,2022,10,2,23.6,0.0,67.6,18.92,7.3
640,2022,10,3,26.1,0.0,79.6,8.6,9.6
641,2022,10,4,19.5,33.4,86.1,6.35,9.6
642,2022,10,5,16.9,0.0,63.5,19.48,6.9
643,2022,10,6,17.1,0.0,69.1,14.76,8.5
644,2022,10,7,16.3,0.0,61.3,16.92,6.1
645,2022,10,8,16.7,0.0,63.8,12.31,6.4
646,2022,10,9,14.5,2.3,88.9,5.14,10.0
647,2022,10,10,12.8,2.2,74.4,12.61,7.1
648,2022,10,11,13.9,0.0,66.5,19.2,1.8
649,2022,10,12,14.7,0.0,66.6,0.0,0.0
650,2022,10,13,17.1,0.0,67.5,15.63,0.9
651,2022,10,14,17.5,0.0,73.6,17.69,3.8
652,2022,10,15,18.5,0.0,76.9,17.51,1.9
653,2022,10,16,18.1,0.0,73.8,16.13,3.5
654,2022,10,17,14.4,0.0,47.1,18.33,3.4
655,2022,10,18,11.1,0.0,42.6,18.73,0.0
656,2022,10,19,11.3,0.0,56.8,18.14,0.0
657,2022,10,20,13.9,0.0,50.6,18.1,1.8
658,2022,10,21,14.8,0.0,71.9,10.13,8.9
659,2022,10,22,17.3,0.4,69.8,16.56,3.1
660,2022,10,23,14.7,0.0,62.8,16.25,1.8
661,2022,10,24,11.6,0.0,46.5,17.39,0.5
662,2022,10,25,11.6,0.0,46.3,16.83,0.0
663,2022,10,26,13.6,0.0,49.0,13.85,6.4
664,2022,10,27,15.1,0.0,56.0,15.97,2.1
665,2022,10,28,14.7,0.0,71.5,15.32,0.0
666,2022,10,29,15.1,0.0,66.0,12.59,3.4
667,2022,10,30,15.9,0.0,65.0,15.41,2.5
668,2022,10,31,15.4,0.0,65.9,15.06,2.4
669,2022,11,1,14.5,0.0,74.8,14.38,0.0
670,2022,11,2,13.0,0.0,65.0,15.25,0.0
671,2022,11,3,12.2,0.0,56.9,13.99,2.5
672,2022,11,4,8.9,0.0,43.9,15.39,3.0
673,2022,11,5,9.1,0.0,43.6,15.6,0.5
674,2022,11,6,9.7,0.0,62.1,14.28,1.5
675,2022,11,7,11.4,0.0,60.5,13.3,0.6
676,2022,11,8,12.1,0.0,65.4,13.75,1.0
677,2022,11,9,12.4,0.0,59.6,13.27,2.9
678,2022,11,10,15.0,0.0,50.6,12.83,2.6
679,2022,11,11,16.7,0.0,56.4,12.72,2.0
680,2022,11,12,18.5,21.1,79.6,9.77,7.1
681,2022,11,13,11.6,10.5,79.1,3.95,9.3
682,2022,11,14,10.7,0.0,70.0,9.47,6.6
683,2022,11,15,9.5,0.0,64.4,12.78,0.3
684,2022,11,16,10.8,0.0,62.4,12.89,3.8
685,2022,11,17,11.3,0.0,50.8,13.53,3.0
686,2022,11,18,11.8,0.0,50.9,14.13,0.0
687,2022,11,19,13.5,0.0,50.1,12.62,3.3
688,2022,11,20,13.6,0.4,77.9,6.13,5.9
689,2022,11,21,12.6,0.0,74.9,8.58,5.5
690,2022,11,22,12.5,1.9,78.0,3.76,10.0
691,2022,11,23,11.9,0.8,70.8,11.27,4.5
692,2022,11,24,11.0,0.0,60.9,11.17,4.3
693,2022,11,25,11.6,0.0,62.6,11.54,4.5
694,2022,11,26,11.1,0.0,52.4,12.2,1.8
695,2022,11,27,9.7,0.0,39.6,11.45,4.3
696,2022,11,28,15.6,4.8,87.4,3.63,7.5
697,2022,11,29,11.3,7.2,69.3,3.71,9.8
698,2022,11,30,0.5,0.0,49.3,9.41,8.8
699,2022,12,1,0.2,0.0,41.8,11.31,6.4
700,2022,12,2,2.2,0.0,43.6,13.07,3.1
701,2022,12,3,5.6,0.0,60.9,6.4,8.3
702,2022,12,4,2.4,0.0,36.1,8.78,6.9
703,2022,12,5,0.7,0.0,30.0,10.14,4.4
704,2022,12,6,3.3,0.0,44.4,10.55,4.4
705,2022,12,7,5.5,0.0,53.8,11.77,1.4
706,2022,12,8,6.5,0.0,55.1,11.37,5.1
707,2022,12,9,7.4,0.0,62.4,6.98,4.9
708,2022,12,10,5.1,0.0,66.3,4.73,6.3
709,2022,12,11,5.1,0.0,50.1,11.91,2.0
710,2022,12,12,3.8,0.0,66.0,5.82,7.4
711,2022,12,13,5.1,0.5,57.9,6.66,7.0
712,2022,12,14,-2.3,1.7,63.9,12.13,3.0
713,2022,12,15,1.3,0.1,61.3,10.98,6.3
714,2022,12,16,0.4,0.0,39.9,8.64,8.1
715,2022,12,17,-2.2,2.9,57.6,5.56,6.3
716,2022,12,18,-5.0,4.6,72.8,6.08,5.6
717,2022,12,19,-2.9,0.1,74.6,9.43,3.8
718,2022,12,20,0.8,0.0,74.4,12.47,3.0
719,2022,12,21,2.6,4.2,90.4,3.28,8.1
720,2022,12,22,-1.5,2.5,78.4,2.94,8.3
721,2022,12,23,-4.1,13.9,88.4,1.32,8.0
722,2022,12,24,-5.0,0.1,75.8,7.5,3.4
723,2022,12,25,-2.7,0.0,76.9,9.7,4.1
724,2022,12,26,-0.6,0.0,78.8,10.04,2.6
725,2022,12,27,0.3,0.0,74.1,13.08,1.8
726,2022,12,28,-0.2,0.0,75.4,9.62,5.3
727,2022,12,29,0.7,0.0,63.3,12.25,2.1
728,2022,12,30,1.0,0.0,70.4,9.25,6.3
729,2022,12,31,1.4,0.0,66.1,12.02,1.4
