,Unnamed: 0,year,month,day,temp,cloud,rainfall_total,Humidity_mean,solar,customer,demand_max(Wh),usage(kWh)
245,245,2021,9,3,22.4,8.8,1.3,94.1,14.17,679361,"46,479,865.66","10,212,886.76"
246,246,2021,9,4,23.4,8.8,0.0,88.6,13.17,680075,"46,564,818.72","10,170,390.87"
247,247,2021,9,5,21.6,10.0,1.1,91.1,5.99,680607,"40,416,713.14","9,753,544.72"
248,248,2021,9,6,21.2,9.9,2.1,93.3,6.07,680610,"47,572,271.28","9,271,357.58"
249,249,2021,9,7,22.4,9.3,2.4,94.4,6.73,680650,"48,160,219.63","11,034,311.57"
250,250,2021,9,8,22.7,5.9,0.0,84.4,19.76,681367,"49,047,976.78","11,054,374.04"
251,251,2021,9,9,23.1,7.8,0.0,84.5,16.68,682026,"75,545,713.27","11,415,963.93"
252,252,2021,9,10,23.1,8.5,0.0,93.0,7.33,682856,"54,466,914.02","10,599,922.95"
253,253,2021,9,11,24.9,2.9,0.0,83.9,20.67,683624,"54,709,346.45","11,548,920.88"
254,254,2021,9,12,24.8,7.0,0.0,83.3,18.2,684358,"46,610,488.46","13,267,265.40"
255,255,2021,9,13,24.2,8.8,0.0,69.8,15.62,684377,"52,208,098.03","13,009,049.55"
256,256,2021,9,14,22.5,9.3,2.5,85.1,7.06,684428,"53,235,318.82","13,071,093.72"
257,257,2021,9,15,24.1,5.0,0.0,64.1,22.98,685171,"64,282,424.42","14,928,813.06"
258,258,2021,9,16,21.3,7.8,2.0,82.5,9.8,686276,"53,086,284.07","12,426,947.37"
259,259,2021,9,17,23.2,7.6,3.2,86.5,15.23,687355,"184,710,661.46","19,025,449.75"
260,260,2021,9,18,23.3,7.1,0.0,81.8,13.75,688227,"64,661,302.66","14,634,470.03"
261,261,2021,9,19,23.5,4.0,0.0,77.1,17.94,689437,"71,122,591.75","14,940,599.77"
262,262,2021,9,20,23.9,4.6,0.0,78.6,21.96,689816,"47,177,081.66","11,266,199.61"
263,263,2021,9,21,22.5,6.4,32.0,92.9,11.06,689817,"69,186,614.02","15,071,153.50"
264,264,2021,9,22,23.2,3.3,1.9,84.8,18.2,689821,"66,847,706.30","15,650,297.50"
265,265,2021,9,23,21.5,2.9,0.0,72.6,21.43,689828,"64,989,201.91","13,323,043.08"
266,266,2021,9,24,20.9,3.6,0.0,76.6,19.35,689850,"68,056,722.60","15,541,533.18"
267,267,2021,9,25,21.9,6.5,0.0,79.8,15.58,690726,"56,093,144.66","11,362,678.98"
268,268,2021,9,26,22.2,8.4,0.0,78.0,13.07,691665,"146,612,848.44","18,020,046.35"
269,269,2021,9,27,23.0,8.4,0.0,73.8,12.17,691671,"86,421,055.68","15,163,826.57"
270,270,2021,9,28,22.7,9.1,0.3,83.8,10.69,691706,"46,897,084.70","11,851,479.43"
271,271,2021,9,29,22.7,9.8,31.2,97.8,3.32,698076,"65,134,753.73","14,591,860.42"
272,272,2021,9,30,23.5,1.5,2.0,67.9,0.0,699473,"69,404,588.28","13,614,177.18"
273,273,2021,10,1,22.0,2.5,0.0,88.0,11.15,687167,"65,960,944.46","6,200,904.63"
274,274,2021,10,2,22.8,1.1,0.0,84.1,13.76,699563,"65,766,685.34","14,943,717.25"
275,275,2021,10,3,23.7,2.5,0.0,77.8,20.29,700204,"64,010,509.94","13,672,791.50"
276,276,2021,10,4,25.5,5.1,0.0,83.0,17.12,700220,"68,500,588.58","14,561,277.42"
277,277,2021,10,5,24.4,2.3,0.0,84.1,18.9,700232,"48,053,133.17","12,302,416.67"
278,278,2021,10,6,23.9,2.6,0.0,81.5,20.81,700275,"65,727,849.86","14,600,587.89"
279,279,2021,10,7,22.2,3.9,0.0,91.8,10.76,701212,"66,125,754.60","14,914,010.73"
280,280,2021,10,8,22.3,8.5,0.0,93.3,10.27,702167,"127,857,522.62","18,448,659.44"
281,281,2021,10,9,24.7,5.5,0.0,80.4,16.77,703905,"110,314,844.42","16,040,328.54"
282,282,2021,10,10,24.1,6.8,2.1,90.6,12.74,705122,"255,814,664.06","17,100,355.46"
283,283,2021,10,11,15.9,10.0,9.9,98.8,4.91,705136,"64,081,076.28","13,621,274.81"
284,284,2021,10,12,17.4,10.0,5.9,98.9,3.81,705146,"65,796,359.30","15,835,844.71"
285,285,2021,10,13,20.1,8.4,0.0,90.6,10.16,705187,"85,998,797.98","15,959,661.47"
286,286,2021,10,14,21.8,5.1,0.0,85.4,14.09,709069,"91,289,257.49","16,130,796.20"
287,287,2021,10,15,19.4,8.4,12.3,88.0,10.14,713638,"48,645,343.25","11,700,752.50"
288,288,2021,10,16,13.6,9.5,4.3,70.8,6.75,715895,"48,437,853.02","10,649,765.79"
289,289,2021,10,17,8.2,1.3,0.0,43.0,20.19,716126,"44,737,025.62","11,103,839.40"
290,290,2021,10,18,11.4,3.0,0.0,53.1,19.2,716143,"53,130,689.64","12,035,471.50"
291,291,2021,10,19,11.9,6.0,0.8,77.8,11.65,717816,"67,045,096.20","14,481,354.76"
292,292,2021,10,20,10.5,7.3,0.0,64.0,13.02,721029,"61,815,861.89","12,556,513.31"
293,293,2021,10,21,11.3,4.5,0.0,71.3,17.83,722240,"87,546,174.17","13,502,688.54"
294,294,2021,10,22,11.6,0.1,0.0,61.1,17.73,723238,"63,469,504.70","13,735,963.08"
295,295,2021,10,23,12.6,0.0,0.0,59.4,18.25,726427,"66,229,803.94","14,105,625.87"
296,296,2021,10,24,13.0,5.0,0.0,62.5,15.96,726589,"46,206,814.06","10,212,281.42"
297,297,2021,10,25,13.1,1.3,0.0,70.8,17.03,726598,"51,308,182.75","11,643,726.29"
298,298,2021,10,26,13.6,3.6,0.0,69.1,16.37,727324,"65,567,403.34","13,375,846.57"
299,299,2021,10,27,14.1,1.4,0.0,71.6,15.61,728111,"70,514,683.34","15,092,216.24"
300,300,2021,10,28,13.8,0.8,0.0,61.8,17.39,729103,"65,252,908.01","14,356,240.83"
301,301,2021,10,29,15.1,4.0,0.0,66.4,14.71,730251,"79,896,617.66","14,543,712.06"
302,302,2021,10,30,13.9,5.6,0.0,75.9,6.63,731176,"75,820,797.62","14,932,870.59"
303,303,2021,10,31,14.7,1.6,0.0,75.6,15.7,731330,"67,884,687.91","15,205,847.41"
304,304,2021,11,1,14.5,3.4,0.0,80.0,13.22,731338,"77,094,132.98","15,366,911.32"
305,305,2021,11,2,12.1,3.5,0.0,79.0,12.29,732291,"76,796,736.17","17,427,097.77"
306,306,2021,11,3,12.2,4.1,0.0,72.4,14.77,735073,"50,402,073.43","12,915,492.11"
307,307,2021,11,4,13.9,2.3,0.4,78.5,14.78,736153,"76,396,928.90","16,115,801.43"
308,308,2021,11,5,13.7,5.1,0.0,72.9,10.83,736616,"76,333,767.79","12,957,658.95"
309,309,2021,11,6,15.7,1.6,0.0,58.5,14.78,737012,"49,058,774.02","13,205,699.24"
310,310,2021,11,7,16.6,3.8,0.0,61.4,14.6,737117,"55,297,811.86","11,433,967.36"
311,311,2021,11,8,11.6,9.1,21.2,82.1,4.73,737126,"141,905,935.44","13,218,532.45"
312,312,2021,11,9,8.4,9.4,0.5,79.1,5.36,738397,"70,160,722.51","16,955,177.84"
313,313,2021,11,10,7.8,10.0,20.6,94.4,4.73,738976,"59,454,029.21","14,246,906.34"
314,314,2021,11,11,8.1,8.5,7.3,94.9,5.4,739305,"82,812,397.73","18,968,075.03"
315,315,2021,11,12,7.0,5.8,2.2,90.4,9.13,739669,"62,957,138.98","13,207,403.62"
316,316,2021,11,13,9.1,4.3,0.0,85.9,11.1,739832,"78,141,952.32","18,356,953.52"
317,317,2021,11,14,10.3,2.9,0.0,83.5,10.63,739864,"46,527,470.54","12,113,821.35"
318,318,2021,11,15,10.8,2.9,0.0,82.9,12.34,739879,"50,492,597.78","12,633,434.13"
319,319,2021,11,16,10.6,3.1,0.0,69.8,12.26,710114,"79,895,451.58","16,185,816.63"
320,320,2021,11,17,9.5,3.1,0.0,72.3,13.58,710097,"73,251,567.77","15,990,792.01"
321,321,2021,11,18,10.5,2.1,0.0,79.1,12.86,713231,"58,773,540.05","12,357,717.56"
322,322,2021,11,19,11.5,2.3,0.0,87.1,12.1,713486,"51,401,250.19","13,365,977.50"
323,323,2021,11,20,10.9,4.9,0.0,91.8,10.44,713636,"69,089,260.15","15,757,012.15"
324,324,2021,11,21,12.3,8.5,0.0,91.4,5.23,713664,"56,283,815.30","14,564,410.03"
325,325,2021,11,22,7.3,7.9,1.9,73.6,6.92,713673,"80,799,601.27","16,789,615.64"
326,326,2021,11,23,4.0,9.6,8.5,97.0,4.52,713360,"72,637,875.00","15,725,123.75"
327,327,2021,11,24,8.3,5.0,0.0,76.4,9.21,713081,"72,018,056.38","10,570,928.34"
328,328,2021,11,25,9.8,2.8,0.0,73.3,10.51,712858,"77,952,406.73","17,069,348.61"
329,329,2021,11,26,7.6,0.0,0.0,60.1,13.54,712556,"57,093,271.42","13,336,810.47"
330,330,2021,11,27,7.0,0.0,0.0,60.0,13.67,712556,"47,517,521.57","12,154,499.63"
331,331,2021,11,28,7.7,3.3,0.0,60.8,13.06,712556,"54,754,358.42","11,959,936.34"
332,332,2021,11,29,8.9,2.4,0.0,69.6,12.51,712556,"223,495,361.71","18,386,948.46"
333,333,2021,11,30,8.7,9.1,23.2,86.5,1.73,712545,"70,282,289.02","17,011,730.86"
334,334,2021,12,1,2.4,9.6,1.5,81.1,4.57,714160,"75,313,222.99","16,135,211.85"
335,335,2021,12,2,4.2,8.0,0.0,67.9,10.64,714126,"50,315,700.58","12,730,521.08"
336,336,2021,12,3,5.9,6.9,0.5,76.5,6.6,716063,"90,474,457.94","14,103,812.67"
337,337,2021,12,4,4.7,4.0,0.0,67.4,6.47,716299,"108,353,356.94","11,300,697.24"
338,338,2021,12,5,5.4,0.8,0.0,72.1,12.22,716217,"58,275,498.26","13,657,316.74"
339,339,2021,12,6,8.3,4.1,0.0,77.8,12.14,716251,"60,240,007.13","12,356,993.91"
340,340,2021,12,7,8.0,0.0,0.0,75.1,11.56,716150,"67,262,207.52","16,671,442.13"
341,341,2021,12,8,8.1,0.3,0.0,71.8,12.13,716535,"74,245,782.07","12,911,894.91"
342,342,2021,12,9,8.3,6.1,0.0,77.4,8.08,716676,"67,597,312.32","15,981,043.45"
343,343,2021,12,10,9.9,5.3,0.0,86.6,7.8,716858,"141,501,611.28","19,191,906.61"
344,344,2021,12,11,8.6,5.5,0.0,81.8,10.37,718334,"94,502,216.45","14,289,218.09"
345,345,2021,12,12,6.3,4.0,0.0,69.8,6.12,718517,"47,520,314.18","13,254,959.30"
346,346,2021,12,13,1.0,0.1,0.0,50.9,12.83,718534,"53,075,592.29","12,663,690.12"
347,347,2021,12,14,3.5,5.0,0.0,66.0,9.93,718564,"50,535,129.50","13,205,188.38"
348,348,2021,12,15,7.5,4.9,0.0,82.3,8.58,721826,"178,989,498.91","14,421,100.51"
349,349,2021,12,16,7.8,8.3,0.5,92.0,5.67,721572,"50,453,375.45","13,143,844.34"
350,350,2021,12,17,0.2,7.6,3.5,79.0,4.92,721603,"67,116,983.30","13,553,240.88"
351,351,2021,12,18,-2.3,4.1,0.0,68.5,10.5,722181,"60,432,291.77","15,878,710.25"
352,352,2021,12,19,3.3,3.9,0.1,74.3,10.55,722015,"45,584,705.62","11,941,542.96"
353,353,2021,12,20,6.1,2.1,0.0,74.8,9.46,722566,"83,277,250.03","19,216,864.87"
354,354,2021,12,21,7.0,1.1,0.0,82.9,9.63,723201,"66,789,334.27","17,028,310.49"
355,355,2021,12,22,5.8,0.0,0.0,58.0,12.23,722783,"39,350,279.47","10,424,313.28"
356,356,2021,12,23,5.4,0.9,0.0,53.4,11.48,722917,"53,547,797.83","11,256,530.03"
357,357,2021,12,24,3.7,6.0,0.0,68.8,7.21,723036,"52,786,920.02","13,781,619.76"
358,358,2021,12,25,-3.8,7.3,0.0,63.5,7.03,723044,"61,560,756.41","16,404,019.44"
359,359,2021,12,26,-5.2,1.5,0.0,53.6,12.71,722921,"78,272,118.67","20,344,289.78"
360,360,2021,12,27,-2.1,3.4,0.0,65.9,11.35,722925,"81,378,863.04","17,271,923.61"
361,361,2021,12,28,3.3,6.8,0.0,69.3,7.49,724120,"87,387,746.14","13,906,304.21"
362,362,2021,12,29,4.5,8.3,0.0,70.4,7.77,724317,"52,259,810.21","13,551,904.46"
363,363,2021,12,30,1.9,6.1,1.0,67.1,9.89,724111,"123,001,864.68","19,575,333.57"
364,364,2021,12,31,-1.9,2.9,0.0,62.5,10.95,723981,"53,408,419.92","15,011,622.00"
365,365,2022,1,1,-0.1,5.4,0.0,39.4,11.91,723966,"48,101,916.29","10,770,673.97"
366,366,2022,1,2,0.7,2.6,0.0,67.1,7.43,723985,"71,885,697.96","15,619,732.26"
367,367,2022,1,3,0.4,0.3,0.0,70.0,13.18,723981,"71,765,381.30","15,496,153.19"
368,368,2022,1,4,2.0,4.3,0.0,54.8,12.34,723980,"72,829,415.14","17,876,744.80"
369,369,2022,1,5,2.2,9.3,0.0,37.1,4.53,723872,"74,568,036.00","17,122,196.96"
370,370,2022,1,6,2.4,0.6,0.0,44.4,12.98,723968,"54,131,012.59","12,473,914.99"
371,371,2022,1,7,0.9,0.0,0.0,56.3,13.38,723914,"52,269,919.30","12,728,184.44"
372,372,2022,1,8,1.7,2.5,0.0,62.0,12.69,723509,"51,312,469.30","13,163,031.30"
373,373,2022,1,9,3.3,5.8,0.0,74.3,9.5,723521,"68,832,845.59","15,560,029.82"
374,374,2022,1,10,2.8,5.4,0.0,71.3,11.41,723618,"70,454,581.49","16,713,065.04"
375,375,2022,1,11,-1.6,9.8,0.2,82.4,8.22,723655,"70,144,238.64","15,779,107.74"
376,376,2022,1,12,-2.5,6.5,0.0,64.4,9.76,723382,"70,271,038.78","17,055,927.85"
377,377,2022,1,13,-2.5,8.9,0.0,72.0,6.38,723251,"74,003,416.20","18,697,053.71"
378,378,2022,1,14,-0.9,3.4,0.0,49.3,13.72,723103,"51,046,785.89","13,157,721.44"
379,379,2022,1,15,2.2,5.0,0.0,54.5,9.81,722906,"71,723,535.05","17,731,911.07"
380,380,2022,1,16,1.9,6.4,0.0,66.6,11.28,722846,"69,444,079.22","15,471,081.74"
381,381,2022,1,17,0.4,5.5,0.0,63.0,9.38,722846,"52,916,002.13","12,329,436.76"
382,382,2022,1,18,-1.3,0.0,0.0,40.8,14.44,722720,"81,700,262.38","16,044,863.71"
383,383,2022,1,19,-0.1,4.4,0.0,59.9,12.41,722795,"75,384,216.07","16,404,239.23"
384,384,2022,1,20,-1.4,0.1,0.0,52.5,13.98,722630,"60,949,364.02","13,798,093.41"
385,385,2022,1,21,1.7,3.9,0.0,59.6,12.95,722811,"92,125,310.64","16,338,371.10"
386,386,2022,1,22,7.1,8.6,0.0,57.0,7.8,722589,"63,576,707.69","15,391,604.47"
387,387,2022,1,23,7.1,7.8,0.0,62.8,6.41,722454,"83,403,430.61","12,719,320.82"
388,388,2022,1,24,6.0,7.3,0.0,65.6,7.65,722458,"71,943,628.85","16,220,853.08"
389,389,2022,1,25,5.7,8.5,0.0,71.5,3.78,722459,"56,558,608.30","13,180,884.15"
390,390,2022,1,26,4.1,5.0,0.0,60.6,11.75,722271,"73,752,291.26","16,772,176.25"
391,391,2022,1,27,2.4,4.5,0.0,51.6,13.48,722295,"123,141,167.38","18,361,449.30"
392,392,2022,1,28,1.0,4.3,0.0,51.8,14.65,722235,"76,651,886.86","18,331,082.84"
393,393,2022,1,29,0.6,6.9,0.0,47.8,0.0,722011,"54,523,965.86","13,985,687.98"
394,394,2022,1,30,0.7,4.0,0.0,45.9,15.01,722020,"54,750,501.89","14,366,727.72"
395,395,2022,1,31,1.4,1.3,0.1,56.3,15.3,722034,"56,069,741.26","14,658,127.68"
396,396,2022,2,1,1.8,6.6,0.6,70.9,7.73,722047,"72,116,444.62","12,067,833.83"
397,397,2022,2,2,1.4,4.8,0.0,55.5,13.94,722047,"941,794,439.78","20,480,995.60"
398,398,2022,2,3,0.5,4.1,0.0,45.9,15.92,722038,"357,533,610.62","17,109,769.40"
399,399,2022,2,4,-0.6,6.6,0.2,59.3,12.97,722020,"204,826,493.09","18,657,965.80"
400,400,2022,2,5,-2.1,8.0,0.3,78.8,11.52,721934,"289,211,764.32","17,409,384.48"
401,401,2022,2,6,-1.4,4.5,0.2,77.9,9.68,721937,"63,160,582.20","12,945,670.02"
402,402,2022,2,7,-0.1,8.4,0.0,48.0,6.52,721924,"74,864,836.30","18,647,064.44"
403,403,2022,2,8,1.8,2.6,0.0,48.3,15.46,721766,"343,786,389.67","22,416,561.87"
404,404,2022,2,9,3.3,5.6,0.0,53.5,12.26,721789,"342,084,695.62","20,531,157.04"
405,405,2022,2,10,4.2,2.1,0.0,45.3,16.23,721716,"66,785,712.41","16,497,414.72"
406,406,2022,2,11,4.8,2.8,0.0,45.0,16.2,721593,"77,690,163.74","18,675,696.66"
407,407,2022,2,12,6.9,3.5,0.0,43.0,16.31,721209,"79,430,584.01","18,338,117.25"
408,408,2022,2,13,7.8,7.5,0.0,45.6,11.67,721212,"74,957,348.59","17,776,280.41"
409,409,2022,2,14,5.6,2.9,0.0,59.4,14.13,721214,"78,052,828.08","16,940,638.07"
410,410,2022,2,15,-0.5,7.8,0.0,65.4,9.31,721218,"60,260,619.14","14,667,485.45"
411,411,2022,2,16,-3.1,7.4,1.1,83.0,9.63,720966,"77,778,388.99","18,945,505.14"
412,412,2022,2,17,-3.9,2.8,0.0,56.5,18.93,720884,"100,552,925.09","18,167,874.42"
413,413,2022,2,18,1.4,6.0,0.0,50.0,17.03,720825,"88,075,771.63","22,074,538.53"
414,414,2022,2,19,2.2,9.3,0.0,56.1,8.18,720866,"92,030,776.39","19,430,853.76"
415,415,2022,2,20,-2.1,4.0,0.3,60.5,15.96,720873,"78,917,119.85","18,534,771.19"
416,416,2022,2,21,1.0,4.1,0.0,60.1,15.28,720654,"64,160,819.74","14,738,424.72"
417,417,2022,2,22,0.2,5.1,0.0,50.5,17.34,720717,"79,703,172.26","14,609,625.92"
418,418,2022,2,23,-2.0,4.3,0.0,43.8,17.24,720445,"96,253,985.98","17,177,625.46"
419,419,2022,2,24,0.0,2.1,0.0,50.5,14.92,720377,"121,341,754.54","17,754,430.03"
420,420,2022,2,25,3.3,0.3,0.0,64.4,17.92,720617,"206,013,084.36","22,162,817.07"
421,421,2022,2,26,6.0,4.8,0.0,71.4,17.29,720328,"156,877,571.74","21,525,368.68"
422,422,2022,2,27,6.0,0.0,0.0,40.6,20.27,720346,"158,215,037.88","22,942,752.06"
423,423,2022,2,28,7.6,4.0,0.0,46.4,15.95,720345,"180,944,014.58","22,017,106.34"
424,424,2022,3,1,7.1,7.3,2.9,85.3,10.26,720177,"155,821,214.21","18,984,372.50"
425,425,2022,3,2,4.1,0.8,0.0,55.0,20.29,720175,"183,112,582.39","23,670,183.38"
426,426,2022,3,3,6.7,0.0,0.0,67.0,18.71,720202,"145,485,579.46","20,716,574.13"
427,427,2022,3,4,10.5,4.9,0.0,67.5,16.42,720034,"159,102,161.54","22,440,727.67"
428,428,2022,3,5,5.2,0.1,0.0,50.4,17.12,719715,"147,512,193.17","24,361,698.99"
429,429,2022,3,6,3.3,2.6,0.0,40.1,0.0,719738,"146,069,943.60","22,004,904.71"
430,430,2022,3,7,4.8,4.9,0.0,43.6,17.42,719744,"167,049,131.74","24,849,729.47"
431,431,2022,3,8,7.2,1.5,0.0,52.4,20.64,719715,"150,411,734.02","20,629,239.74"
432,432,2022,3,9,9.5,0.0,0.0,53.4,21.15,719746,"155,784,944.64","22,447,324.82"
433,433,2022,3,10,11.3,4.8,0.0,50.3,17.37,719586,"138,568,038.84","20,191,737.02"
434,434,2022,3,11,14.6,6.6,0.0,70.6,11.02,736759,"194,673,793.46","21,358,046.92"
435,435,2022,3,12,17.1,7.3,0.0,75.9,15.4,736838,"140,726,837.47","20,201,449.32"
436,436,2022,3,13,15.2,9.4,16.4,95.1,2.18,736693,"162,574,576.90","23,492,655.28"
437,437,2022,3,14,11.9,8.8,1.0,97.5,4.5,736672,"145,160,477.50","17,305,171.27"
438,438,2022,3,15,10.3,3.1,0.0,72.3,21.46,736426,"237,473,107.37","20,917,481.65"
439,439,2022,3,16,13.3,3.1,0.0,59.0,21.25,736222,"207,330,886.46","23,124,764.23"
440,440,2022,3,17,11.3,10.0,5.6,80.1,3.93,736280,"184,475,194.61","23,519,211.11"
441,441,2022,3,18,8.5,9.6,4.6,96.6,5.11,735962,"219,600,386.62","22,811,687.34"
442,442,2022,3,19,5.3,9.4,10.0,88.5,4.17,735684,"222,127,607.66","27,203,235.49"
443,443,2022,3,20,5.2,8.1,0.0,82.1,8.83,735454,"159,018,202.54","23,674,510.63"
444,444,2022,3,21,7.4,7.9,0.0,51.1,16.04,735456,"187,518,086.04","24,609,546.16"
445,445,2022,3,22,8.2,7.4,0.0,47.4,20.5,735469,"178,218,727.08","24,681,895.13"
446,446,2022,3,23,7.4,5.8,0.0,62.6,13.34,735295,"167,858,333.47","22,674,701.41"
447,447,2022,3,24,9.8,1.0,0.0,60.4,21.72,735086,"144,820,342.32","21,413,952.01"
448,448,2022,3,25,14.6,8.5,27.5,76.8,10.62,734964,"396,972,498.36","25,136,783.03"
449,449,2022,3,26,10.5,9.6,37.2,96.9,3.55,734763,"132,585,401.21","21,042,800.68"
450,450,2022,3,27,8.9,5.4,0.0,61.9,21.2,734518,"364,561,284.19","22,233,851.21"
451,451,2022,3,28,9.4,3.3,0.0,41.5,20.53,734567,"178,017,949.13","24,865,125.50"
452,452,2022,3,29,11.9,0.0,0.0,55.5,24.71,734629,"157,043,522.42","24,205,291.78"
453,453,2022,3,30,14.9,7.1,0.0,77.0,13.86,734656,"147,211,999.46","24,409,259.63"
454,454,2022,3,31,10.8,8.6,0.0,84.9,10.9,734486,"166,602,248.98","23,100,695.69"
455,455,2022,4,1,10.0,4.3,0.0,65.8,19.12,734357,"173,872,134.07","22,958,409.55"
456,456,2022,4,2,8.4,0.0,0.0,53.6,26.1,734154,"123,627,963.43","22,794,784.21"
457,457,2022,4,3,9.7,0.8,0.0,47.6,25.57,734040,"142,930,847.11","20,394,883.88"
458,458,2022,4,4,11.1,0.5,0.0,44.9,26.06,734020,"165,766,668.60","23,585,682.18"
459,459,2022,4,5,11.0,5.6,0.0,39.9,20.45,734026,"124,411,186.82","21,116,384.02"
460,460,2022,4,6,12.5,0.0,0.0,56.5,24.12,733812,"144,803,250.34","21,934,274.55"
461,461,2022,4,7,12.2,2.8,1.2,60.6,22.65,733760,"89,509,452.94","15,908,599.50"
462,462,2022,4,8,14.8,0.4,0.0,40.3,26.23,733620,"132,869,287.90","20,888,978.03"
463,463,2022,4,9,17.8,1.0,0.0,38.4,25.0,733530,"91,138,607.16","19,440,652.88"
464,464,2022,4,10,18.7,4.9,0.0,52.1,23.91,733468,"96,436,579.56","18,847,353.03"
465,465,2022,4,11,20.5,3.1,0.0,77.4,21.81,733469,"74,556,650.81","13,980,383.77"
466,466,2022,4,12,21.1,5.0,0.0,79.5,23.97,733478,"193,448,279.74","19,107,810.81"
467,467,2022,4,13,17.9,9.4,2.4,94.0,7.47,733330,"131,539,549.66","20,411,526.28"
468,468,2022,4,14,15.4,9.0,0.1,78.3,15.46,733190,"185,558,560.56","19,135,174.09"
469,469,2022,4,15,14.4,3.8,0.0,57.6,26.98,733188,"73,726,960.46","12,899,984.29"
470,470,2022,4,16,13.3,2.1,0.0,45.5,27.03,733045,"100,761,719.86","18,521,204.07"
471,471,2022,4,17,13.8,3.1,0.0,38.5,27.92,732913,"103,427,233.13","15,322,207.25"
472,472,2022,4,18,16.4,7.6,0.0,30.9,21.97,732889,"94,165,499.28","17,567,527.21"
473,473,2022,4,19,16.3,1.6,0.0,30.9,27.48,732917,"82,730,156.90","14,799,323.31"
474,474,2022,4,20,16.3,0.5,0.0,40.6,27.85,732675,"109,650,851.62","17,488,434.32"
475,475,2022,4,21,15.4,4.9,0.0,53.4,12.44,732723,"110,156,953.97","20,327,611.50"
476,476,2022,4,22,17.6,3.4,0.0,74.4,25.96,732645,"99,649,430.45","18,617,994.06"
477,477,2022,4,23,19.5,7.9,0.0,75.0,19.26,732572,"97,340,558.74","16,364,054.50"
478,478,2022,4,24,20.7,2.1,0.0,75.8,26.62,732573,"97,831,712.09","18,023,142.88"
479,479,2022,4,25,19.7,9.1,24.4,80.4,15.82,732574,"99,566,540.06","16,346,147.57"
480,480,2022,4,26,17.8,7.8,5.8,99.0,4.17,732584,"90,742,530.24","15,943,062.88"
481,481,2022,4,27,16.9,5.1,0.0,54.3,25.1,732396,"110,711,811.91","20,416,562.51"
482,482,2022,4,28,16.8,6.1,0.0,65.9,21.54,732159,"128,243,897.47","19,217,175.07"
483,483,2022,4,29,14.2,9.3,15.5,84.8,16.07,731899,"87,899,207.64","17,188,119.82"
484,484,2022,4,30,13.4,8.4,0.0,74.3,13.17,731726,"109,469,522.38","15,846,468.40"
485,485,2022,5,1,13.6,2.3,0.0,54.5,29.33,731420,"77,660,556.86","17,323,744.53"
486,486,2022,5,2,13.9,2.6,0.0,52.8,27.77,731465,"81,392,252.47","16,751,473.55"
