,Unnamed: 0,year,month,day,temp,cloud,rainfall_total,Humidity_mean,solar,customer,demand_max(Wh),usage(kWh)
487,487,2022,5,3,14.4,0.0,0.0,50.4,29.51,731500,"91,001,258.54","18,079,217.06"
488,488,2022,5,4,17.0,0.0,0.0,55.4,28.87,730920,"100,002,145.34","19,117,214.77"
489,489,2022,5,5,19.0,0.0,0.0,62.6,29.73,730562,"73,823,641.22","14,644,191.46"
490,490,2022,5,6,20.7,0.9,0.0,64.6,28.53,730178,"84,832,382.18","16,320,089.19"
491,491,2022,5,7,18.2,2.3,0.0,66.1,25.29,730178,"85,585,733.14","17,822,936.33"
492,492,2022,5,8,17.4,6.5,0.0,56.8,25.56,729738,"117,424,393.90","15,907,444.53"
493,493,2022,5,9,17.3,7.8,0.0,72.5,13.1,729717,"70,906,861.87","15,267,045.12"
494,494,2022,5,10,18.4,8.6,0.0,57.1,22.45,729778,"77,695,533.60","16,217,835.20"
495,495,2022,5,11,20.8,8.3,0.0,58.6,20.43,729642,"80,237,014.15","16,819,271.62"
496,496,2022,5,12,21.1,8.9,0.0,63.9,14.51,729362,"68,088,661.99","14,867,617.14"
497,497,2022,5,13,17.9,8.1,0.0,68.9,7.13,729172,"82,605,733.85","15,995,986.66"
498,498,2022,5,14,16.4,4.4,0.0,41.5,28.25,729108,"84,342,901.61","18,277,812.08"
499,499,2022,5,15,16.0,5.4,0.0,38.9,29.78,729030,"82,924,713.41","16,202,312.51"
500,500,2022,5,16,17.4,1.4,0.0,40.9,29.77,728980,"136,076,916.70","13,708,734.89"
501,501,2022,5,17,19.9,0.8,0.0,51.5,28.28,728966,"81,576,865.18","16,632,519.79"
502,502,2022,5,18,21.6,0.9,0.0,43.6,27.98,728814,"78,535,354.51","17,143,529.28"
503,503,2022,5,19,20.7,7.8,0.0,41.3,18.85,728560,"82,718,178.77","16,576,428.82"
504,504,2022,5,20,20.2,8.3,0.0,60.1,18.0,728581,"81,774,319.30","17,849,664.46"
505,505,2022,5,21,20.7,0.3,0.0,69.6,29.2,728271,"52,497,040.15","13,077,450.46"
506,506,2022,5,22,21.8,0.5,0.0,70.5,28.17,728081,"66,746,881.06","14,675,779.30"
507,507,2022,5,23,22.6,4.0,0.0,61.0,25.15,728065,"66,124,760.45","14,399,300.56"
508,508,2022,5,24,22.9,0.0,0.0,52.8,28.78,728085,"91,721,395.99","14,490,741.19"
509,509,2022,5,25,22.3,4.0,0.0,62.3,26.47,727864,"93,076,026.36","19,745,034.08"
510,510,2022,5,26,20.5,3.5,0.4,58.3,30.0,727557,"78,747,246.29","13,422,363.88"
511,511,2022,5,27,20.8,0.0,0.0,66.0,30.14,727124,"68,023,706.02","12,317,310.60"
512,512,2022,5,28,22.3,6.0,0.0,61.1,23.31,727142,"80,958,681.34","13,800,500.92"
513,513,2022,5,29,22.0,5.5,0.0,67.4,28.96,726903,"63,292,102.82","12,606,955.50"
514,514,2022,5,30,19.8,9.0,0.0,92.0,6.58,726818,"55,045,235.66","11,327,114.62"
515,515,2022,5,31,22.1,1.6,0.0,47.9,30.61,726818,"51,347,936.35","10,389,815.95"
516,516,2022,6,1,23.6,4.1,0.0,45.3,29.83,726818,"34,283,320.58","9,556,650.14"
517,517,2022,6,2,22.7,1.8,0.0,75.0,29.27,726086,"88,640,039.45","14,337,303.86"
518,518,2022,6,3,24.8,1.5,0.0,64.4,28.19,726098,"80,853,473.33","18,408,364.60"
519,519,2022,6,4,24.7,7.1,0.0,49.6,24.63,725759,"73,309,707.46","17,415,336.74"
520,520,2022,6,5,18.3,9.9,22.2,94.0,4.77,725475,"66,062,490.53","12,368,035.60"
521,521,2022,6,6,20.2,7.0,0.0,86.8,17.01,725442,"67,812,595.78","14,303,833.91"
522,522,2022,6,7,19.1,8.6,7.1,87.9,16.61,725445,"156,323,122.90","18,929,507.30"
523,523,2022,6,8,19.5,7.6,3.2,85.3,13.13,725438,"99,148,674.38","15,389,874.51"
524,524,2022,6,9,21.6,4.4,0.0,77.0,26.03,724978,"86,639,729.40","13,653,046.99"
525,525,2022,6,10,22.4,5.5,0.0,72.3,20.67,724558,"88,454,015.50","16,633,358.06"
526,526,2022,6,11,23.0,4.3,0.0,77.6,25.65,724220,"76,290,046.54","17,684,223.70"
527,527,2022,6,12,22.6,5.8,0.1,85.6,16.49,723573,"84,930,079.08","18,776,373.50"
528,528,2022,6,13,22.0,9.4,0.0,71.0,12.59,723351,"99,340,814.50","17,767,854.30"
529,529,2022,6,14,18.8,8.4,1.1,91.6,10.6,723414,"77,471,236.90","15,432,156.83"
530,530,2022,6,15,21.3,6.5,2.1,88.5,17.25,723058,"54,951,003.43","10,835,209.96"
531,531,2022,6,16,23.3,4.8,0.0,72.6,23.57,723033,"74,654,806.92","15,323,802.67"
532,532,2022,6,17,23.8,6.8,3.3,86.6,17.86,722692,"287,783,795.50","19,557,199.21"
533,533,2022,6,18,24.9,5.0,1.3,82.6,25.93,722518,"139,777,980.41","16,788,026.37"
534,534,2022,6,19,25.7,6.5,0.0,85.1,21.35,722140,"70,479,378.00","15,048,708.62"
535,535,2022,6,20,26.3,6.0,24.3,85.0,27.24,722140,"99,634,451.69","20,626,706.22"
536,536,2022,6,21,26.7,6.5,0.0,85.5,23.26,722031,"92,906,205.82","21,194,983.74"
537,537,2022,6,22,27.0,3.0,0.0,80.0,28.66,722010,"191,621,095.39","23,212,755.22"
538,538,2022,6,23,25.5,8.9,28.7,96.0,9.89,722047,"81,475,072.42","17,959,411.52"
539,539,2022,6,24,24.6,7.8,27.2,95.1,13.61,721642,"77,815,045.58","16,873,623.59"
540,540,2022,6,25,26.5,5.9,0.0,91.3,19.45,721739,"100,314,014.11","15,535,683.10"
541,541,2022,6,26,27.3,7.4,0.0,91.4,15.73,721366,"66,526,600.30","14,127,595.51"
542,542,2022,6,27,27.3,8.3,0.9,92.6,10.5,721333,"73,471,547.62","15,720,956.50"
543,543,2022,6,28,27.7,8.8,0.0,87.0,12.84,721482,"76,005,022.70","17,472,472.47"
544,544,2022,6,29,26.5,9.9,8.5,98.1,12.99,721541,"117,538,752.65","14,796,992.57"
545,545,2022,6,30,27.1,7.3,1.7,93.4,15.13,721561,"81,353,702.52","19,412,984.43"
546,546,2022,7,1,28.2,2.0,0.0,76.5,26.18,721629,"84,570,058.18","20,330,194.70"
547,547,2022,7,2,28.5,3.6,0.0,76.6,25.54,721679,"66,141,897.91","16,821,818.46"
548,548,2022,7,3,28.9,5.8,0.0,74.5,19.43,721499,"101,440,915.58","21,335,399.22"
549,549,2022,7,4,27.2,7.9,2.1,91.0,15.14,721333,"101,433,698.57","22,226,321.58"
550,550,2022,7,5,27.4,8.1,7.3,93.1,16.95,721794,"74,742,263.57","16,796,354.86"
551,551,2022,7,6,29.1,7.1,0.0,84.0,23.23,722085,"91,173,619.68","21,863,598.97"
552,552,2022,7,7,28.8,6.5,4.9,88.1,18.66,722328,"118,488,851.86","21,825,509.51"
553,553,2022,7,8,26.6,6.6,4.8,96.5,9.62,722407,"113,219,983.70","22,035,589.77"
554,554,2022,7,9,27.0,6.3,0.0,88.1,18.49,722560,"84,044,847.26","18,340,245.64"
555,555,2022,7,10,28.2,6.3,0.0,85.5,21.65,722397,"95,905,009.80","23,356,691.44"
556,556,2022,7,11,27.1,7.9,14.3,92.5,14.03,722341,"88,568,489.40","18,703,829.40"
557,557,2022,7,12,27.4,8.3,0.0,91.0,19.42,722473,"90,815,324.90","15,259,439.39"
558,558,2022,7,13,26.0,9.3,0.0,92.6,10.49,722637,"207,836,429.04","18,785,791.22"
559,559,2022,7,14,27.3,7.1,13.0,88.9,23.22,722952,"333,793,553.28","27,734,951.98"
560,560,2022,7,15,27.0,4.4,0.0,79.6,24.61,723190,"81,399,532.25","19,238,238.87"
561,561,2022,7,16,26.5,6.4,0.0,80.4,26.67,723273,"100,556,172.79","18,345,691.59"
562,562,2022,7,17,26.4,9.4,0.0,93.6,12.26,723017,"99,102,511.99","18,596,381.97"
563,563,2022,7,18,23.7,8.9,54.1,99.0,3.79,722923,"77,839,750.56","16,796,004.48"
564,564,2022,7,19,26.2,7.1,0.7,88.0,24.28,722887,"81,662,155.90","17,950,476.82"
565,565,2022,7,20,27.2,6.9,0.8,81.6,24.49,722951,"73,785,212.54","14,829,007.05"
566,566,2022,7,21,24.6,8.4,3.8,96.0,9.01,723083,"77,001,721.08","18,286,220.53"
567,567,2022,7,22,25.1,4.6,0.0,88.1,14.77,723296,"308,672,681.74","16,995,721.03"
568,568,2022,7,23,25.1,8.8,22.6,90.6,13.31,723709,"81,558,154.70","17,514,121.30"
569,569,2022,7,24,23.9,9.0,14.2,99.0,5.4,723407,"87,999,951.74","20,815,474.68"
570,570,2022,7,25,26.7,5.4,0.0,88.6,18.99,723389,"68,131,615.39","14,380,682.07"
571,571,2022,7,26,27.3,5.5,0.0,86.6,17.56,724075,"81,391,241.88","16,282,864.59"
572,572,2022,7,27,27.3,5.3,0.0,80.0,25.54,724520,"48,623,054.57","11,455,751.74"
573,573,2022,7,28,28.5,2.5,0.0,79.3,27.23,725075,"63,777,183.72","13,874,046.82"
574,574,2022,7,29,30.3,2.5,0.0,76.1,23.25,725549,"51,855,451.25","11,682,412.80"
575,575,2022,7,30,28.5,7.1,0.0,84.1,11.24,726210,"57,070,578.91","12,765,163.91"
576,576,2022,7,31,26.4,9.6,26.4,97.8,7.62,725990,"36,146,511.55","10,630,383.85"
577,577,2022,8,1,27.6,7.5,1.5,98.4,10.0,725956,"56,261,297.26","14,711,017.32"
578,578,2022,8,2,28.0,7.3,1.7,95.3,15.1,726004,"48,264,816.67","12,517,784.55"
579,579,2022,8,3,27.9,7.4,11.4,97.3,16.36,725603,"57,521,087.81","14,468,728.30"
580,580,2022,8,4,29.0,5.3,0.0,90.6,21.88,725330,"73,311,657.67","17,770,106.03"
581,581,2022,8,5,29.0,6.4,0.0,93.3,15.4,726144,"90,017,305.30","20,171,824.22"
582,582,2022,8,6,29.9,6.9,0.0,91.4,19.79,727226,"71,611,087.30","16,640,352.98"
583,583,2022,8,7,29.9,5.9,0.0,89.0,22.59,726824,"79,288,436.93","15,836,525.28"
584,584,2022,8,8,28.8,7.9,0.0,90.9,16.7,726742,"55,887,014.11","14,851,225.53"
585,585,2022,8,9,28.7,8.5,0.0,91.1,16.85,727802,"81,210,379.97","18,124,498.05"
586,586,2022,8,10,28.3,9.0,0.0,93.5,11.8,728696,"60,795,289.73","14,093,544.13"
587,587,2022,8,11,26.3,9.6,9.1,99.0,3.46,729509,"86,053,193.95","14,016,939.48"
588,588,2022,8,12,27.9,8.1,0.5,91.1,17.12,729664,"48,532,641.12","11,574,524.03"
589,589,2022,8,13,27.9,7.4,0.1,95.6,13.48,730697,"52,261,236.79","11,884,870.54"
590,590,2022,8,14,29.4,7.3,0.0,89.1,21.5,730856,"47,181,604.08","13,390,326.11"
591,591,2022,8,15,29.4,8.4,0.0,89.6,20.37,730852,"84,068,744.54","17,070,653.68"
592,592,2022,8,16,26.5,9.8,17.0,98.9,5.98,730818,"59,821,257.31","14,304,453.00"
593,593,2022,8,17,26.0,6.6,0.1,94.0,1.25,730893,"409,183,172.69","17,242,284.95"
594,594,2022,8,18,26.1,4.0,0.0,83.0,0.0,731641,"97,020,536.64","16,212,877.74"
595,595,2022,8,19,27.4,7.9,0.0,92.9,16.29,732516,"77,072,497.87","14,223,449.11"
596,596,2022,8,20,26.6,6.5,32.2,98.4,6.61,733189,"48,950,144.93","11,896,896.87"
597,597,2022,8,21,27.4,7.5,0.0,90.4,18.1,732751,"41,016,840.58","11,247,943.92"
598,598,2022,8,22,28.0,7.1,0.0,81.0,24.87,732609,"85,225,084.66","14,863,569.29"
599,599,2022,8,23,26.5,9.9,24.7,97.5,6.33,733082,"58,607,822.35","12,980,801.45"
600,600,2022,8,24,25.7,7.4,2.4,89.3,15.35,733808,"56,357,821.32","15,321,549.15"
601,601,2022,8,25,24.9,6.1,0.0,77.8,21.67,734136,"159,396,909.22","16,878,708.79"
602,602,2022,8,26,24.5,3.9,0.0,71.3,26.29,734586,"99,991,210.32","15,647,034.83"
603,603,2022,8,27,22.8,4.3,0.0,75.5,18.73,734586,"65,591,167.97","14,942,972.07"
604,604,2022,8,28,22.9,5.8,0.0,67.0,22.23,734586,"159,475,939.54","19,013,522.82"
605,605,2022,8,29,21.7,7.5,0.0,88.4,7.12,735257,"96,319,584.19","14,268,765.31"
606,606,2022,8,30,24.8,9.1,1.3,96.5,7.92,735873,"95,442,316.46","13,954,178.31"
607,607,2022,8,31,23.0,8.8,4.4,92.9,13.16,736117,"66,152,777.90","14,319,041.74"
608,608,2022,9,1,22.6,8.3,0.0,94.1,9.52,736772,"59,561,282.14","13,187,149.74"
609,609,2022,9,2,23.1,8.6,0.0,88.3,12.6,737238,"50,974,127.93","13,486,542.43"
610,610,2022,9,3,24.9,8.4,0.0,86.8,13.49,737526,"61,227,498.29","15,010,440.49"
611,611,2022,9,4,26.5,9.3,3.5,89.4,15.8,737300,"39,281,590.97","10,809,189.59"
612,612,2022,9,5,24.0,10.0,50.7,99.0,2.82,737304,"59,734,911.14","12,846,982.54"
613,613,2022,9,6,21.5,5.3,32.8,89.8,13.83,739974,"60,454,981.66","12,712,536.88"
614,614,2022,9,7,22.2,2.8,0.0,77.6,24.72,739974,"111,612,412.58","18,754,004.74"
615,615,2022,9,8,23.0,4.6,0.0,73.9,19.95,741532,"109,978,094.71","16,001,757.56"
616,616,2022,9,9,24.1,5.8,0.0,74.8,10.58,742234,"60,268,442.21","13,730,207.77"
617,617,2022,9,10,22.6,8.0,0.0,85.0,14.03,742030,"63,685,912.01","13,629,111.14"
618,618,2022,9,11,24.1,6.4,0.0,81.8,18.74,742044,"55,180,925.78","13,191,472.14"
619,619,2022,9,12,23.1,10.0,2.0,98.9,6.65,741996,"72,298,026.86","15,752,077.23"
620,620,2022,9,13,24.3,10.0,0.2,90.0,7.66,742004,"74,953,180.78","16,876,979.02"
621,621,2022,9,14,25.3,5.9,0.0,68.4,18.01,742826,"70,394,772.65","12,542,343.59"
622,622,2022,9,15,26.5,4.8,0.0,72.5,21.2,743697,"98,727,565.68","17,241,953.34"
623,623,2022,9,16,26.8,6.0,0.0,82.5,17.34,744428,"98,507,951.28","15,758,843.74"
624,624,2022,9,17,27.9,7.4,0.0,75.8,21.17,745103,"92,667,840.67","15,891,483.66"
625,625,2022,9,18,28.7,8.3,0.0,71.0,18.39,744929,"85,345,841.09","18,423,195.70"
626,626,2022,9,19,25.4,5.3,0.0,66.3,20.84,744923,"94,276,695.65","17,129,473.32"
627,627,2022,9,20,20.8,4.4,0.0,62.5,15.92,745837,"91,394,073.50","15,034,143.36"
628,628,2022,9,21,20.1,3.6,0.0,61.5,18.56,746614,"102,941,701.97","17,814,286.51"
629,629,2022,9,22,20.3,5.0,0.0,60.6,21.06,746954,"93,695,587.99","18,178,461.59"
630,630,2022,9,23,19.5,5.4,0.0,69.1,19.28,747494,"115,919,317.58","18,578,378.38"
631,631,2022,9,24,19.1,5.8,0.0,59.3,22.1,748045,"91,084,893.74","15,172,897.98"
632,632,2022,9,25,20.0,8.9,0.0,64.3,13.74,747629,"71,192,957.47","12,508,127.59"
633,633,2022,9,26,19.8,9.0,0.0,71.8,9.6,747623,"71,756,842.63","13,343,640.98"
634,634,2022,9,27,21.7,1.8,0.0,68.5,21.59,748659,"62,384,727.91","12,405,454.02"
635,635,2022,9,28,21.1,7.5,0.0,76.8,11.42,748976,"77,907,769.25","13,685,755.21"
636,636,2022,9,29,20.9,0.0,0.0,67.5,21.74,749264,"92,127,820.90","14,980,482.36"
637,637,2022,9,30,21.7,0.4,0.0,66.9,20.81,748820,"59,984,587.42","13,920,560.44"
638,638,2022,10,1,22.9,2.9,0.0,64.1,19.66,750470,"98,189,386.20","14,849,406.13"
639,639,2022,10,2,23.6,7.3,0.0,67.6,18.92,750072,"76,103,337.65","13,748,189.08"
640,640,2022,10,3,26.1,9.6,0.0,79.6,8.6,750048,"69,600,940.68","13,381,200.14"
641,641,2022,10,4,19.5,9.6,33.4,86.1,6.35,750048,"76,037,380.01","15,243,654.06"
642,642,2022,10,5,16.9,6.9,0.0,63.5,19.48,750322,"51,355,916.62","12,859,034.52"
643,643,2022,10,6,17.1,8.5,0.0,69.1,14.76,750547,"79,408,906.39","15,760,184.38"
644,644,2022,10,7,16.3,6.1,0.0,61.3,16.92,751274,"66,057,645.38","15,426,787.83"
645,645,2022,10,8,16.7,6.4,0.0,63.8,12.31,751805,"109,799,883.53","18,428,656.69"
646,646,2022,10,9,14.5,10.0,2.3,88.9,5.14,751377,"105,593,497.44","22,029,656.96"
647,647,2022,10,10,12.8,7.1,2.2,74.4,12.61,751339,"85,877,071.70","14,963,591.85"
648,648,2022,10,11,13.9,1.8,0.0,66.5,19.2,751324,"60,510,379.78","11,683,111.25"
649,649,2022,10,12,14.7,0.0,0.0,66.6,0.0,752096,"56,064,006.67","12,417,645.54"
650,650,2022,10,13,17.1,0.9,0.0,67.5,15.63,752894,"68,967,415.80","12,912,564.49"
651,651,2022,10,14,17.5,3.8,0.0,73.6,17.69,753970,"99,825,912.53","14,905,674.17"
652,652,2022,10,15,18.5,1.9,0.0,76.9,17.51,755135,"98,162,408.98","13,155,844.16"
653,653,2022,10,16,18.1,3.5,0.0,73.8,16.13,754970,"62,037,455.50","14,140,921.55"
654,654,2022,10,17,14.4,3.4,0.0,47.1,18.33,754927,"134,166,671.81","12,690,215.01"
655,655,2022,10,18,11.1,0.0,0.0,42.6,18.73,755785,"73,341,129.10","13,539,009.79"
656,656,2022,10,19,11.3,0.0,0.0,56.8,18.14,756710,"136,917,752.62","12,963,829.81"
657,657,2022,10,20,13.9,1.8,0.0,50.6,18.1,757623,"62,399,472.70","12,608,671.99"
658,658,2022,10,21,14.8,8.9,0.0,71.9,10.13,758461,"59,191,252.78","12,550,463.52"
659,659,2022,10,22,17.3,3.1,0.4,69.8,16.56,759133,"86,602,768.58","15,580,330.90"
660,660,2022,10,23,14.7,1.8,0.0,62.8,16.25,758895,"81,488,719.39","13,792,130.65"
661,661,2022,10,24,11.6,0.5,0.0,46.5,17.39,758770,"63,253,412.95","13,457,882.10"
662,662,2022,10,25,11.6,0.0,0.0,46.3,16.83,758763,"89,413,426.97","14,216,419.00"
663,663,2022,10,26,13.6,6.4,0.0,49.0,13.85,761305,"105,244,472.98","15,061,180.54"
664,664,2022,10,27,15.1,2.1,0.0,56.0,15.97,762113,"61,234,026.53","13,106,388.74"
665,665,2022,10,28,14.7,0.0,0.0,71.5,15.32,763283,"75,810,231.31","11,487,137.53"
666,666,2022,10,29,15.1,3.4,0.0,66.0,12.59,764051,"79,008,401.81","12,121,779.07"
667,667,2022,10,30,15.9,2.5,0.0,65.0,15.41,763429,"68,970,811.78","13,829,337.81"
668,668,2022,10,31,15.4,2.4,0.0,65.9,15.06,763387,"81,772,545.29","14,521,871.87"
669,669,2022,11,1,14.5,0.0,0.0,74.8,14.38,764514,"67,265,469.82","13,986,739.02"
670,670,2022,11,2,13.0,0.0,0.0,65.0,15.25,765248,"221,085,749.81","16,372,424.56"
671,671,2022,11,3,12.2,2.5,0.0,56.9,13.99,766325,"56,097,106.32","12,768,354.26"
672,672,2022,11,4,8.9,3.0,0.0,43.9,15.39,767336,"144,425,153.83","11,697,630.26"
673,673,2022,11,5,9.1,0.5,0.0,43.6,15.6,768244,"63,412,395.29","12,794,205.77"
674,674,2022,11,6,9.7,1.5,0.0,62.1,14.28,768030,"74,060,295.53","13,111,226.03"
675,675,2022,11,7,11.4,0.6,0.0,60.5,13.3,767971,"75,721,233.67","14,814,433.21"
676,676,2022,11,8,12.1,1.0,0.0,65.4,13.75,768646,"104,212,141.73","13,596,317.79"
677,677,2022,11,9,12.4,2.9,0.0,59.6,13.27,769556,"55,233,460.06","11,181,206.79"
678,678,2022,11,10,15.0,2.6,0.0,50.6,12.83,770366,"206,606,999.02","13,321,260.48"
679,679,2022,11,11,16.7,2.0,0.0,56.4,12.72,770889,"67,125,305.69","12,964,657.26"
680,680,2022,11,12,18.5,7.1,21.1,79.6,9.77,771411,"63,725,130.07","11,545,039.68"
681,681,2022,11,13,11.6,9.3,10.5,79.1,3.95,771036,"47,186,485.27","10,578,613.77"
682,682,2022,11,14,10.7,6.6,0.0,70.0,9.47,771016,"68,941,712.57","12,860,473.35"
683,683,2022,11,15,9.5,0.3,0.0,64.4,12.78,772333,"42,709,974.22","10,509,845.18"
684,684,2022,11,16,10.8,3.8,0.0,62.4,12.89,774458,"66,495,731.45","13,052,197.33"
685,685,2022,11,17,11.3,3.0,0.0,50.8,13.53,775808,"67,800,738.26","15,349,595.18"
686,686,2022,11,18,11.8,0.0,0.0,50.9,14.13,776065,"55,609,740.82","11,193,980.26"
687,687,2022,11,19,13.5,3.3,0.0,50.1,12.62,777580,"54,610,306.56","11,568,073.00"
688,688,2022,11,20,13.6,5.9,0.4,77.9,6.13,777551,"50,722,245.74","10,371,749.74"
689,689,2022,11,21,12.6,5.5,0.0,74.9,8.58,777536,"146,136,936.67","13,883,899.41"
690,690,2022,11,22,12.5,10.0,1.9,78.0,3.76,778688,"93,786,621.72","15,626,130.64"
691,691,2022,11,23,11.9,4.5,0.8,70.8,11.27,779457,"100,415,789.88","13,384,650.12"
692,692,2022,11,24,11.0,4.3,0.0,60.9,11.17,780615,"80,418,684.02","14,557,564.36"
693,693,2022,11,25,11.6,4.5,0.0,62.6,11.54,781560,"45,331,547.11","11,103,412.18"
694,694,2022,11,26,11.1,1.8,0.0,52.4,12.2,781464,"61,981,311.43","12,169,330.43"
695,695,2022,11,27,9.7,4.3,0.0,39.6,11.45,781511,"64,009,065.12","12,998,991.00"
696,696,2022,11,28,15.6,7.5,4.8,87.4,3.63,781514,"73,221,705.82","14,071,416.64"
697,697,2022,11,29,11.3,9.8,7.2,69.3,3.71,781807,"59,562,935.62","12,740,779.30"
698,698,2022,11,30,0.5,8.8,0.0,49.3,9.41,782405,"52,253,862.55","11,724,324.36"
699,699,2022,12,1,0.2,6.4,0.0,41.8,11.31,783153,"50,985,853.82","12,564,512.52"
700,700,2022,12,2,2.2,3.1,0.0,43.6,13.07,786186,"108,371,467.61","15,839,575.49"
701,701,2022,12,3,5.6,8.3,0.0,60.9,6.4,787385,"58,186,359.91","13,159,442.98"
702,702,2022,12,4,2.4,6.9,0.0,36.1,8.78,787385,"85,610,475.65","12,458,424.04"
703,703,2022,12,5,0.7,4.4,0.0,30.0,10.14,787385,"96,653,148.98","12,957,755.36"
704,704,2022,12,6,3.3,4.4,0.0,44.4,10.55,787218,"79,764,866.83","15,165,769.45"
705,705,2022,12,7,5.5,1.4,0.0,53.8,11.77,790077,"55,047,470.47","13,167,742.54"
706,706,2022,12,8,6.5,5.1,0.0,55.1,11.37,791280,"38,280,027.91","10,559,891.41"
707,707,2022,12,9,7.4,4.9,0.0,62.4,6.98,792285,"37,906,062.91","8,927,138.34"
708,708,2022,12,10,5.1,6.3,0.0,66.3,4.73,793373,"28,411,397.33","8,332,908.76"
709,709,2022,12,11,5.1,2.0,0.0,50.1,11.91,793298,"28,726,645.58","7,956,653.41"
710,710,2022,12,12,3.8,7.4,0.0,66.0,5.82,793329,"45,516,999.17","10,004,384.45"
711,711,2022,12,13,5.1,7.0,0.5,57.9,6.66,794050,"46,848,187.68","10,746,430.67"
712,712,2022,12,14,-2.3,3.0,1.7,63.9,12.13,795534,"61,356,364.37","9,981,755.58"
713,713,2022,12,15,1.3,6.3,0.1,61.3,10.98,795815,"45,112,056.67","9,775,442.19"
714,714,2022,12,16,0.4,8.1,0.0,39.9,8.64,796311,"45,394,132.30","11,309,669.80"
715,715,2022,12,17,-2.2,6.3,2.9,57.6,5.56,797038,"43,888,798.42","10,425,747.20"
716,716,2022,12,18,-5.0,5.6,4.6,72.8,6.08,796975,"43,194,033.50","9,978,218.91"
717,717,2022,12,19,-2.9,3.8,0.1,74.6,9.43,796940,"35,849,768.21","10,169,089.74"
718,718,2022,12,20,0.8,3.0,0.0,74.4,12.47,797097,"44,317,092.43","9,832,706.99"
719,719,2022,12,21,2.6,8.1,4.2,90.4,3.28,799844,"43,434,313.39","11,573,044.80"
720,720,2022,12,22,-1.5,8.3,2.5,78.4,2.94,799983,"42,407,068.08","11,527,319.54"
721,721,2022,12,23,-4.1,8.0,13.9,88.4,1.32,799900,"46,224,068.57","10,560,015.07"
722,722,2022,12,24,-5.0,3.4,0.1,75.8,7.5,799877,"58,763,001.10","12,851,421.38"
723,723,2022,12,25,-2.7,4.1,0.0,76.9,9.7,799864,"65,045,114.04","13,222,843.69"
724,724,2022,12,26,-0.6,2.6,0.0,78.8,10.04,799870,"56,045,364.31","12,063,284.26"
725,725,2022,12,27,0.3,1.8,0.0,74.1,13.08,800308,"31,743,683.54","9,442,942.40"
726,726,2022,12,28,-0.2,5.3,0.0,75.4,9.62,802036,"32,641,190.23","9,679,363.18"
727,727,2022,12,29,0.7,2.1,0.0,63.3,12.25,803784,"58,820,056.15","11,754,265.48"
728,728,2022,12,30,1.0,6.3,0.0,70.4,9.25,805066,"52,733,978.57","12,149,583.10"
729,729,2022,12,31,1.4,1.4,0.0,66.1,12.02,805564,"44,225,974.10","11,472,992.97"
