瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),老碍荐樊(mm),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2),乞闭 傈款樊(1/10)
156,堡林,2021-12-29,4.5,,70.4,7.77,8.3
156,堡林,2021-12-30,1.9,1,67.1,9.89,6.1
156,堡林,2021-12-31,-1.9,0,62.5,10.95,2.9
156,堡林,2022-01-01,-.1,,39.4,11.91,5.4
156,堡林,2022-01-02,.7,,67.1,7.43,2.6
156,堡林,2022-01-03,.4,,70,13.18,.3
156,堡林,2022-01-04,2,,54.8,12.34,4.3
156,堡林,2022-01-05,2.2,,37.1,4.53,9.3
156,堡林,2022-01-06,2.4,,44.4,12.98,.6
156,堡林,2022-01-07,.9,,56.3,13.38,0
156,堡林,2022-01-08,1.7,,62,12.69,2.5
156,堡林,2022-01-09,3.3,,74.3,9.5,5.8
156,堡林,2022-01-10,2.8,,71.3,11.41,5.4
156,堡林,2022-01-11,-1.6,.2,82.4,8.22,9.8
156,堡林,2022-01-12,-2.5,0,64.4,9.76,6.5
156,堡林,2022-01-13,-2.5,0,72,6.38,8.9
156,堡林,2022-01-14,-.9,,49.3,13.72,3.4
156,堡林,2022-01-15,2.2,,54.5,9.81,5
156,堡林,2022-01-16,1.9,0,66.6,11.28,6.4
156,堡林,2022-01-17,.4,0,63,9.38,5.5
156,堡林,2022-01-18,-1.3,,40.8,14.44,0
156,堡林,2022-01-19,-.1,0,59.9,12.41,4.4
156,堡林,2022-01-20,-1.4,,52.5,13.98,.1
156,堡林,2022-01-21,1.7,,59.6,12.95,3.9
156,堡林,2022-01-22,7.1,0,57,7.8,8.6
156,堡林,2022-01-23,7.1,,62.8,6.41,7.8
156,堡林,2022-01-24,6,,65.6,7.65,7.3
156,堡林,2022-01-25,5.7,0,71.5,3.78,8.5
156,堡林,2022-01-26,4.1,,60.6,11.75,5
156,堡林,2022-01-27,2.4,,51.6,13.48,4.5
156,堡林,2022-01-28,1,,51.8,14.65,4.3
156,堡林,2022-01-29,.6,,47.8,,6.9
156,堡林,2022-01-30,.7,,45.9,15.01,4
156,堡林,2022-01-31,1.4,.1,56.3,15.3,1.3
156,堡林,2022-02-01,1.8,.6,70.9,7.73,6.6
156,堡林,2022-02-02,1.4,,55.5,13.94,4.8
156,堡林,2022-02-03,.5,,45.9,15.92,4.1
156,堡林,2022-02-04,-.6,.2,59.3,12.97,6.6
156,堡林,2022-02-05,-2.1,.3,78.8,11.52,8
156,堡林,2022-02-06,-1.4,.2,77.9,9.68,4.5
156,堡林,2022-02-07,-.1,,48,6.52,8.4
156,堡林,2022-02-08,1.8,,48.3,15.46,2.6
156,堡林,2022-02-09,3.3,,53.5,12.26,5.6
156,堡林,2022-02-10,4.2,,45.3,16.23,2.1
156,堡林,2022-02-11,4.8,,45,16.2,2.8
156,堡林,2022-02-12,6.9,,43,16.31,3.5
156,堡林,2022-02-13,7.8,,45.6,11.67,7.5
156,堡林,2022-02-14,5.6,0,59.4,14.13,2.9
156,堡林,2022-02-15,-.5,0,65.4,9.31,7.8
156,堡林,2022-02-16,-3.1,1.1,83,9.63,7.4
156,堡林,2022-02-17,-3.9,0,56.5,18.93,2.8
156,堡林,2022-02-18,1.4,,50,17.03,6
156,堡林,2022-02-19,2.2,0,56.1,8.18,9.3
156,堡林,2022-02-20,-2.1,.3,60.5,15.96,4
156,堡林,2022-02-21,1,0,60.1,15.28,4.1
156,堡林,2022-02-22,.2,0,50.5,17.34,5.1
156,堡林,2022-02-23,-2,0,43.8,17.24,4.3
156,堡林,2022-02-24,0,,50.5,14.92,2.1
156,堡林,2022-02-25,3.3,,64.4,17.92,.3
156,堡林,2022-02-26,6,0,71.4,17.29,4.8
156,堡林,2022-02-27,6,,40.6,20.27,0
156,堡林,2022-02-28,7.6,,46.4,15.95,4
156,堡林,2022-03-01,7.1,2.9,85.3,10.26,7.3
156,堡林,2022-03-02,4.1,,55,20.29,.8
156,堡林,2022-03-03,6.7,,67,18.71,0
156,堡林,2022-03-04,10.5,,67.5,16.42,4.9
156,堡林,2022-03-05,5.2,,50.4,17.12,.1
156,堡林,2022-03-06,3.3,,40.1,0,2.6
156,堡林,2022-03-07,4.8,,43.6,17.42,4.9
156,堡林,2022-03-08,7.2,,52.4,20.64,1.5
156,堡林,2022-03-09,9.5,,53.4,21.15,0
156,堡林,2022-03-10,11.3,,50.3,17.37,4.8
156,堡林,2022-03-11,14.6,,70.6,11.02,6.6
156,堡林,2022-03-12,17.1,,75.9,15.4,7.3
156,堡林,2022-03-13,15.2,16.4,95.1,2.18,9.4
156,堡林,2022-03-14,11.9,1,97.5,4.5,8.8
156,堡林,2022-03-15,10.3,,72.3,21.46,3.1
156,堡林,2022-03-16,13.3,,59,21.25,3.1
156,堡林,2022-03-17,11.3,5.6,80.1,3.93,10
156,堡林,2022-03-18,8.5,4.6,96.6,5.11,9.6
156,堡林,2022-03-19,5.3,10,88.5,4.17,9.4
156,堡林,2022-03-20,5.2,,82.1,8.83,8.1
156,堡林,2022-03-21,7.4,,51.1,16.04,7.9
156,堡林,2022-03-22,8.2,,47.4,20.5,7.4
156,堡林,2022-03-23,7.4,0,62.6,13.34,5.8
156,堡林,2022-03-24,9.8,,60.4,21.72,1
156,堡林,2022-03-25,14.6,27.5,76.8,10.62,8.5
156,堡林,2022-03-26,10.5,37.2,96.9,3.55,9.6
156,堡林,2022-03-27,8.9,,61.9,21.2,5.4
156,堡林,2022-03-28,9.4,,41.5,20.53,3.3
156,堡林,2022-03-29,11.9,,55.5,24.71,0
156,堡林,2022-03-30,14.9,,77,13.86,7.1
156,堡林,2022-03-31,10.8,,84.9,10.9,8.6
156,堡林,2022-04-01,10,,65.8,19.12,4.3
156,堡林,2022-04-02,8.4,,53.6,26.1,0
156,堡林,2022-04-03,9.7,,47.6,25.57,.8
156,堡林,2022-04-04,11.1,,44.9,26.06,.5
156,堡林,2022-04-05,11,,39.9,20.45,5.6
156,堡林,2022-04-06,12.5,,56.5,24.12,0
156,堡林,2022-04-07,12.2,1.2,60.6,22.65,2.8
156,堡林,2022-04-08,14.8,,40.3,26.23,.4
156,堡林,2022-04-09,17.8,,38.4,25,1
156,堡林,2022-04-10,18.7,,52.1,23.91,4.9
156,堡林,2022-04-11,20.5,,77.4,21.81,3.1
156,堡林,2022-04-12,21.1,,79.5,23.97,5
156,堡林,2022-04-13,17.9,2.4,94,7.47,9.4
156,堡林,2022-04-14,15.4,.1,78.3,15.46,9
156,堡林,2022-04-15,14.4,,57.6,26.98,3.8
156,堡林,2022-04-16,13.3,,45.5,27.03,2.1
156,堡林,2022-04-17,13.8,,38.5,27.92,3.1
156,堡林,2022-04-18,16.4,,30.9,21.97,7.6
156,堡林,2022-04-19,16.3,,30.9,27.48,1.6
156,堡林,2022-04-20,16.3,,40.6,27.85,.5
156,堡林,2022-04-21,15.4,,53.4,12.44,4.9
156,堡林,2022-04-22,17.6,,74.4,25.96,3.4
156,堡林,2022-04-23,19.5,,75,19.26,7.9
156,堡林,2022-04-24,20.7,,75.8,26.62,2.1
156,堡林,2022-04-25,19.7,24.4,80.4,15.82,9.1
156,堡林,2022-04-26,17.8,5.8,99,4.17,7.8
156,堡林,2022-04-27,16.9,,54.3,25.1,5.1
156,堡林,2022-04-28,16.8,,65.9,21.54,6.1
156,堡林,2022-04-29,14.2,15.5,84.8,16.07,9.3
156,堡林,2022-04-30,13.4,,74.3,13.17,8.4
156,堡林,2022-05-01,13.6,,54.5,29.33,2.3
156,堡林,2022-05-02,13.9,,52.8,27.77,2.6
156,堡林,2022-05-03,14.4,,50.4,29.51,0
156,堡林,2022-05-04,17,,55.4,28.87,0
156,堡林,2022-05-05,19,,62.6,29.73,0
156,堡林,2022-05-06,20.7,,64.6,28.53,.9
156,堡林,2022-05-07,18.2,,66.1,25.29,2.3
156,堡林,2022-05-08,17.4,,56.8,25.56,6.5
156,堡林,2022-05-09,17.3,,72.5,13.1,7.8
156,堡林,2022-05-10,18.4,0,57.1,22.45,8.6
156,堡林,2022-05-11,20.8,,58.6,20.43,8.3
156,堡林,2022-05-12,21.1,,63.9,14.51,8.9
156,堡林,2022-05-13,17.9,,68.9,7.13,8.1
156,堡林,2022-05-14,16.4,,41.5,28.25,4.4
156,堡林,2022-05-15,16,,38.9,29.78,5.4
156,堡林,2022-05-16,17.4,,40.9,29.77,1.4
156,堡林,2022-05-17,19.9,,51.5,28.28,.8
156,堡林,2022-05-18,21.6,,43.6,27.98,.9
156,堡林,2022-05-19,20.7,,41.3,18.85,7.8
156,堡林,2022-05-20,20.2,,60.1,18,8.3
156,堡林,2022-05-21,20.7,,69.6,29.2,.3
156,堡林,2022-05-22,21.8,,70.5,28.17,.5
156,堡林,2022-05-23,22.6,,61,25.15,4
156,堡林,2022-05-24,22.9,,52.8,28.78,0
156,堡林,2022-05-25,22.3,,62.3,26.47,4
156,堡林,2022-05-26,20.5,.4,58.3,30,3.5
156,堡林,2022-05-27,20.8,,66,30.14,0
156,堡林,2022-05-28,22.3,,61.1,23.31,6
156,堡林,2022-05-29,22,0,67.4,28.96,5.5
156,堡林,2022-05-30,19.8,0,92,6.58,9
156,堡林,2022-05-31,22.1,,47.9,30.61,1.6
156,堡林,2022-06-01,23.6,,45.3,29.83,4.1
156,堡林,2022-06-02,22.7,,75,29.27,1.8
156,堡林,2022-06-03,24.8,,64.4,28.19,1.5
156,堡林,2022-06-04,24.7,0,49.6,24.63,7.1
156,堡林,2022-06-05,18.3,22.2,94,4.77,9.9
156,堡林,2022-06-06,20.2,,86.8,17.01,7
156,堡林,2022-06-07,19.1,7.1,87.9,16.61,8.6
156,堡林,2022-06-08,19.5,3.2,85.3,13.13,7.6
156,堡林,2022-06-09,21.6,,77,26.03,4.4
156,堡林,2022-06-10,22.4,,72.3,20.67,5.5
156,堡林,2022-06-11,23,,77.6,25.65,4.3
156,堡林,2022-06-12,22.6,.1,85.6,16.49,5.8
156,堡林,2022-06-13,22,0,71,12.59,9.4
156,堡林,2022-06-14,18.8,1.1,91.6,10.6,8.4
156,堡林,2022-06-15,21.3,2.1,88.5,17.25,6.5
156,堡林,2022-06-16,23.3,0,72.6,23.57,4.8
156,堡林,2022-06-17,23.8,3.3,86.6,17.86,6.8
156,堡林,2022-06-18,24.9,1.3,82.6,25.93,5
156,堡林,2022-06-19,25.7,,85.1,21.35,6.5
156,堡林,2022-06-20,26.3,24.3,85,27.24,6
156,堡林,2022-06-21,26.7,,85.5,23.26,6.5
156,堡林,2022-06-22,27,,80,28.66,3
156,堡林,2022-06-23,25.5,28.7,96,9.89,8.9
156,堡林,2022-06-24,24.6,27.2,95.1,13.61,7.8
156,堡林,2022-06-25,26.5,,91.3,19.45,5.9
156,堡林,2022-06-26,27.3,,91.4,15.73,7.4
156,堡林,2022-06-27,27.3,.9,92.6,10.5,8.3
156,堡林,2022-06-28,27.7,,87,12.84,8.8
156,堡林,2022-06-29,26.5,8.5,98.1,12.99,9.9
156,堡林,2022-06-30,27.1,1.7,93.4,15.13,7.3
156,堡林,2022-07-01,28.2,,76.5,26.18,2
156,堡林,2022-07-02,28.5,,76.6,25.54,3.6
156,堡林,2022-07-03,28.9,0,74.5,19.43,5.8
156,堡林,2022-07-04,27.2,2.1,91,15.14,7.9
156,堡林,2022-07-05,27.4,7.3,93.1,16.95,8.1
156,堡林,2022-07-06,29.1,,84,23.23,7.1
156,堡林,2022-07-07,28.8,4.9,88.1,18.66,6.5
156,堡林,2022-07-08,26.6,4.8,96.5,9.62,6.6
156,堡林,2022-07-09,27,,88.1,18.49,6.3
156,堡林,2022-07-10,28.2,0,85.5,21.65,6.3
156,堡林,2022-07-11,27.1,14.3,92.5,14.03,7.9
156,堡林,2022-07-12,27.4,,91,19.42,8.3
156,堡林,2022-07-13,26,,92.6,10.49,9.3
156,堡林,2022-07-14,27.3,13,88.9,23.22,7.1
156,堡林,2022-07-15,27,,79.6,24.61,4.4
156,堡林,2022-07-16,26.5,,80.4,26.67,6.4
156,堡林,2022-07-17,26.4,0,93.6,12.26,9.4
156,堡林,2022-07-18,23.7,54.1,99,3.79,8.9
156,堡林,2022-07-19,26.2,.7,88,24.28,7.1
156,堡林,2022-07-20,27.2,.8,81.6,24.49,6.9
156,堡林,2022-07-21,24.6,3.8,96,9.01,8.4
156,堡林,2022-07-22,25.1,,88.1,14.77,4.6
156,堡林,2022-07-23,25.1,22.6,90.6,13.31,8.8
156,堡林,2022-07-24,23.9,14.2,99,5.4,9
156,堡林,2022-07-25,26.7,,88.6,18.99,5.4
156,堡林,2022-07-26,27.3,,86.6,17.56,5.5
156,堡林,2022-07-27,27.3,,80,25.54,5.3
156,堡林,2022-07-28,28.5,,79.3,27.23,2.5
156,堡林,2022-07-29,30.3,,76.1,23.25,2.5
156,堡林,2022-07-30,28.5,0,84.1,11.24,7.1
156,堡林,2022-07-31,26.4,26.4,97.8,7.62,9.6
156,堡林,2022-08-01,27.6,1.5,98.4,10,7.5
156,堡林,2022-08-02,28,1.7,95.3,15.1,7.3
156,堡林,2022-08-03,27.9,11.4,97.3,16.36,7.4
156,堡林,2022-08-04,29,,90.6,21.88,5.3
156,堡林,2022-08-05,29,0,93.3,15.4,6.4
156,堡林,2022-08-06,29.9,,91.4,19.79,6.9
156,堡林,2022-08-07,29.9,,89,22.59,5.9
156,堡林,2022-08-08,28.8,,90.9,16.7,7.9
156,堡林,2022-08-09,28.7,,91.1,16.85,8.5
156,堡林,2022-08-10,28.3,0,93.5,11.8,9
156,堡林,2022-08-11,26.3,9.1,99,3.46,9.6
156,堡林,2022-08-12,27.9,.5,91.1,17.12,8.1
156,堡林,2022-08-13,27.9,.1,95.6,13.48,7.4
156,堡林,2022-08-14,29.4,,89.1,21.5,7.3
156,堡林,2022-08-15,29.4,,89.6,20.37,8.4
156,堡林,2022-08-16,26.5,17,98.9,5.98,9.8
156,堡林,2022-08-17,26,.1,94,1.25,6.6
156,堡林,2022-08-18,26.1,,83,,4
156,堡林,2022-08-19,27.4,,92.9,16.29,7.9
156,堡林,2022-08-20,26.6,32.2,98.4,6.61,6.5
156,堡林,2022-08-21,27.4,,90.4,18.1,7.5
156,堡林,2022-08-22,28,,81,24.87,7.1
156,堡林,2022-08-23,26.5,24.7,97.5,6.33,9.9
156,堡林,2022-08-24,25.7,2.4,89.3,15.35,7.4
156,堡林,2022-08-25,24.9,,77.8,21.67,6.1
156,堡林,2022-08-26,24.5,,71.3,26.29,3.9
156,堡林,2022-08-27,22.8,,75.5,18.73,4.3
156,堡林,2022-08-28,22.9,,67,22.23,5.8
156,堡林,2022-08-29,21.7,0,88.4,7.12,7.5
156,堡林,2022-08-30,24.8,1.3,96.5,7.92,9.1
156,堡林,2022-08-31,23,4.4,92.9,13.16,8.8
156,堡林,2022-09-01,22.6,,94.1,9.52,8.3
156,堡林,2022-09-02,23.1,,88.3,12.6,8.6
156,堡林,2022-09-03,24.9,0,86.8,13.49,8.4
156,堡林,2022-09-04,26.5,3.5,89.4,15.8,9.3
156,堡林,2022-09-05,24,50.7,99,2.82,10
156,堡林,2022-09-06,21.5,32.8,89.8,13.83,5.3
156,堡林,2022-09-07,22.2,,77.6,24.72,2.8
156,堡林,2022-09-08,23,,73.9,19.95,4.6
156,堡林,2022-09-09,24.1,,74.8,10.58,5.8
156,堡林,2022-09-10,22.6,,85,14.03,8
156,堡林,2022-09-11,24.1,,81.8,18.74,6.4
156,堡林,2022-09-12,23.1,2,98.9,6.65,10
156,堡林,2022-09-13,24.3,.2,90,7.66,10
156,堡林,2022-09-14,25.3,,68.4,18.01,5.9
156,堡林,2022-09-15,26.5,,72.5,21.2,4.8
156,堡林,2022-09-16,26.8,0,82.5,17.34,6
156,堡林,2022-09-17,27.9,0,75.8,21.17,7.4
156,堡林,2022-09-18,28.7,,71,18.39,8.3
156,堡林,2022-09-19,25.4,,66.3,20.84,5.3
156,堡林,2022-09-20,20.8,,62.5,15.92,4.4
156,堡林,2022-09-21,20.1,,61.5,18.56,3.6
156,堡林,2022-09-22,20.3,,60.6,21.06,5
156,堡林,2022-09-23,19.5,,69.1,19.28,5.4
156,堡林,2022-09-24,19.1,,59.3,22.1,5.8
156,堡林,2022-09-25,20,,64.3,13.74,8.9
156,堡林,2022-09-26,19.8,0,71.8,9.6,9
156,堡林,2022-09-27,21.7,,68.5,21.59,1.8
156,堡林,2022-09-28,21.1,,76.8,11.42,7.5
156,堡林,2022-09-29,20.9,,67.5,21.74,0
156,堡林,2022-09-30,21.7,,66.9,20.81,.4
156,堡林,2022-10-01,22.9,,64.1,19.66,2.9
156,堡林,2022-10-02,23.6,,67.6,18.92,7.3
156,堡林,2022-10-03,26.1,,79.6,8.6,9.6
156,堡林,2022-10-04,19.5,33.4,86.1,6.35,9.6
156,堡林,2022-10-05,16.9,,63.5,19.48,6.9
156,堡林,2022-10-06,17.1,,69.1,14.76,8.5
156,堡林,2022-10-07,16.3,0,61.3,16.92,6.1
156,堡林,2022-10-08,16.7,,63.8,12.31,6.4
156,堡林,2022-10-09,14.5,2.3,88.9,5.14,10
156,堡林,2022-10-10,12.8,2.2,74.4,12.61,7.1
156,堡林,2022-10-11,13.9,0,66.5,19.2,1.8
156,堡林,2022-10-12,14.7,,66.6,0,0
156,堡林,2022-10-13,17.1,,67.5,15.63,.9
156,堡林,2022-10-14,17.5,,73.6,17.69,3.8
156,堡林,2022-10-15,18.5,,76.9,17.51,1.9
156,堡林,2022-10-16,18.1,,73.8,16.13,3.5
156,堡林,2022-10-17,14.4,,47.1,18.33,3.4
156,堡林,2022-10-18,11.1,,42.6,18.73,0
156,堡林,2022-10-19,11.3,,56.8,18.14,0
156,堡林,2022-10-20,13.9,,50.6,18.1,1.8
156,堡林,2022-10-21,14.8,0,71.9,10.13,8.9
156,堡林,2022-10-22,17.3,.4,69.8,16.56,3.1
156,堡林,2022-10-23,14.7,,62.8,16.25,1.8
156,堡林,2022-10-24,11.6,,46.5,17.39,.5
156,堡林,2022-10-25,11.6,,46.3,16.83,0
156,堡林,2022-10-26,13.6,,49,13.85,6.4
156,堡林,2022-10-27,15.1,,56,15.97,2.1
156,堡林,2022-10-28,14.7,,71.5,15.32,0
156,堡林,2022-10-29,15.1,,66,12.59,3.4
156,堡林,2022-10-30,15.9,,65,15.41,2.5
156,堡林,2022-10-31,15.4,,65.9,15.06,2.4
156,堡林,2022-11-01,14.5,,74.8,14.38,0
156,堡林,2022-11-02,13,,65,15.25,0
156,堡林,2022-11-03,12.2,,56.9,13.99,2.5
156,堡林,2022-11-04,8.9,,43.9,15.39,3
156,堡林,2022-11-05,9.1,,43.6,15.6,.5
156,堡林,2022-11-06,9.7,,62.1,14.28,1.5
156,堡林,2022-11-07,11.4,,60.5,13.3,.6
156,堡林,2022-11-08,12.1,,65.4,13.75,1
156,堡林,2022-11-09,12.4,,59.6,13.27,2.9
156,堡林,2022-11-10,15,0,50.6,12.83,2.6
156,堡林,2022-11-11,16.7,,56.4,12.72,2
156,堡林,2022-11-12,18.5,21.1,79.6,9.77,7.1
156,堡林,2022-11-13,11.6,10.5,79.1,3.95,9.3
156,堡林,2022-11-14,10.7,,70,9.47,6.6
156,堡林,2022-11-15,9.5,,64.4,12.78,.3
156,堡林,2022-11-16,10.8,0,62.4,12.89,3.8
156,堡林,2022-11-17,11.3,,50.8,13.53,3
156,堡林,2022-11-18,11.8,,50.9,14.13,0
156,堡林,2022-11-19,13.5,0,50.1,12.62,3.3
156,堡林,2022-11-20,13.6,.4,77.9,6.13,5.9
156,堡林,2022-11-21,12.6,,74.9,8.58,5.5
156,堡林,2022-11-22,12.5,1.9,78,3.76,10
156,堡林,2022-11-23,11.9,.8,70.8,11.27,4.5
156,堡林,2022-11-24,11,,60.9,11.17,4.3
156,堡林,2022-11-25,11.6,,62.6,11.54,4.5
156,堡林,2022-11-26,11.1,,52.4,12.2,1.8
156,堡林,2022-11-27,9.7,,39.6,11.45,4.3
156,堡林,2022-11-28,15.6,4.8,87.4,3.63,7.5
156,堡林,2022-11-29,11.3,7.2,69.3,3.71,9.8
156,堡林,2022-11-30,.5,,49.3,9.41,8.8
156,堡林,2022-12-01,.2,,41.8,11.31,6.4
156,堡林,2022-12-02,2.2,,43.6,13.07,3.1
156,堡林,2022-12-03,5.6,,60.9,6.4,8.3
156,堡林,2022-12-04,2.4,,36.1,8.78,6.9
156,堡林,2022-12-05,.7,,30,10.14,4.4
156,堡林,2022-12-06,3.3,0,44.4,10.55,4.4
156,堡林,2022-12-07,5.5,,53.8,11.77,1.4
156,堡林,2022-12-08,6.5,,55.1,11.37,5.1
156,堡林,2022-12-09,7.4,,62.4,6.98,4.9
156,堡林,2022-12-10,5.1,0,66.3,4.73,6.3
156,堡林,2022-12-11,5.1,,50.1,11.91,2
156,堡林,2022-12-12,3.8,0,66,5.82,7.4
156,堡林,2022-12-13,5.1,.5,57.9,6.66,7
156,堡林,2022-12-14,-2.3,1.7,63.9,12.13,3
156,堡林,2022-12-15,1.3,.1,61.3,10.98,6.3
156,堡林,2022-12-16,.4,0,39.9,8.64,8.1
156,堡林,2022-12-17,-2.2,2.9,57.6,5.56,6.3
156,堡林,2022-12-18,-5,4.6,72.8,6.08,5.6
156,堡林,2022-12-19,-2.9,.1,74.6,9.43,3.8
156,堡林,2022-12-20,.8,,74.4,12.47,3
156,堡林,2022-12-21,2.6,4.2,90.4,3.28,8.1
156,堡林,2022-12-22,-1.5,2.5,78.4,2.94,8.3
156,堡林,2022-12-23,-4.1,13.9,88.4,1.32,8
156,堡林,2022-12-24,-5,.1,75.8,7.5,3.4
156,堡林,2022-12-25,-2.7,,76.9,9.7,4.1
156,堡林,2022-12-26,-.6,,78.8,10.04,2.6
156,堡林,2022-12-27,.3,,74.1,13.08,1.8
156,堡林,2022-12-28,-.2,,75.4,9.62,5.3
156,堡林,2022-12-29,.7,,63.3,12.25,2.1
156,堡林,2022-12-30,1,,70.4,9.25,6.3
156,堡林,2022-12-31,1.4,,66.1,12.02,1.4
