,year,month,type,kw
0,2016,1,가로등,7842078
1,2016,1,교육용,27092538
2,2016,1,농사용,9785066
3,2016,1,산업용,261196271
4,2016,1,심 야,18357075
5,2016,1,일반용,255851378
6,2016,1,주택용,173309722
8,2016,2,가로등,7435531
9,2016,2,교육용,26412246
10,2016,2,농사용,11083161
11,2016,2,산업용,249686944
12,2016,2,심 야,20082747
13,2016,2,일반용,264737669
14,2016,2,주택용,177504527
16,2016,3,가로등,6731757
17,2016,3,교육용,25623599
18,2016,3,농사용,8365775
19,2016,3,산업용,265611126
20,2016,3,심 야,16648295
21,2016,3,일반용,231586942
22,2016,3,주택용,159455416
24,2016,4,가로등,6503431
25,2016,4,교육용,22651558
26,2016,4,농사용,6004044
27,2016,4,산업용,254699750
28,2016,4,심 야,12255258
29,2016,4,일반용,213115734
30,2016,4,주택용,159848304
32,2016,5,가로등,5843072
33,2016,5,교육용,18205039
34,2016,5,농사용,3878943
35,2016,5,산업용,250569999
36,2016,5,심 야,6697818
37,2016,5,일반용,196782992
38,2016,5,주택용,149005155
40,2016,6,가로등,5518404
41,2016,6,교육용,21039641
42,2016,6,농사용,4418441
43,2016,6,산업용,268629134
44,2016,6,심 야,5076262
45,2016,6,일반용,219998354
46,2016,6,주택용,150783152
48,2016,7,가로등,5357894
49,2016,7,교육용,25922146
50,2016,7,농사용,4480687
51,2016,7,산업용,283162090
52,2016,7,심 야,5245948
53,2016,7,일반용,247432080
54,2016,7,주택용,160253781
56,2016,8,가로등,5727174
57,2016,8,교육용,25716429
58,2016,8,농사용,6337387
59,2016,8,산업용,269911993
60,2016,8,심 야,5357215
61,2016,8,일반용,293957526
62,2016,8,주택용,206705618
64,2016,9,가로등,6227554
65,2016,9,교육용,25475045
66,2016,9,농사용,5454884
67,2016,9,산업용,257262845
68,2016,9,심 야,4209095
69,2016,9,일반용,262442352
70,2016,9,주택용,181317487
72,2016,10,가로등,6727443
73,2016,10,교육용,20090511
74,2016,10,농사용,3975739
75,2016,10,산업용,255668381
76,2016,10,심 야,4112314
77,2016,10,일반용,210523165
78,2016,10,주택용,149426502
80,2016,11,가로등,7402672
81,2016,11,교육용,21753618
82,2016,11,농사용,7471416
83,2016,11,산업용,269083814
84,2016,11,심 야,8577543
85,2016,11,일반용,207452823
86,2016,11,주택용,157951649
88,2016,12,가로등,7782200
89,2016,12,교육용,28444745
90,2016,12,농사용,7934865
91,2016,12,산업용,275812572
92,2016,12,심 야,14613075
93,2016,12,일반용,236135112
94,2016,12,주택용,163547359
96,2017,1,가로등,7830536
97,2017,1,교육용,27781040
98,2017,1,농사용,9767275
99,2017,1,산업용,266767270
100,2017,1,심 야,17150265
101,2017,1,일반용,261557952
102,2017,1,주택용,174231267
104,2017,2,가로등,7275341
105,2017,2,교육용,26204476
106,2017,2,농사용,10507779
107,2017,2,산업용,265948639
108,2017,2,심 야,18385263
109,2017,2,일반용,268084862
110,2017,2,주택용,176987870
112,2017,3,가로등,6434811
113,2017,3,교육용,26085491
114,2017,3,농사용,8500401
115,2017,3,산업용,275255944
116,2017,3,심 야,15159803
117,2017,3,일반용,232583933
118,2017,3,주택용,153891078
120,2017,4,가로등,6282781
121,2017,4,교육용,24276601
122,2017,4,농사용,6039096
123,2017,4,산업용,265088130
124,2017,4,심 야,12276147
125,2017,4,일반용,222057554
126,2017,4,주택용,162699189
128,2017,5,가로등,5669270
129,2017,5,교육용,18180580
130,2017,5,농사용,4250584
131,2017,5,산업용,251168619
132,2017,5,심 야,6142507
133,2017,5,일반용,200422592
134,2017,5,주택용,148864507
136,2017,6,가로등,5431891
137,2017,6,교육용,20933394
138,2017,6,농사용,4809452
139,2017,6,산업용,271419451
140,2017,6,심 야,4569264
141,2017,6,일반용,220022217
142,2017,6,주택용,150202402
144,2017,7,가로등,5259680
145,2017,7,교육용,27170858
146,2017,7,농사용,4641490
147,2017,7,산업용,292212033
148,2017,7,심 야,4764526
149,2017,7,일반용,260099960
150,2017,7,주택용,167839126
152,2017,8,가로등,5477777
153,2017,8,교육용,26411582
154,2017,8,농사용,6066700
155,2017,8,산업용,275234392
156,2017,8,심 야,4490186
157,2017,8,일반용,300264150
158,2017,8,주택용,215327250
160,2017,9,가로등,5934600
161,2017,9,교육용,25594067
162,2017,9,농사용,5014316
163,2017,9,산업용,284174505
164,2017,9,심 야,3682577
165,2017,9,일반용,259539383
166,2017,9,주택용,174425056
168,2017,10,가로등,6486155
169,2017,10,교육용,18967382
170,2017,10,농사용,3964947
171,2017,10,산업용,238063827
172,2017,10,심 야,3689158
173,2017,10,일반용,210680621
174,2017,10,주택용,149901283
176,2017,11,가로등,7083834
177,2017,11,교육용,21392289
178,2017,11,농사용,7706210
179,2017,11,산업용,266181441
180,2017,11,심 야,7389522
181,2017,11,일반용,212063918
182,2017,11,주택용,158237403
184,2017,12,가로등,7475527
185,2017,12,교육용,31644936
186,2017,12,농사용,8501808
187,2017,12,산업용,267357093
188,2017,12,심 야,14630927
189,2017,12,일반용,253594117
190,2017,12,주택용,167814388
192,2018,1,가로등,7696621
193,2018,1,교육용,31809815
194,2018,1,농사용,10224246
195,2018,1,산업용,274715904
196,2018,1,심 야,17357640
197,2018,1,일반용,284853192
198,2018,1,주택용,180878499
200,2018,2,가로등,7252179
201,2018,2,교육용,29491219
202,2018,2,농사용,11023343
203,2018,2,산업용,254968942
204,2018,2,심 야,18364931
205,2018,2,일반용,293761374
206,2018,2,주택용,183644381
208,2018,3,가로등,6489921
209,2018,3,교육용,24622278
210,2018,3,농사용,7647920
211,2018,3,산업용,256046322
212,2018,3,심 야,13885045
213,2018,3,일반용,231561306
214,2018,3,주택용,158407003
216,2018,4,가로등,6484632
217,2018,4,교육용,22414983
218,2018,4,농사용,5406611
219,2018,4,산업용,256840613
220,2018,4,심 야,9616774
221,2018,4,일반용,221526750
222,2018,4,주택용,163202573
224,2018,5,가로등,5862290
225,2018,5,교육용,19112020
226,2018,5,농사용,4037883
227,2018,5,산업용,252622696
228,2018,5,심 야,5742748
229,2018,5,일반용,208475853
230,2018,5,주택용,153091219
232,2018,6,가로등,5655235
233,2018,6,교육용,22062031
234,2018,6,농사용,4572042
235,2018,6,산업용,261786251
236,2018,6,심 야,4238926
237,2018,6,일반용,232451865
238,2018,6,주택용,157285747
240,2018,7,가로등,5513213
241,2018,7,교육용,27725633
242,2018,7,농사용,4926739
243,2018,7,산업용,269930043
244,2018,7,심 야,4394816
245,2018,7,일반용,265777737
246,2018,7,주택용,174995079
248,2018,8,가로등,5800634
249,2018,8,교육용,28550313
250,2018,8,농사용,7342098
251,2018,8,산업용,268852575
252,2018,8,심 야,4317612
253,2018,8,일반용,324846574
254,2018,8,주택용,254205023
256,2018,9,가로등,6179569
257,2018,9,교육용,26992013
258,2018,9,농사용,5599919
259,2018,9,산업용,250034893
260,2018,9,심 야,3404831
261,2018,9,일반용,274480833
262,2018,9,주택용,199211940
264,2018,10,가로등,6628412
265,2018,10,교육용,18965731
266,2018,10,농사용,4369472
267,2018,10,산업용,248817607
268,2018,10,심 야,3788742
269,2018,10,일반용,208328969
270,2018,10,주택용,153227733
272,2018,11,가로등,7254141
273,2018,11,교육용,21283390
274,2018,11,농사용,8386817
275,2018,11,산업용,254913035
276,2018,11,심 야,7632496
277,2018,11,일반용,211850050
278,2018,11,주택용,161280026
280,2018,12,가로등,7720526
281,2018,12,교육용,24577882
282,2018,12,농사용,8080307
283,2018,12,산업용,256814879
284,2018,12,심 야,12325985
285,2018,12,일반용,238869455
286,2018,12,주택용,168421669
288,2019,1,가로등,7991714
289,2019,1,교육용,35873610
290,2019,1,농사용,10632852
291,2019,1,산업용,271217394
292,2019,1,심 야,15652355
293,2019,1,일반용,277591421
294,2019,1,주택용,182513948
296,2019,2,가로등,7714835
297,2019,2,교육용,24306352
298,2019,2,농사용,10288703
299,2019,2,산업용,236874435
300,2019,2,심 야,15249473
301,2019,2,일반용,265942866
302,2019,2,주택용,181421875
304,2019,3,가로등,6928204
305,2019,3,교육용,24299815
306,2019,3,농사용,7853805
307,2019,3,산업용,245845446
308,2019,3,심 야,11962952
309,2019,3,일반용,226581832
310,2019,3,주택용,159136416
312,2019,4,가로등,6719212
313,2019,4,교육용,25029706
314,2019,4,농사용,6208722
315,2019,4,산업용,266119683
316,2019,4,심 야,10173311
317,2019,4,일반용,224516979
318,2019,4,주택용,168139098
320,2019,5,가로등,6153896
321,2019,5,교육용,20028261
322,2019,5,농사용,4442076
323,2019,5,산업용,251804704
324,2019,5,심 야,5653578
325,2019,5,일반용,208020235
326,2019,5,주택용,156999170
328,2019,6,가로등,5935383
329,2019,6,교육용,21468209
330,2019,6,농사용,4658820
331,2019,6,산업용,252920286
332,2019,6,심 야,3872535
333,2019,6,일반용,226873737
334,2019,6,주택용,158253672
336,2019,7,가로등,5689598
337,2019,7,교육용,25451254
338,2019,7,농사용,4488877
339,2019,7,산업용,271461864
340,2019,7,심 야,3946356
341,2019,7,일반용,250110743
342,2019,7,주택용,165432286
344,2019,8,가로등,6086778
345,2019,8,교육용,25198488
346,2019,8,농사용,6326537
347,2019,8,산업용,256314345
348,2019,8,심 야,3963904
349,2019,8,일반용,301213200
350,2019,8,주택용,222892146
352,2019,9,가로등,6548927
353,2019,9,교육용,25718870
354,2019,9,농사용,5923533
355,2019,9,산업용,241631886
356,2019,9,심 야,3386982
357,2019,9,일반용,272537265
358,2019,9,주택용,200894908
360,2019,10,가로등,7182399
361,2019,10,교육용,21440543
362,2019,10,농사용,4511489
363,2019,10,산업용,239952438
364,2019,10,심 야,3243904
365,2019,10,일반용,224826922
366,2019,10,주택용,162664358
368,2019,11,가로등,7731725
369,2019,11,교육용,20822597
370,2019,11,농사용,7648524
371,2019,11,산업용,244295015
372,2019,11,심 야,5983556
373,2019,11,일반용,213590249
374,2019,11,주택용,163061661
376,2019,12,가로등,7958411
377,2019,12,교육용,29220995
378,2019,12,농사용,7990336
379,2019,12,산업용,242151523
380,2019,12,심 야,11107026
381,2019,12,일반용,242270293
382,2019,12,주택용,170552710
384,2020,1,가로등,8102224
385,2020,1,교육용,29304976
386,2020,1,농사용,10033014
387,2020,1,산업용,242265471
388,2020,1,심 야,13428036
389,2020,1,일반용,269323437
390,2020,1,주택용,184074539
392,2020,2,가로등,7797033
393,2020,2,교육용,23584697
394,2020,2,농사용,9553616
395,2020,2,산업용,239037470
396,2020,2,심 야,13079678
397,2020,2,일반용,261335111
398,2020,2,주택용,185680622
400,2020,3,가로등,7079530
401,2020,3,교육용,20031777
402,2020,3,농사용,7836973
403,2020,3,산업용,246813617
404,2020,3,심 야,10854143
405,2020,3,일반용,230680592
406,2020,3,주택용,173589485
408,2020,4,가로등,6910901
409,2020,4,교육용,17397156
410,2020,4,농사용,5951229
411,2020,4,산업용,226996926
412,2020,4,심 야,8690732
413,2020,4,일반용,217818632
414,2020,4,주택용,176893466
416,2020,5,가로등,6328917
417,2020,5,교육용,15687460
418,2020,5,농사용,4579807
419,2020,5,산업용,204748067
420,2020,5,심 야,5604756
421,2020,5,일반용,207667797
422,2020,5,주택용,166248643
424,2020,6,가로등,5972051
425,2020,6,교육용,19447174
426,2020,6,농사용,4880374
427,2020,6,산업용,245159008
428,2020,6,심 야,4021041
429,2020,6,일반용,234770721
430,2020,6,주택용,171055535
432,2020,7,가로등,5692265
433,2020,7,교육용,22455371
434,2020,7,농사용,4853327
435,2020,7,산업용,263166141
436,2020,7,심 야,3499046
437,2020,7,일반용,246878075
438,2020,7,주택용,177193314
440,2020,8,가로등,5940260
441,2020,8,교육용,22668265
442,2020,8,농사용,6194104
443,2020,8,산업용,255513960
444,2020,8,심 야,3919064
445,2020,8,일반용,274785535
446,2020,8,주택용,216908363
448,2020,9,가로등,6233652
449,2020,9,교육용,22205204
450,2020,9,농사용,5892939
451,2020,9,산업용,266309128
452,2020,9,심 야,2961647
453,2020,9,일반용,268974612
454,2020,9,주택용,237788484
456,2020,10,가로등,6858468
457,2020,10,교육용,16781152
458,2020,10,농사용,4408816
459,2020,10,산업용,240763448
460,2020,10,심 야,3034695
461,2020,10,일반용,206116800
462,2020,10,주택용,166745176
464,2020,11,가로등,7405281
465,2020,11,교육용,20331859
466,2020,11,농사용,7426829
467,2020,11,산업용,255889219
468,2020,11,심 야,6234958
469,2020,11,일반용,212919512
470,2020,11,주택용,171227429
472,2020,12,가로등,7539488
473,2020,12,교육용,27418215
474,2020,12,농사용,7972719
475,2020,12,산업용,262092813
476,2020,12,심 야,10086869
477,2020,12,일반용,239209453
478,2020,12,주택용,180295867
480,2021,1,가로등,7885102
481,2021,1,교육용,32355494
482,2021,1,농사용,11148705
483,2021,1,산업용,267717054
484,2021,1,심 야,13368315
485,2021,1,일반용,278464922
486,2021,1,주택용,200924825
488,2021,2,가로등,7322476
489,2021,2,교육용,24793275
490,2021,2,농사용,9634653
491,2021,2,산업용,254822173
492,2021,2,심 야,12813406
493,2021,2,일반용,262898297
494,2021,2,주택용,194943127
496,2021,3,가로등,6617821
497,2021,3,교육용,23293857
498,2021,3,농사용,7260157
499,2021,3,산업용,257753536
500,2021,3,심 야,9848039
501,2021,3,일반용,224108275
502,2021,3,주택용,168879092
504,2021,4,가로등,6610963
505,2021,4,교육용,21737718
506,2021,4,농사용,5523430
507,2021,4,산업용,261583240
508,2021,4,심 야,7301404
509,2021,4,일반용,218711488
510,2021,4,주택용,174583982
512,2021,5,가로등,6058362
513,2021,5,교육용,18411616
514,2021,5,농사용,4738437
515,2021,5,산업용,252521324
516,2021,5,심 야,4221302
517,2021,5,일반용,208632377
518,2021,5,주택용,165167087
520,2021,6,가로등,5699794
521,2021,6,교육용,21371394
522,2021,6,농사용,4904372
523,2021,6,산업용,271679455
524,2021,6,심 야,3709156
525,2021,6,일반용,234029873
526,2021,6,주택용,172340558
528,2021,7,가로등,5533969
529,2021,7,교육용,26593717
530,2021,7,농사용,5451554
531,2021,7,산업용,283956048
532,2021,7,심 야,3618761
533,2021,7,일반용,271010453
534,2021,7,주택용,194781115
536,2021,8,가로등,5952283
537,2021,8,교육용,24239568
538,2021,8,농사용,7654088
539,2021,8,산업용,268027985
540,2021,8,심 야,3461140
541,2021,8,일반용,308673441
542,2021,8,주택용,258512577
544,2021,9,가로등,6165556
545,2021,9,교육용,25204460
546,2021,9,농사용,6404678
547,2021,9,산업용,260904562
548,2021,9,심 야,3068882
549,2021,9,일반용,270062761
550,2021,9,주택용,209947202
552,2021,10,가로등,6682524
553,2021,10,교육용,22002688
554,2021,10,농사용,5137866
555,2021,10,산업용,256744228
556,2021,10,심 야,2881856
557,2021,10,일반용,236352904
558,2021,10,주택용,175801672
560,2021,11,가로등,7267973
561,2021,11,교육용,22376986
562,2021,11,농사용,8451779
563,2021,11,산업용,267176503
564,2021,11,심 야,5844383
565,2021,11,일반용,224021536
566,2021,11,주택용,175674460
568,2021,12,가로등,7534150
569,2021,12,교육용,29869281
570,2021,12,농사용,8271911
571,2021,12,산업용,277038051
572,2021,12,심 야,9572455
573,2021,12,일반용,248035067
574,2021,12,주택용,181093517
576,2022,1,가로등,7771133
577,2022,1,교육용,32871796
578,2022,1,농사용,11105339
579,2022,1,산업용,278238937
580,2022,1,심 야,12130177
581,2022,1,일반용,286008367
582,2022,1,주택용,197757097
584,2022,2,가로등,7319103
585,2022,2,교육용,25763164
586,2022,2,농사용,10709646
587,2022,2,산업용,256353424
588,2022,2,심 야,12088672
589,2022,2,일반용,278313685
590,2022,2,주택용,197988897
592,2022,3,가로등,6521294
593,2022,3,교육용,26035634
594,2022,3,농사용,8442260
595,2022,3,산업용,265680982
596,2022,3,심 야,10006571
597,2022,3,일반용,242965636
598,2022,3,주택용,175748818
600,2022,4,가로등,6364429
601,2022,4,교육용,23872627
602,2022,4,농사용,6546880
603,2022,4,산업용,259754611
604,2022,4,심 야,7299356
605,2022,4,일반용,229101147
606,2022,4,주택용,179952957
608,2022,5,가로등,5843596
609,2022,5,교육용,18362910
610,2022,5,농사용,5063938
611,2022,5,산업용,257891848
612,2022,5,심 야,3973481
613,2022,5,일반용,217010132
614,2022,5,주택용,164273574
616,2022,6,가로등,5591780
617,2022,6,교육용,23293874
618,2022,6,농사용,5868466
619,2022,6,산업용,263086823
620,2022,6,심 야,3392893
621,2022,6,일반용,245130527
622,2022,6,주택용,171200654
624,2022,7,가로등,5393415
625,2022,7,교육용,29711525
626,2022,7,농사용,6442917
627,2022,7,산업용,282528446
628,2022,7,심 야,3524894
629,2022,7,일반용,295199044
630,2022,7,주택용,215998337
632,2022,8,가로등,5711285
633,2022,8,교육용,25994225
634,2022,8,농사용,8112063
635,2022,8,산업용,274886008
636,2022,8,심 야,3432259
637,2022,8,일반용,317419045
638,2022,8,주택용,256459950
640,2022,9,가로등,6117580
641,2022,9,교육용,26128585
642,2022,9,농사용,7652187
643,2022,9,산업용,257990750
644,2022,9,심 야,2880597
645,2022,9,일반용,284745728
646,2022,9,주택용,221372316
648,2022,10,가로등,6558372
649,2022,10,교육용,22138785
650,2022,10,농사용,6370510
651,2022,10,산업용,244040896
652,2022,10,심 야,2663683
653,2022,10,일반용,234836871
654,2022,10,주택용,174970366
656,2022,11,가로등,7080851
657,2022,11,교육용,21471834
658,2022,11,농사용,9822715
659,2022,11,산업용,254434089
660,2022,11,심 야,5035510
661,2022,11,일반용,220521174
662,2022,11,주택용,172158352
664,2022,12,가로등,7316937
665,2022,12,교육용,31159967
666,2022,12,농사용,8624110
667,2022,12,산업용,256259483
668,2022,12,심 야,8466299
669,2022,12,일반용,251968761
670,2022,12,주택용,180572866
