,month,date,customer,demand_max(Wh),usage(kWh)
0,1,01,723966,"48,101,916.29","10,770,673.97"
1,1,02,723985,"71,885,697.96","15,619,732.26"
2,1,03,723981,"71,765,381.30","15,496,153.19"
3,1,04,723980,"72,829,415.14","17,876,744.80"
4,1,05,723872,"74,568,036.00","17,122,196.96"
5,1,06,723968,"54,131,012.59","12,473,914.99"
6,1,07,723914,"52,269,919.30","12,728,184.44"
7,1,08,723509,"51,312,469.30","13,163,031.30"
8,1,09,723521,"68,832,845.59","15,560,029.82"
9,1,10,723618,"70,454,581.49","16,713,065.04"
10,1,11,723655,"70,144,238.64","15,779,107.74"
11,1,12,723382,"70,271,038.78","17,055,927.85"
12,1,13,723251,"74,003,416.20","18,697,053.71"
13,1,14,723103,"51,046,785.89","13,157,721.44"
14,1,15,722906,"71,723,535.05","17,731,911.07"
15,1,16,722846,"69,444,079.22","15,471,081.74"
16,1,17,722846,"52,916,002.13","12,329,436.76"
17,1,18,722720,"81,700,262.38","16,044,863.71"
18,1,19,722795,"75,384,216.07","16,404,239.23"
19,1,20,722630,"60,949,364.02","13,798,093.41"
20,1,21,722811,"92,125,310.64","16,338,371.10"
21,1,22,722589,"63,576,707.69","15,391,604.47"
22,1,23,722454,"83,403,430.61","12,719,320.82"
23,1,24,722458,"71,943,628.85","16,220,853.08"
24,1,25,722459,"56,558,608.30","13,180,884.15"
25,1,26,722271,"73,752,291.26","16,772,176.25"
26,1,27,722295,"123,141,167.38","18,361,449.30"
27,1,28,722235,"76,651,886.86","18,331,082.84"
28,1,29,722011,"54,523,965.86","13,985,687.98"
29,1,30,722020,"54,750,501.89","14,366,727.72"
30,1,31,722034,"56,069,741.26","14,658,127.68"
31,2,01,722047,"72,116,444.62","12,067,833.83"
32,2,02,722047,"941,794,439.78","20,480,995.60"
33,2,03,722038,"357,533,610.62","17,109,769.40"
34,2,04,722020,"204,826,493.09","18,657,965.80"
35,2,05,721934,"289,211,764.32","17,409,384.48"
36,2,06,721937,"63,160,582.20","12,945,670.02"
37,2,07,721924,"74,864,836.30","18,647,064.44"
38,2,08,721766,"343,786,389.67","22,416,561.87"
39,2,09,721789,"342,084,695.62","20,531,157.04"
40,2,10,721716,"66,785,712.41","16,497,414.72"
41,2,11,721593,"77,690,163.74","18,675,696.66"
42,2,12,721209,"79,430,584.01","18,338,117.25"
43,2,13,721212,"74,957,348.59","17,776,280.41"
44,2,14,721214,"78,052,828.08","16,940,638.07"
45,2,15,721218,"60,260,619.14","14,667,485.45"
46,2,16,720966,"77,778,388.99","18,945,505.14"
47,2,17,720884,"100,552,925.09","18,167,874.42"
48,2,18,720825,"88,075,771.63","22,074,538.53"
49,2,19,720866,"92,030,776.39","19,430,853.76"
50,2,20,720873,"78,917,119.85","18,534,771.19"
51,2,21,720654,"64,160,819.74","14,738,424.72"
52,2,22,720717,"79,703,172.26","14,609,625.92"
53,2,23,720445,"96,253,985.98","17,177,625.46"
54,2,24,720377,"121,341,754.54","17,754,430.03"
55,2,25,720617,"206,013,084.36","22,162,817.07"
56,2,26,720328,"156,877,571.74","21,525,368.68"
57,2,27,720346,"158,215,037.88","22,942,752.06"
58,2,28,720345,"180,944,014.58","22,017,106.34"
59,3,01,720177,"155,821,214.21","18,984,372.50"
60,3,02,720175,"183,112,582.39","23,670,183.38"
61,3,03,720202,"145,485,579.46","20,716,574.13"
62,3,04,720034,"159,102,161.54","22,440,727.67"
63,3,05,719715,"147,512,193.17","24,361,698.99"
64,3,06,719738,"146,069,943.60","22,004,904.71"
65,3,07,719744,"167,049,131.74","24,849,729.47"
66,3,08,719715,"150,411,734.02","20,629,239.74"
67,3,09,719746,"155,784,944.64","22,447,324.82"
68,3,10,719586,"138,568,038.84","20,191,737.02"
69,3,11,736759,"194,673,793.46","21,358,046.92"
70,3,12,736838,"140,726,837.47","20,201,449.32"
71,3,13,736693,"162,574,576.90","23,492,655.28"
72,3,14,736672,"145,160,477.50","17,305,171.27"
73,3,15,736426,"237,473,107.37","20,917,481.65"
74,3,16,736222,"207,330,886.46","23,124,764.23"
75,3,17,736280,"184,475,194.61","23,519,211.11"
76,3,18,735962,"219,600,386.62","22,811,687.34"
77,3,19,735684,"222,127,607.66","27,203,235.49"
78,3,20,735454,"159,018,202.54","23,674,510.63"
79,3,21,735456,"187,518,086.04","24,609,546.16"
80,3,22,735469,"178,218,727.08","24,681,895.13"
81,3,23,735295,"167,858,333.47","22,674,701.41"
82,3,24,735086,"144,820,342.32","21,413,952.01"
83,3,25,734964,"396,972,498.36","25,136,783.03"
84,3,26,734763,"132,585,401.21","21,042,800.68"
85,3,27,734518,"364,561,284.19","22,233,851.21"
86,3,28,734567,"178,017,949.13","24,865,125.50"
87,3,29,734629,"157,043,522.42","24,205,291.78"
88,3,30,734656,"147,211,999.46","24,409,259.63"
89,3,31,734486,"166,602,248.98","23,100,695.69"
90,4,01,734357,"173,872,134.07","22,958,409.55"
91,4,02,734154,"123,627,963.43","22,794,784.21"
92,4,03,734040,"142,930,847.11","20,394,883.88"
93,4,04,734020,"165,766,668.60","23,585,682.18"
94,4,05,734026,"124,411,186.82","21,116,384.02"
95,4,06,733812,"144,803,250.34","21,934,274.55"
96,4,07,733760,"89,509,452.94","15,908,599.50"
97,4,08,733620,"132,869,287.90","20,888,978.03"
98,4,09,733530,"91,138,607.16","19,440,652.88"
99,4,10,733468,"96,436,579.56","18,847,353.03"
100,4,11,733469,"74,556,650.81","13,980,383.77"
101,4,12,733478,"193,448,279.74","19,107,810.81"
102,4,13,733330,"131,539,549.66","20,411,526.28"
103,4,14,733190,"185,558,560.56","19,135,174.09"
104,4,15,733188,"73,726,960.46","12,899,984.29"
105,4,16,733045,"100,761,719.86","18,521,204.07"
106,4,17,732913,"103,427,233.13","15,322,207.25"
107,4,18,732889,"94,165,499.28","17,567,527.21"
108,4,19,732917,"82,730,156.90","14,799,323.31"
109,4,20,732675,"109,650,851.62","17,488,434.32"
110,4,21,732723,"110,156,953.97","20,327,611.50"
111,4,22,732645,"99,649,430.45","18,617,994.06"
112,4,23,732572,"97,340,558.74","16,364,054.50"
113,4,24,732573,"97,831,712.09","18,023,142.88"
114,4,25,732574,"99,566,540.06","16,346,147.57"
115,4,26,732584,"90,742,530.24","15,943,062.88"
116,4,27,732396,"110,711,811.91","20,416,562.51"
117,4,28,732159,"128,243,897.47","19,217,175.07"
118,4,29,731899,"87,899,207.64","17,188,119.82"
119,4,30,731726,"109,469,522.38","15,846,468.40"
120,5,01,731420,"77,660,556.86","17,323,744.53"
121,5,02,731465,"81,392,252.47","16,751,473.55"
122,5,03,731500,"91,001,258.54","18,079,217.06"
123,5,04,730920,"100,002,145.34","19,117,214.77"
124,5,05,730562,"73,823,641.22","14,644,191.46"
125,5,06,730178,"84,832,382.18","16,320,089.19"
126,5,07,730178,"85,585,733.14","17,822,936.33"
127,5,08,729738,"117,424,393.90","15,907,444.53"
128,5,09,729717,"70,906,861.87","15,267,045.12"
129,5,10,729778,"77,695,533.60","16,217,835.20"
130,5,11,729642,"80,237,014.15","16,819,271.62"
131,5,12,729362,"68,088,661.99","14,867,617.14"
132,5,13,729172,"82,605,733.85","15,995,986.66"
133,5,14,729108,"84,342,901.61","18,277,812.08"
134,5,15,729030,"82,924,713.41","16,202,312.51"
135,5,16,728980,"136,076,916.70","13,708,734.89"
136,5,17,728966,"81,576,865.18","16,632,519.79"
137,5,18,728814,"78,535,354.51","17,143,529.28"
138,5,19,728560,"82,718,178.77","16,576,428.82"
139,5,20,728581,"81,774,319.30","17,849,664.46"
140,5,21,728271,"52,497,040.15","13,077,450.46"
141,5,22,728081,"66,746,881.06","14,675,779.30"
142,5,23,728065,"66,124,760.45","14,399,300.56"
143,5,24,728085,"91,721,395.99","14,490,741.19"
144,5,25,727864,"93,076,026.36","19,745,034.08"
145,5,26,727557,"78,747,246.29","13,422,363.88"
146,5,27,727124,"68,023,706.02","12,317,310.60"
147,5,28,727142,"80,958,681.34","13,800,500.92"
148,5,29,726903,"63,292,102.82","12,606,955.50"
149,5,30,726818,"55,045,235.66","11,327,114.62"
150,5,31,726818,"51,347,936.35","10,389,815.95"
151,6,01,726818,"34,283,320.58","9,556,650.14"
152,6,02,726086,"88,640,039.45","14,337,303.86"
153,6,03,726098,"80,853,473.33","18,408,364.60"
154,6,04,725759,"73,309,707.46","17,415,336.74"
155,6,05,725475,"66,062,490.53","12,368,035.60"
156,6,06,725442,"67,812,595.78","14,303,833.91"
157,6,07,725445,"156,323,122.90","18,929,507.30"
158,6,08,725438,"99,148,674.38","15,389,874.51"
159,6,09,724978,"86,639,729.40","13,653,046.99"
160,6,10,724558,"88,454,015.50","16,633,358.06"
161,6,11,724220,"76,290,046.54","17,684,223.70"
162,6,12,723573,"84,930,079.08","18,776,373.50"
163,6,13,723351,"99,340,814.50","17,767,854.30"
164,6,14,723414,"77,471,236.90","15,432,156.83"
165,6,15,723058,"54,951,003.43","10,835,209.96"
166,6,16,723033,"74,654,806.92","15,323,802.67"
167,6,17,722692,"287,783,795.50","19,557,199.21"
168,6,18,722518,"139,777,980.41","16,788,026.37"
169,6,19,722140,"70,479,378.00","15,048,708.62"
170,6,20,722140,"99,634,451.69","20,626,706.22"
171,6,21,722031,"92,906,205.82","21,194,983.74"
172,6,22,722010,"191,621,095.39","23,212,755.22"
173,6,23,722047,"81,475,072.42","17,959,411.52"
174,6,24,721642,"77,815,045.58","16,873,623.59"
175,6,25,721739,"100,314,014.11","15,535,683.10"
176,6,26,721366,"66,526,600.30","14,127,595.51"
177,6,27,721333,"73,471,547.62","15,720,956.50"
178,6,28,721482,"76,005,022.70","17,472,472.47"
179,6,29,721541,"117,538,752.65","14,796,992.57"
180,6,30,721561,"81,353,702.52","19,412,984.43"
181,7,01,721629,"84,570,058.18","20,330,194.70"
182,7,02,721679,"66,141,897.91","16,821,818.46"
183,7,03,721499,"101,440,915.58","21,335,399.22"
184,7,04,721333,"101,433,698.57","22,226,321.58"
185,7,05,721794,"74,742,263.57","16,796,354.86"
186,7,06,722085,"91,173,619.68","21,863,598.97"
187,7,07,722328,"118,488,851.86","21,825,509.51"
188,7,08,722407,"113,219,983.70","22,035,589.77"
189,7,09,722560,"84,044,847.26","18,340,245.64"
190,7,10,722397,"95,905,009.80","23,356,691.44"
191,7,11,722341,"88,568,489.40","18,703,829.40"
192,7,12,722473,"90,815,324.90","15,259,439.39"
193,7,13,722637,"207,836,429.04","18,785,791.22"
194,7,14,722952,"333,793,553.28","27,734,951.98"
195,7,15,723190,"81,399,532.25","19,238,238.87"
196,7,16,723273,"100,556,172.79","18,345,691.59"
197,7,17,723017,"99,102,511.99","18,596,381.97"
198,7,18,722923,"77,839,750.56","16,796,004.48"
199,7,19,722887,"81,662,155.90","17,950,476.82"
200,7,20,722951,"73,785,212.54","14,829,007.05"
201,7,21,723083,"77,001,721.08","18,286,220.53"
202,7,22,723296,"308,672,681.74","16,995,721.03"
203,7,23,723709,"81,558,154.70","17,514,121.30"
204,7,24,723407,"87,999,951.74","20,815,474.68"
205,7,25,723389,"68,131,615.39","14,380,682.07"
206,7,26,724075,"81,391,241.88","16,282,864.59"
207,7,27,724520,"48,623,054.57","11,455,751.74"
208,7,28,725075,"63,777,183.72","13,874,046.82"
209,7,29,725549,"51,855,451.25","11,682,412.80"
210,7,30,726210,"57,070,578.91","12,765,163.91"
211,7,31,725990,"36,146,511.55","10,630,383.85"
212,8,01,725956,"56,261,297.26","14,711,017.32"
213,8,02,726004,"48,264,816.67","12,517,784.55"
214,8,03,725603,"57,521,087.81","14,468,728.30"
215,8,04,725330,"73,311,657.67","17,770,106.03"
216,8,05,726144,"90,017,305.30","20,171,824.22"
217,8,06,727226,"71,611,087.30","16,640,352.98"
218,8,07,726824,"79,288,436.93","15,836,525.28"
219,8,08,726742,"55,887,014.11","14,851,225.53"
220,8,09,727802,"81,210,379.97","18,124,498.05"
221,8,10,728696,"60,795,289.73","14,093,544.13"
222,8,11,729509,"86,053,193.95","14,016,939.48"
223,8,12,729664,"48,532,641.12","11,574,524.03"
224,8,13,730697,"52,261,236.79","11,884,870.54"
225,8,14,730856,"47,181,604.08","13,390,326.11"
226,8,15,730852,"84,068,744.54","17,070,653.68"
227,8,16,730818,"59,821,257.31","14,304,453.00"
228,8,17,730893,"409,183,172.69","17,242,284.95"
229,8,18,731641,"97,020,536.64","16,212,877.74"
230,8,19,732516,"77,072,497.87","14,223,449.11"
231,8,20,733189,"48,950,144.93","11,896,896.87"
232,8,21,732751,"41,016,840.58","11,247,943.92"
233,8,22,732609,"85,225,084.66","14,863,569.29"
234,8,23,733082,"58,607,822.35","12,980,801.45"
235,8,24,733808,"56,357,821.32","15,321,549.15"
236,8,25,734136,"159,396,909.22","16,878,708.79"
237,8,26,734586,"99,991,210.32","15,647,034.83"
238,8,27,734586,"65,591,167.97","14,942,972.07"
239,8,28,734586,"159,475,939.54","19,013,522.82"
240,8,29,735257,"96,319,584.19","14,268,765.31"
241,8,30,735873,"95,442,316.46","13,954,178.31"
242,8,31,736117,"66,152,777.90","14,319,041.74"
243,9,01,736772,"59,561,282.14","13,187,149.74"
244,9,02,737238,"50,974,127.93","13,486,542.43"
245,9,03,737526,"61,227,498.29","15,010,440.49"
246,9,04,737300,"39,281,590.97","10,809,189.59"
247,9,05,737304,"59,734,911.14","12,846,982.54"
248,9,06,739974,"60,454,981.66","12,712,536.88"
249,9,07,739974,"111,612,412.58","18,754,004.74"
250,9,08,741532,"109,978,094.71","16,001,757.56"
251,9,09,742234,"60,268,442.21","13,730,207.77"
252,9,10,742030,"63,685,912.01","13,629,111.14"
253,9,11,742044,"55,180,925.78","13,191,472.14"
254,9,12,741996,"72,298,026.86","15,752,077.23"
255,9,13,742004,"74,953,180.78","16,876,979.02"
256,9,14,742826,"70,394,772.65","12,542,343.59"
257,9,15,743697,"98,727,565.68","17,241,953.34"
258,9,16,744428,"98,507,951.28","15,758,843.74"
259,9,17,745103,"92,667,840.67","15,891,483.66"
260,9,18,744929,"85,345,841.09","18,423,195.70"
261,9,19,744923,"94,276,695.65","17,129,473.32"
262,9,20,745837,"91,394,073.50","15,034,143.36"
263,9,21,746614,"102,941,701.97","17,814,286.51"
264,9,22,746954,"93,695,587.99","18,178,461.59"
265,9,23,747494,"115,919,317.58","18,578,378.38"
266,9,24,748045,"91,084,893.74","15,172,897.98"
267,9,25,747629,"71,192,957.47","12,508,127.59"
268,9,26,747623,"71,756,842.63","13,343,640.98"
269,9,27,748659,"62,384,727.91","12,405,454.02"
270,9,28,748976,"77,907,769.25","13,685,755.21"
271,9,29,749264,"92,127,820.90","14,980,482.36"
272,9,30,748820,"59,984,587.42","13,920,560.44"
273,10,01,750470,"98,189,386.20","14,849,406.13"
274,10,02,750072,"76,103,337.65","13,748,189.08"
275,10,03,750048,"69,600,940.68","13,381,200.14"
276,10,04,750048,"76,037,380.01","15,243,654.06"
277,10,05,750322,"51,355,916.62","12,859,034.52"
278,10,06,750547,"79,408,906.39","15,760,184.38"
279,10,07,751274,"66,057,645.38","15,426,787.83"
280,10,08,751805,"109,799,883.53","18,428,656.69"
281,10,09,751377,"105,593,497.44","22,029,656.96"
282,10,10,751339,"85,877,071.70","14,963,591.85"
283,10,11,751324,"60,510,379.78","11,683,111.25"
284,10,12,752096,"56,064,006.67","12,417,645.54"
285,10,13,752894,"68,967,415.80","12,912,564.49"
286,10,14,753970,"99,825,912.53","14,905,674.17"
287,10,15,755135,"98,162,408.98","13,155,844.16"
288,10,16,754970,"62,037,455.50","14,140,921.55"
289,10,17,754927,"134,166,671.81","12,690,215.01"
290,10,18,755785,"73,341,129.10","13,539,009.79"
291,10,19,756710,"136,917,752.62","12,963,829.81"
292,10,20,757623,"62,399,472.70","12,608,671.99"
293,10,21,758461,"59,191,252.78","12,550,463.52"
294,10,22,759133,"86,602,768.58","15,580,330.90"
295,10,23,758895,"81,488,719.39","13,792,130.65"
296,10,24,758770,"63,253,412.95","13,457,882.10"
297,10,25,758763,"89,413,426.97","14,216,419.00"
298,10,26,761305,"105,244,472.98","15,061,180.54"
299,10,27,762113,"61,234,026.53","13,106,388.74"
300,10,28,763283,"75,810,231.31","11,487,137.53"
301,10,29,764051,"79,008,401.81","12,121,779.07"
302,10,30,763429,"68,970,811.78","13,829,337.81"
303,10,31,763387,"81,772,545.29","14,521,871.87"
304,11,01,764514,"67,265,469.82","13,986,739.02"
305,11,02,765248,"221,085,749.81","16,372,424.56"
306,11,03,766325,"56,097,106.32","12,768,354.26"
307,11,04,767336,"144,425,153.83","11,697,630.26"
308,11,05,768244,"63,412,395.29","12,794,205.77"
309,11,06,768030,"74,060,295.53","13,111,226.03"
310,11,07,767971,"75,721,233.67","14,814,433.21"
311,11,08,768646,"104,212,141.73","13,596,317.79"
312,11,09,769556,"55,233,460.06","11,181,206.79"
313,11,10,770366,"206,606,999.02","13,321,260.48"
314,11,11,770889,"67,125,305.69","12,964,657.26"
315,11,12,771411,"63,725,130.07","11,545,039.68"
316,11,13,771036,"47,186,485.27","10,578,613.77"
317,11,14,771016,"68,941,712.57","12,860,473.35"
318,11,15,772333,"42,709,974.22","10,509,845.18"
319,11,16,774458,"66,495,731.45","13,052,197.33"
320,11,17,775808,"67,800,738.26","15,349,595.18"
321,11,18,776065,"55,609,740.82","11,193,980.26"
322,11,19,777580,"54,610,306.56","11,568,073.00"
323,11,20,777551,"50,722,245.74","10,371,749.74"
324,11,21,777536,"146,136,936.67","13,883,899.41"
325,11,22,778688,"93,786,621.72","15,626,130.64"
326,11,23,779457,"100,415,789.88","13,384,650.12"
327,11,24,780615,"80,418,684.02","14,557,564.36"
328,11,25,781560,"45,331,547.11","11,103,412.18"
329,11,26,781464,"61,981,311.43","12,169,330.43"
330,11,27,781511,"64,009,065.12","12,998,991.00"
331,11,28,781514,"73,221,705.82","14,071,416.64"
332,11,29,781807,"59,562,935.62","12,740,779.30"
333,11,30,782405,"52,253,862.55","11,724,324.36"
334,12,01,783153,"50,985,853.82","12,564,512.52"
335,12,02,786186,"108,371,467.61","15,839,575.49"
336,12,03,787385,"58,186,359.91","13,159,442.98"
337,12,04,787385,"85,610,475.65","12,458,424.04"
338,12,05,787385,"96,653,148.98","12,957,755.36"
339,12,06,787218,"79,764,866.83","15,165,769.45"
340,12,07,790077,"55,047,470.47","13,167,742.54"
341,12,08,791280,"38,280,027.91","10,559,891.41"
342,12,09,792285,"37,906,062.91","8,927,138.34"
343,12,10,793373,"28,411,397.33","8,332,908.76"
344,12,11,793298,"28,726,645.58","7,956,653.41"
345,12,12,793329,"45,516,999.17","10,004,384.45"
346,12,13,794050,"46,848,187.68","10,746,430.67"
347,12,14,795534,"61,356,364.37","9,981,755.58"
348,12,15,795815,"45,112,056.67","9,775,442.19"
349,12,16,796311,"45,394,132.30","11,309,669.80"
350,12,17,797038,"43,888,798.42","10,425,747.20"
351,12,18,796975,"43,194,033.50","9,978,218.91"
352,12,19,796940,"35,849,768.21","10,169,089.74"
353,12,20,797097,"44,317,092.43","9,832,706.99"
354,12,21,799844,"43,434,313.39","11,573,044.80"
355,12,22,799983,"42,407,068.08","11,527,319.54"
356,12,23,799900,"46,224,068.57","10,560,015.07"
357,12,24,799877,"58,763,001.10","12,851,421.38"
358,12,25,799864,"65,045,114.04","13,222,843.69"
359,12,26,799870,"56,045,364.31","12,063,284.26"
360,12,27,800308,"31,743,683.54","9,442,942.40"
361,12,28,802036,"32,641,190.23","9,679,363.18"
362,12,29,803784,"58,820,056.15","11,754,265.48"
363,12,30,805066,"52,733,978.57","12,149,583.10"
364,12,31,805564,"44,225,974.10","11,472,992.97"
