year,month,type,temp,Humidity_mean,rainfall_total,cloud,solar,snow,kw
2016,1,가로등,0.9,69,49.7,6.0,244.83,13.5,7842078
2016,1,교육용,0.9,69,49.7,6.0,244.83,13.5,27092538
2016,1,농사용,0.9,69,49.7,6.0,244.83,13.5,9785066
2016,1,산업용,0.9,69,49.7,6.0,244.83,13.5,261196271
2016,1,심 야,0.9,69,49.7,6.0,244.83,13.5,18357075
2016,1,일반용,0.9,69,49.7,6.0,244.83,13.5,255851378
2016,1,주택용,0.9,69,49.7,6.0,244.83,13.5,173309722
2016,2,가로등,3.3,60,45.2,4.5,348.22,5.6,7435531
2016,2,교육용,3.3,60,45.2,4.5,348.22,5.6,26412246
2016,2,농사용,3.3,60,45.2,4.5,348.22,5.6,11083161
2016,2,산업용,3.3,60,45.2,4.5,348.22,5.6,249686944
2016,2,심 야,3.3,60,45.2,4.5,348.22,5.6,20082747
2016,2,일반용,3.3,60,45.2,4.5,348.22,5.6,264737669
2016,2,주택용,3.3,60,45.2,4.5,348.22,5.6,177504527
2016,3,가로등,8.4,60,55.2,4.1,520.95,0.0,6731757
2016,3,교육용,8.4,60,55.2,4.1,520.95,0.0,25623599
2016,3,농사용,8.4,60,55.2,4.1,520.95,0.0,8365775
2016,3,산업용,8.4,60,55.2,4.1,520.95,0.0,265611126
2016,3,심 야,8.4,60,55.2,4.1,520.95,0.0,16648295
2016,3,일반용,8.4,60,55.2,4.1,520.95,0.0,231586942
2016,3,주택용,8.4,60,55.2,4.1,520.95,0.0,159455416
2016,4,가로등,15.5,66,185.0,5.8,541.64,0.0,6503431
2016,4,교육용,15.5,66,185.0,5.8,541.64,0.0,22651558
2016,4,농사용,15.5,66,185.0,5.8,541.64,0.0,6004044
2016,4,산업용,15.5,66,185.0,5.8,541.64,0.0,254699750
2016,4,심 야,15.5,66,185.0,5.8,541.64,0.0,12255258
2016,4,일반용,15.5,66,185.0,5.8,541.64,0.0,213115734
2016,4,주택용,15.5,66,185.0,5.8,541.64,0.0,159848304
2016,5,가로등,19.8,65,104.5,5.2,681.6,0.0,5843072
2016,5,교육용,19.8,65,104.5,5.2,681.6,0.0,18205039
2016,5,농사용,19.8,65,104.5,5.2,681.6,0.0,3878943
2016,5,산업용,19.8,65,104.5,5.2,681.6,0.0,250569999
2016,5,심 야,19.8,65,104.5,5.2,681.6,0.0,6697818
2016,5,일반용,19.8,65,104.5,5.2,681.6,0.0,196782992
2016,5,주택용,19.8,65,104.5,5.2,681.6,0.0,149005155
2016,6,가로등,23.0,80,116.1,7.0,505.22,0.0,5518404
2016,6,교육용,23.0,80,116.1,7.0,505.22,0.0,21039641
2016,6,농사용,23.0,80,116.1,7.0,505.22,0.0,4418441
2016,6,산업용,23.0,80,116.1,7.0,505.22,0.0,268629134
2016,6,심 야,23.0,80,116.1,7.0,505.22,0.0,5076262
2016,6,일반용,23.0,80,116.1,7.0,505.22,0.0,219998354
2016,6,주택용,23.0,80,116.1,7.0,505.22,0.0,150783152
2016,7,가로등,26.9,84,301.3,6.6,570.17,0.0,5357894
2016,7,교육용,26.9,84,301.3,6.6,570.17,0.0,25922146
2016,7,농사용,26.9,84,301.3,6.6,570.17,0.0,4480687
2016,7,산업용,26.9,84,301.3,6.6,570.17,0.0,283162090
2016,7,심 야,26.9,84,301.3,6.6,570.17,0.0,5245948
2016,7,일반용,26.9,84,301.3,6.6,570.17,0.0,247432080
2016,7,주택용,26.9,84,301.3,6.6,570.17,0.0,160253781
2016,8,가로등,27.8,79,81.0,4.1,592.06,0.0,5727174
2016,8,교육용,27.8,79,81.0,4.1,592.06,0.0,25716429
2016,8,농사용,27.8,79,81.0,4.1,592.06,0.0,6337387
2016,8,산업용,27.8,79,81.0,4.1,592.06,0.0,269911993
2016,8,심 야,27.8,79,81.0,4.1,592.06,0.0,5357215
2016,8,일반용,27.8,79,81.0,4.1,592.06,0.0,293957526
2016,8,주택용,27.8,79,81.0,4.1,592.06,0.0,206705618
2016,9,가로등,23.0,83,251.2,6.8,408.67,0.0,6227554
2016,9,교육용,23.0,83,251.2,6.8,408.67,0.0,25475045
2016,9,농사용,23.0,83,251.2,6.8,408.67,0.0,5454884
2016,9,산업용,23.0,83,251.2,6.8,408.67,0.0,257262845
2016,9,심 야,23.0,83,251.2,6.8,408.67,0.0,4209095
2016,9,일반용,23.0,83,251.2,6.8,408.67,0.0,262442352
2016,9,주택용,23.0,83,251.2,6.8,408.67,0.0,181317487
2016,10,가로등,17.2,79,216.7,6.7,318.54,0.0,6727443
2016,10,교육용,17.2,79,216.7,6.7,318.54,0.0,20090511
2016,10,농사용,17.2,79,216.7,6.7,318.54,0.0,3975739
2016,10,산업용,17.2,79,216.7,6.7,318.54,0.0,255668381
2016,10,심 야,17.2,79,216.7,6.7,318.54,0.0,4112314
2016,10,일반용,17.2,79,216.7,6.7,318.54,0.0,210523165
2016,10,주택용,17.2,79,216.7,6.7,318.54,0.0,149426502
2016,11,가로등,9.6,69,31.5,4.6,297.0,0.0,7402672
2016,11,교육용,9.6,69,31.5,4.6,297.0,0.0,21753618
2016,11,농사용,9.6,69,31.5,4.6,297.0,0.0,7471416
2016,11,산업용,9.6,69,31.5,4.6,297.0,0.0,269083814
2016,11,심 야,9.6,69,31.5,4.6,297.0,0.0,8577543
2016,11,일반용,9.6,69,31.5,4.6,297.0,0.0,207452823
2016,11,주택용,9.6,69,31.5,4.6,297.0,0.0,157951649
2016,12,가로등,4.7,69,44.9,5.1,241.72,1.6,7782200
2016,12,교육용,4.7,69,44.9,5.1,241.72,1.6,28444745
2016,12,농사용,4.7,69,44.9,5.1,241.72,1.6,7934865
2016,12,산업용,4.7,69,44.9,5.1,241.72,1.6,275812572
2016,12,심 야,4.7,69,44.9,5.1,241.72,1.6,14613075
2016,12,일반용,4.7,69,44.9,5.1,241.72,1.6,236135112
2016,12,주택용,4.7,69,44.9,5.1,241.72,1.6,163547359
2017,1,가로등,2.0,66,11.7,4.7,291.97,5.3,7830536
2017,1,교육용,2.0,66,11.7,4.7,291.97,5.3,27781040
2017,1,농사용,2.0,66,11.7,4.7,291.97,5.3,9767275
2017,1,산업용,2.0,66,11.7,4.7,291.97,5.3,266767270
2017,1,심 야,2.0,66,11.7,4.7,291.97,5.3,17150265
2017,1,일반용,2.0,66,11.7,4.7,291.97,5.3,261557952
2017,1,주택용,2.0,66,11.7,4.7,291.97,5.3,174231267
2017,2,가로등,2.9,60,41.9,4.3,366.96,3.4,7275341
2017,2,교육용,2.9,60,41.9,4.3,366.96,3.4,26204476
2017,2,농사용,2.9,60,41.9,4.3,366.96,3.4,10507779
2017,2,산업용,2.9,60,41.9,4.3,366.96,3.4,265948639
2017,2,심 야,2.9,60,41.9,4.3,366.96,3.4,18385263
2017,2,일반용,2.9,60,41.9,4.3,366.96,3.4,268084862
2017,2,주택용,2.9,60,41.9,4.3,366.96,3.4,176987870
2017,3,가로등,7.4,57,33.2,4.8,519.15,1.9,6434811
2017,3,교육용,7.4,57,33.2,4.8,519.15,1.9,26085491
2017,3,농사용,7.4,57,33.2,4.8,519.15,1.9,8500401
2017,3,산업용,7.4,57,33.2,4.8,519.15,1.9,275255944
2017,3,심 야,7.4,57,33.2,4.8,519.15,1.9,15159803
2017,3,일반용,7.4,57,33.2,4.8,519.15,1.9,232583933
2017,3,주택용,7.4,57,33.2,4.8,519.15,1.9,153891078
2017,4,가로등,15.1,60,60.6,4.4,614.81,0.0,6282781
2017,4,교육용,15.1,60,60.6,4.4,614.81,0.0,24276601
2017,4,농사용,15.1,60,60.6,4.4,614.81,0.0,6039096
2017,4,산업용,15.1,60,60.6,4.4,614.81,0.0,265088130
2017,4,심 야,15.1,60,60.6,4.4,614.81,0.0,12276147
2017,4,일반용,15.1,60,60.6,4.4,614.81,0.0,222057554
2017,4,주택용,15.1,60,60.6,4.4,614.81,0.0,162699189
2017,5,가로등,19.8,62,30.2,4.1,704.45,0.0,5669270
2017,5,교육용,19.8,62,30.2,4.1,704.45,0.0,18180580
2017,5,농사용,19.8,62,30.2,4.1,704.45,0.0,4250584
2017,5,산업용,19.8,62,30.2,4.1,704.45,0.0,251168619
2017,5,심 야,19.8,62,30.2,4.1,704.45,0.0,6142507
2017,5,일반용,19.8,62,30.2,4.1,704.45,0.0,200422592
2017,5,주택용,19.8,62,30.2,4.1,704.45,0.0,148864507
2017,6,가로등,23.1,68,42.1,5.5,640.81,0.0,5431891
2017,6,교육용,23.1,68,42.1,5.5,640.81,0.0,20933394
2017,6,농사용,23.1,68,42.1,5.5,640.81,0.0,4809452
2017,6,산업용,23.1,68,42.1,5.5,640.81,0.0,271419451
2017,6,심 야,23.1,68,42.1,5.5,640.81,0.0,4569264
2017,6,일반용,23.1,68,42.1,5.5,640.81,0.0,220022217
2017,6,주택용,23.1,68,42.1,5.5,640.81,0.0,150202402
2017,7,가로등,27.8,89,211.6,7.4,494.13,0.0,5259680
2017,7,교육용,27.8,89,211.6,7.4,494.13,0.0,27170858
2017,7,농사용,27.8,89,211.6,7.4,494.13,0.0,4641490
2017,7,산업용,27.8,89,211.6,7.4,494.13,0.0,292212033
2017,7,심 야,27.8,89,211.6,7.4,494.13,0.0,4764526
2017,7,일반용,27.8,89,211.6,7.4,494.13,0.0,260099960
2017,7,주택용,27.8,89,211.6,7.4,494.13,0.0,167839126
2017,8,가로등,27.0,83,280.5,5.8,547.82,0.0,5477777
2017,8,교육용,27.0,83,280.5,5.8,547.82,0.0,26411582
2017,8,농사용,27.0,83,280.5,5.8,547.82,0.0,6066700
2017,8,산업용,27.0,83,280.5,5.8,547.82,0.0,275234392
2017,8,심 야,27.0,83,280.5,5.8,547.82,0.0,4490186
2017,8,일반용,27.0,83,280.5,5.8,547.82,0.0,300264150
2017,8,주택용,27.0,83,280.5,5.8,547.82,0.0,215327250
2017,9,가로등,22.4,76,108.8,5.1,463.02,0.0,5934600
2017,9,교육용,22.4,76,108.8,5.1,463.02,0.0,25594067
2017,9,농사용,22.4,76,108.8,5.1,463.02,0.0,5014316
2017,9,산업용,22.4,76,108.8,5.1,463.02,0.0,284174505
2017,9,심 야,22.4,76,108.8,5.1,463.02,0.0,3682577
2017,9,일반용,22.4,76,108.8,5.1,463.02,0.0,259539383
2017,9,주택용,22.4,76,108.8,5.1,463.02,0.0,174425056
2017,10,가로등,17.0,75,85.4,5.0,392.99,0.0,6486155
2017,10,교육용,17.0,75,85.4,5.0,392.99,0.0,18967382
2017,10,농사용,17.0,75,85.4,5.0,392.99,0.0,3964947
2017,10,산업용,17.0,75,85.4,5.0,392.99,0.0,238063827
2017,10,심 야,17.0,75,85.4,5.0,392.99,0.0,3689158
2017,10,일반용,17.0,75,85.4,5.0,392.99,0.0,210680621
2017,10,주택용,17.0,75,85.4,5.0,392.99,0.0,149901283
2017,11,가로등,8.8,64,2.1,3.8,343.91,0.0,7083834
2017,11,교육용,8.8,64,2.1,3.8,343.91,0.0,21392289
2017,11,농사용,8.8,64,2.1,3.8,343.91,0.0,7706210
2017,11,산업용,8.8,64,2.1,3.8,343.91,0.0,266181441
2017,11,심 야,8.8,64,2.1,3.8,343.91,0.0,7389522
2017,11,일반용,8.8,64,2.1,3.8,343.91,0.0,212063918
2017,11,주택용,8.8,64,2.1,3.8,343.91,0.0,158237403
2017,12,가로등,1.9,64,28.5,5.2,275.81,4.0,7475527
2017,12,교육용,1.9,64,28.5,5.2,275.81,4.0,31644936
2017,12,농사용,1.9,64,28.5,5.2,275.81,4.0,8501808
2017,12,산업용,1.9,64,28.5,5.2,275.81,4.0,267357093
2017,12,심 야,1.9,64,28.5,5.2,275.81,4.0,14630927
2017,12,일반용,1.9,64,28.5,5.2,275.81,4.0,253594117
2017,12,주택용,1.9,64,28.5,5.2,275.81,4.0,167814388
2018,1,가로등,-0.2,67,38.8,4.7,292.12,17.1,7696621
2018,1,교육용,-0.2,67,38.8,4.7,292.12,17.1,31809815
2018,1,농사용,-0.2,67,38.8,4.7,292.12,17.1,10224246
2018,1,산업용,-0.2,67,38.8,4.7,292.12,17.1,274715904
2018,1,심 야,-0.2,67,38.8,4.7,292.12,17.1,17357640
2018,1,일반용,-0.2,67,38.8,4.7,292.12,17.1,284853192
2018,1,주택용,-0.2,67,38.8,4.7,292.12,17.1,180878499
2018,2,가로등,1.8,54,22.0,4.8,352.83,6.6,7252179
2018,2,교육용,1.8,54,22.0,4.8,352.83,6.6,29491219
2018,2,농사용,1.8,54,22.0,4.8,352.83,6.6,11023343
2018,2,산업용,1.8,54,22.0,4.8,352.83,6.6,254968942
2018,2,심 야,1.8,54,22.0,4.8,352.83,6.6,18364931
2018,2,일반용,1.8,54,22.0,4.8,352.83,6.6,293761374
2018,2,주택용,1.8,54,22.0,4.8,352.83,6.6,183644381
2018,3,가로등,10.0,72,115.8,4.9,445.57,1.0,6489921
2018,3,교육용,10.0,72,115.8,4.9,445.57,1.0,24622278
2018,3,농사용,10.0,72,115.8,4.9,445.57,1.0,7647920
2018,3,산업용,10.0,72,115.8,4.9,445.57,1.0,256046322
2018,3,심 야,10.0,72,115.8,4.9,445.57,1.0,13885045
2018,3,일반용,10.0,72,115.8,4.9,445.57,1.0,231561306
2018,3,주택용,10.0,72,115.8,4.9,445.57,1.0,158407003
2018,4,가로등,15.1,67,127.4,4.7,579.66,0.0,6484632
2018,4,교육용,15.1,67,127.4,4.7,579.66,0.0,22414983
2018,4,농사용,15.1,67,127.4,4.7,579.66,0.0,5406611
2018,4,산업용,15.1,67,127.4,4.7,579.66,0.0,256840613
2018,4,심 야,15.1,67,127.4,4.7,579.66,0.0,9616774
2018,4,일반용,15.1,67,127.4,4.7,579.66,0.0,221526750
2018,4,주택용,15.1,67,127.4,4.7,579.66,0.0,163202573
2018,5,가로등,19.5,74,85.4,5.9,581.84,0.0,5862290
2018,5,교육용,19.5,74,85.4,5.9,581.84,0.0,19112020
2018,5,농사용,19.5,74,85.4,5.9,581.84,0.0,4037883
2018,5,산업용,19.5,74,85.4,5.9,581.84,0.0,252622696
2018,5,심 야,19.5,74,85.4,5.9,581.84,0.0,5742748
2018,5,일반용,19.5,74,85.4,5.9,581.84,0.0,208475853
2018,5,주택용,19.5,74,85.4,5.9,581.84,0.0,153091219
2018,6,가로등,23.6,74,222.4,6.0,630.27,0.0,5655235
2018,6,교육용,23.6,74,222.4,6.0,630.27,0.0,22062031
2018,6,농사용,23.6,74,222.4,6.0,630.27,0.0,4572042
2018,6,산업용,23.6,74,222.4,6.0,630.27,0.0,261786251
2018,6,심 야,23.6,74,222.4,6.0,630.27,0.0,4238926
2018,6,일반용,23.6,74,222.4,6.0,630.27,0.0,232451865
2018,6,주택용,23.6,74,222.4,6.0,630.27,0.0,157285747
2018,7,가로등,28.3,79,84.5,4.7,660.92,0.0,5513213
2018,7,교육용,28.3,79,84.5,4.7,660.92,0.0,27725633
2018,7,농사용,28.3,79,84.5,4.7,660.92,0.0,4926739
2018,7,산업용,28.3,79,84.5,4.7,660.92,0.0,269930043
2018,7,심 야,28.3,79,84.5,4.7,660.92,0.0,4394816
2018,7,일반용,28.3,79,84.5,4.7,660.92,0.0,265777737
2018,7,주택용,28.3,79,84.5,4.7,660.92,0.0,174995079
2018,8,가로등,28.4,78,397.1,6.0,590.22,0.0,5800634
2018,8,교육용,28.4,78,397.1,6.0,590.22,0.0,28550313
2018,8,농사용,28.4,78,397.1,6.0,590.22,0.0,7342098
2018,8,산업용,28.4,78,397.1,6.0,590.22,0.0,268852575
2018,8,심 야,28.4,78,397.1,6.0,590.22,0.0,4317612
2018,8,일반용,28.4,78,397.1,6.0,590.22,0.0,324846574
2018,8,주택용,28.4,78,397.1,6.0,590.22,0.0,254205023
2018,9,가로등,21.6,78,129.7,6.2,461.03,0.0,6179569
2018,9,교육용,21.6,78,129.7,6.2,461.03,0.0,26992013
2018,9,농사용,21.6,78,129.7,6.2,461.03,0.0,5599919
2018,9,산업용,21.6,78,129.7,6.2,461.03,0.0,250034893
2018,9,심 야,21.6,78,129.7,6.2,461.03,0.0,3404831
2018,9,일반용,21.6,78,129.7,6.2,461.03,0.0,274480833
2018,9,주택용,21.6,78,129.7,6.2,461.03,0.0,199211940
2018,10,가로등,14.5,72,125.2,4.0,456.15,0.0,6628412
2018,10,교육용,14.5,72,125.2,4.0,456.15,0.0,18965731
2018,10,농사용,14.5,72,125.2,4.0,456.15,0.0,4369472
2018,10,산업용,14.5,72,125.2,4.0,456.15,0.0,248817607
2018,10,심 야,14.5,72,125.2,4.0,456.15,0.0,3788742
2018,10,일반용,14.5,72,125.2,4.0,456.15,0.0,208328969
2018,10,주택용,14.5,72,125.2,4.0,456.15,0.0,153227733
2018,11,가로등,9.9,70,47.2,3.8,335.3,0.0,7254141
2018,11,교육용,9.9,70,47.2,3.8,335.3,0.0,21283390
2018,11,농사용,9.9,70,47.2,3.8,335.3,0.0,8386817
2018,11,산업용,9.9,70,47.2,3.8,335.3,0.0,254913035
2018,11,심 야,9.9,70,47.2,3.8,335.3,0.0,7632496
2018,11,일반용,9.9,70,47.2,3.8,335.3,0.0,211850050
2018,11,주택용,9.9,70,47.2,3.8,335.3,0.0,161280026
2018,12,가로등,3.2,62,32.4,5.2,284.78,0.0,7720526
2018,12,교육용,3.2,62,32.4,5.2,284.78,0.0,24577882
2018,12,농사용,3.2,62,32.4,5.2,284.78,0.0,8080307
2018,12,산업용,3.2,62,32.4,5.2,284.78,0.0,256814879
2018,12,심 야,3.2,62,32.4,5.2,284.78,0.0,12325985
2018,12,일반용,3.2,62,32.4,5.2,284.78,0.0,238869455
2018,12,주택용,3.2,62,32.4,5.2,284.78,0.0,168421669
2019,1,가로등,1.8,59,16.4,4.1,340.78,3.8,7991714
2019,1,교육용,1.8,59,16.4,4.1,340.78,3.8,35873610
2019,1,농사용,1.8,59,16.4,4.1,340.78,3.8,10632852
2019,1,산업용,1.8,59,16.4,4.1,340.78,3.8,271217394
2019,1,심 야,1.8,59,16.4,4.1,340.78,3.8,15652355
2019,1,일반용,1.8,59,16.4,4.1,340.78,3.8,277591421
2019,1,주택용,1.8,59,16.4,4.1,340.78,3.8,182513948
2019,2,가로등,3.6,58,37.0,5.8,359.82,0.0,7714835
2019,2,교육용,3.6,58,37.0,5.8,359.82,0.0,24306352
2019,2,농사용,3.6,58,37.0,5.8,359.82,0.0,10288703
2019,2,산업용,3.6,58,37.0,5.8,359.82,0.0,236874435
2019,2,심 야,3.6,58,37.0,5.8,359.82,0.0,15249473
2019,2,일반용,3.6,58,37.0,5.8,359.82,0.0,265942866
2019,2,주택용,3.6,58,37.0,5.8,359.82,0.0,181421875
2019,3,가로등,8.4,61,33.9,4.8,520.96,0.0,6928204
2019,3,교육용,8.4,61,33.9,4.8,520.96,0.0,24299815
2019,3,농사용,8.4,61,33.9,4.8,520.96,0.0,7853805
2019,3,산업용,8.4,61,33.9,4.8,520.96,0.0,245845446
2019,3,심 야,8.4,61,33.9,4.8,520.96,0.0,11962952
2019,3,일반용,8.4,61,33.9,4.8,520.96,0.0,226581832
2019,3,주택용,8.4,61,33.9,4.8,520.96,0.0,159136416
2019,4,가로등,13.0,67,84.7,5.8,499.58,0.0,6719212
2019,4,교육용,13.0,67,84.7,5.8,499.58,0.0,25029706
2019,4,농사용,13.0,67,84.7,5.8,499.58,0.0,6208722
2019,4,산업용,13.0,67,84.7,5.8,499.58,0.0,266119683
2019,4,심 야,13.0,67,84.7,5.8,499.58,0.0,10173311
2019,4,일반용,13.0,67,84.7,5.8,499.58,0.0,224516979
2019,4,주택용,13.0,67,84.7,5.8,499.58,0.0,168139098
2019,5,가로등,19.2,58,78.8,4.4,750.55,0.0,6153896
2019,5,교육용,19.2,58,78.8,4.4,750.55,0.0,20028261
2019,5,농사용,19.2,58,78.8,4.4,750.55,0.0,4442076
2019,5,산업용,19.2,58,78.8,4.4,750.55,0.0,251804704
2019,5,심 야,19.2,58,78.8,4.4,750.55,0.0,5653578
2019,5,일반용,19.2,58,78.8,4.4,750.55,0.0,208020235
2019,5,주택용,19.2,58,78.8,4.4,750.55,0.0,156999170
2019,6,가로등,22.0,79,158.0,6.0,607.69,0.0,5935383
2019,6,교육용,22.0,79,158.0,6.0,607.69,0.0,21468209
2019,6,농사용,22.0,79,158.0,6.0,607.69,0.0,4658820
2019,6,산업용,22.0,79,158.0,6.0,607.69,0.0,252920286
2019,6,심 야,22.0,79,158.0,6.0,607.69,0.0,3872535
2019,6,일반용,22.0,79,158.0,6.0,607.69,0.0,226873737
