year,month,type,temp,Humidity_mean,rainfall_total,cloud,solar,snow,kw
2019,6,주택용,22.0,79,158.0,6.0,607.69,0.0,158253672
2019,7,가로등,25.3,84,242.2,7.4,504.72,0.0,5689598
2019,7,교육용,25.3,84,242.2,7.4,504.72,0.0,25451254
2019,7,농사용,25.3,84,242.2,7.4,504.72,0.0,4488877
2019,7,산업용,25.3,84,242.2,7.4,504.72,0.0,271461864
2019,7,심 야,25.3,84,242.2,7.4,504.72,0.0,3946356
2019,7,일반용,25.3,84,242.2,7.4,504.72,0.0,250110743
2019,7,주택용,25.3,84,242.2,7.4,504.72,0.0,165432286
2019,8,가로등,27.0,80,64.8,6.4,549.91,0.0,6086778
2019,8,교육용,27.0,80,64.8,6.4,549.91,0.0,25198488
2019,8,농사용,27.0,80,64.8,6.4,549.91,0.0,6326537
2019,8,산업용,27.0,80,64.8,6.4,549.91,0.0,256314345
2019,8,심 야,27.0,80,64.8,6.4,549.91,0.0,3963904
2019,8,일반용,27.0,80,64.8,6.4,549.91,0.0,301213200
2019,8,주택용,27.0,80,64.8,6.4,549.91,0.0,222892146
2019,9,가로등,22.9,82,165.8,6.5,417.03,0.0,6548927
2019,9,교육용,22.9,82,165.8,6.5,417.03,0.0,25718870
2019,9,농사용,22.9,82,165.8,6.5,417.03,0.0,5923533
2019,9,산업용,22.9,82,165.8,6.5,417.03,0.0,241631886
2019,9,심 야,22.9,82,165.8,6.5,417.03,0.0,3386982
2019,9,일반용,22.9,82,165.8,6.5,417.03,0.0,272537265
2019,9,주택용,22.9,82,165.8,6.5,417.03,0.0,200894908
2019,10,가로등,17.1,74,149.9,4.7,430.67,0.0,7182399
2019,10,교육용,17.1,74,149.9,4.7,430.67,0.0,21440543
2019,10,농사용,17.1,74,149.9,4.7,430.67,0.0,4511489
2019,10,산업용,17.1,74,149.9,4.7,430.67,0.0,239952438
2019,10,심 야,17.1,74,149.9,4.7,430.67,0.0,3243904
2019,10,일반용,17.1,74,149.9,4.7,430.67,0.0,224826922
2019,10,주택용,17.1,74,149.9,4.7,430.67,0.0,162664358
2019,11,가로등,10.8,66,22.8,4.1,337.05,0.0,7731725
2019,11,교육용,10.8,66,22.8,4.1,337.05,0.0,20822597
2019,11,농사용,10.8,66,22.8,4.1,337.05,0.0,7648524
2019,11,산업용,10.8,66,22.8,4.1,337.05,0.0,244295015
2019,11,심 야,10.8,66,22.8,4.1,337.05,0.0,5983556
2019,11,일반용,10.8,66,22.8,4.1,337.05,0.0,213590249
2019,11,주택용,10.8,66,22.8,4.1,337.05,0.0,163061661
2019,12,가로등,4.8,62,31.6,5.2,242.93,0.0,7958411
2019,12,교육용,4.8,62,31.6,5.2,242.93,0.0,29220995
2019,12,농사용,4.8,62,31.6,5.2,242.93,0.0,7990336
2019,12,산업용,4.8,62,31.6,5.2,242.93,0.0,242151523
2019,12,심 야,4.8,62,31.6,5.2,242.93,0.0,11107026
2019,12,일반용,4.8,62,31.6,5.2,242.93,0.0,242270293
2019,12,주택용,4.8,62,31.6,5.2,242.93,0.0,170552710
2020,1,가로등,4.6,68,74.9,6.3,264.36,0.0,8102224
2020,1,교육용,4.6,68,74.9,6.3,264.36,0.0,29304976
2020,1,농사용,4.6,68,74.9,6.3,264.36,0.0,10033014
2020,1,산업용,4.6,68,74.9,6.3,264.36,0.0,242265471
2020,1,심 야,4.6,68,74.9,6.3,264.36,0.0,13428036
2020,1,일반용,4.6,68,74.9,6.3,264.36,0.0,269323437
2020,1,주택용,4.6,68,74.9,6.3,264.36,0.0,184074539
2020,2,가로등,5.3,67,47.8,4.9,346.78,10.9,7797033
2020,2,교육용,5.3,67,47.8,4.9,346.78,10.9,23584697
2020,2,농사용,5.3,67,47.8,4.9,346.78,10.9,9553616
2020,2,산업용,5.3,67,47.8,4.9,346.78,10.9,239037470
2020,2,심 야,5.3,67,47.8,4.9,346.78,10.9,13079678
2020,2,일반용,5.3,67,47.8,4.9,346.78,10.9,261335111
2020,2,주택용,5.3,67,47.8,4.9,346.78,10.9,185680622
2020,3,가로등,9.0,58,43.5,4.0,568.48,0.0,7079530
2020,3,교육용,9.0,58,43.5,4.0,568.48,0.0,20031777
2020,3,농사용,9.0,58,43.5,4.0,568.48,0.0,7836973
2020,3,산업용,9.0,58,43.5,4.0,568.48,0.0,246813617
2020,3,심 야,9.0,58,43.5,4.0,568.48,0.0,10854143
2020,3,일반용,9.0,58,43.5,4.0,568.48,0.0,230680592
2020,3,주택용,9.0,58,43.5,4.0,568.48,0.0,173589485
2020,4,가로등,11.5,52,55.3,3.3,686.9,0.0,6910901
2020,4,교육용,11.5,52,55.3,3.3,686.9,0.0,17397156
2020,4,농사용,11.5,52,55.3,3.3,686.9,0.0,5951229
2020,4,산업용,11.5,52,55.3,3.3,686.9,0.0,226996926
2020,4,심 야,11.5,52,55.3,3.3,686.9,0.0,8690732
2020,4,일반용,11.5,52,55.3,3.3,686.9,0.0,217818632
2020,4,주택용,11.5,52,55.3,3.3,686.9,0.0,176893466
2020,5,가로등,18.8,73,96.8,6.1,619.38,0.0,6328917
2020,5,교육용,18.8,73,96.8,6.1,619.38,0.0,15687460
2020,5,농사용,18.8,73,96.8,6.1,619.38,0.0,4579807
2020,5,산업용,18.8,73,96.8,6.1,619.38,0.0,204748067
2020,5,심 야,18.8,73,96.8,6.1,619.38,0.0,5604756
2020,5,일반용,18.8,73,96.8,6.1,619.38,0.0,207667797
2020,5,주택용,18.8,73,96.8,6.1,619.38,0.0,166248643
2020,6,가로등,23.6,79,199.9,6.5,592.22,0.0,5972051
2020,6,교육용,23.6,79,199.9,6.5,592.22,0.0,19447174
2020,6,농사용,23.6,79,199.9,6.5,592.22,0.0,4880374
2020,6,산업용,23.6,79,199.9,6.5,592.22,0.0,245159008
2020,6,심 야,23.6,79,199.9,6.5,592.22,0.0,4021041
2020,6,일반용,23.6,79,199.9,6.5,592.22,0.0,234770721
2020,6,주택용,23.6,79,199.9,6.5,592.22,0.0,171055535
2020,7,가로등,23.4,91,533.3,8.7,394.45,0.0,5692265
2020,7,교육용,23.4,91,533.3,8.7,394.45,0.0,22455371
2020,7,농사용,23.4,91,533.3,8.7,394.45,0.0,4853327
2020,7,산업용,23.4,91,533.3,8.7,394.45,0.0,263166141
2020,7,심 야,23.4,91,533.3,8.7,394.45,0.0,3499046
2020,7,일반용,23.4,91,533.3,8.7,394.45,0.0,246878075
2020,7,주택용,23.4,91,533.3,8.7,394.45,0.0,177193314
2020,8,가로등,27.6,89,738.1,6.6,501.73,0.0,5940260
2020,8,교육용,27.6,89,738.1,6.6,501.73,0.0,22668265
2020,8,농사용,27.6,89,738.1,6.6,501.73,0.0,6194104
2020,8,산업용,27.6,89,738.1,6.6,501.73,0.0,255513960
2020,8,심 야,27.6,89,738.1,6.6,501.73,0.0,3919064
2020,8,일반용,27.6,89,738.1,6.6,501.73,0.0,274785535
2020,8,주택용,27.6,89,738.1,6.6,501.73,0.0,216908363
2020,9,가로등,21.3,85,178.3,6.3,441.01,0.0,6233652
2020,9,교육용,21.3,85,178.3,6.3,441.01,0.0,22205204
2020,9,농사용,21.3,85,178.3,6.3,441.01,0.0,5892939
2020,9,산업용,21.3,85,178.3,6.3,441.01,0.0,266309128
2020,9,심 야,21.3,85,178.3,6.3,441.01,0.0,2961647
2020,9,일반용,21.3,85,178.3,6.3,441.01,0.0,268974612
2020,9,주택용,21.3,85,178.3,6.3,441.01,0.0,237788484
2020,10,가로등,15.7,64,12.1,4.6,477.99,0.0,6858468
2020,10,교육용,15.7,64,12.1,4.6,477.99,0.0,16781152
2020,10,농사용,15.7,64,12.1,4.6,477.99,0.0,4408816
2020,10,산업용,15.7,64,12.1,4.6,477.99,0.0,240763448
2020,10,심 야,15.7,64,12.1,4.6,477.99,0.0,3034695
2020,10,일반용,15.7,64,12.1,4.6,477.99,0.0,206116800
2020,10,주택용,15.7,64,12.1,4.6,477.99,0.0,166745176
2020,11,가로등,10.5,63,28.3,4.8,320.91,0.0,7405281
2020,11,교육용,10.5,63,28.3,4.8,320.91,0.0,20331859
2020,11,농사용,10.5,63,28.3,4.8,320.91,0.0,7426829
2020,11,산업용,10.5,63,28.3,4.8,320.91,0.0,255889219
2020,11,심 야,10.5,63,28.3,4.8,320.91,0.0,6234958
2020,11,일반용,10.5,63,28.3,4.8,320.91,0.0,212919512
2020,11,주택용,10.5,63,28.3,4.8,320.91,0.0,171227429
2020,12,가로등,2.7,62,18.7,4.8,299.96,16.9,7539488
2020,12,교육용,2.7,62,18.7,4.8,299.96,16.9,27418215
2020,12,농사용,2.7,62,18.7,4.8,299.96,16.9,7972719
2020,12,산업용,2.7,62,18.7,4.8,299.96,16.9,262092813
2020,12,심 야,2.7,62,18.7,4.8,299.96,16.9,10086869
2020,12,일반용,2.7,62,18.7,4.8,299.96,16.9,239209453
2020,12,주택용,2.7,62,18.7,4.8,299.96,16.9,180295867
2021,1,가로등,1.4,71,33.0,5.7,304.64,8.5,7885102
2021,1,교육용,1.4,71,33.0,5.7,304.64,8.5,32355494
2021,1,농사용,1.4,71,33.0,5.7,304.64,8.5,11148705
2021,1,산업용,1.4,71,33.0,5.7,304.64,8.5,267717054
2021,1,심 야,1.4,71,33.0,5.7,304.64,8.5,13368315
2021,1,일반용,1.4,71,33.0,5.7,304.64,8.5,278464922
2021,1,주택용,1.4,71,33.0,5.7,304.64,8.5,200924825
2021,2,가로등,5.1,59,31.1,4.8,356.28,5.9,7322476
2021,2,교육용,5.1,59,31.1,4.8,356.28,5.9,24793275
2021,2,농사용,5.1,59,31.1,4.8,356.28,5.9,9634653
2021,2,산업용,5.1,59,31.1,4.8,356.28,5.9,254822173
2021,2,심 야,5.1,59,31.1,4.8,356.28,5.9,12813406
2021,2,일반용,5.1,59,31.1,4.8,356.28,5.9,262898297
2021,2,주택용,5.1,59,31.1,4.8,356.28,5.9,194943127
2021,3,가로등,10.6,65,122.4,5.0,524.59,0.0,6617821
2021,3,교육용,10.6,65,122.4,5.0,524.59,0.0,23293857
2021,3,농사용,10.6,65,122.4,5.0,524.59,0.0,7260157
2021,3,산업용,10.6,65,122.4,5.0,524.59,0.0,257753536
2021,3,심 야,10.6,65,122.4,5.0,524.59,0.0,9848039
2021,3,일반용,10.6,65,122.4,5.0,524.59,0.0,224108275
2021,3,주택용,10.6,65,122.4,5.0,524.59,0.0,168879092
2021,4,가로등,14.9,52,34.2,5.1,622.29,0.0,6610963
2021,4,교육용,14.9,52,34.2,5.1,622.29,0.0,21737718
2021,4,농사용,14.9,52,34.2,5.1,622.29,0.0,5523430
2021,4,산업용,14.9,52,34.2,5.1,622.29,0.0,261583240
2021,4,심 야,14.9,52,34.2,5.1,622.29,0.0,7301404
2021,4,일반용,14.9,52,34.2,5.1,622.29,0.0,218711488
2021,4,주택용,14.9,52,34.2,5.1,622.29,0.0,174583982
2021,5,가로등,18.4,68,139.4,5.8,617.85,0.0,6058362
2021,5,교육용,18.4,68,139.4,5.8,617.85,0.0,18411616
2021,5,농사용,18.4,68,139.4,5.8,617.85,0.0,4738437
2021,5,산업용,18.4,68,139.4,5.8,617.85,0.0,252521324
2021,5,심 야,18.4,68,139.4,5.8,617.85,0.0,4221302
2021,5,일반용,18.4,68,139.4,5.8,617.85,0.0,208632377
2021,5,주택용,18.4,68,139.4,5.8,617.85,0.0,165167087
2021,6,가로등,23.3,76,118.1,6.1,603.21,0.0,5699794
2021,6,교육용,23.3,76,118.1,6.1,603.21,0.0,21371394
2021,6,농사용,23.3,76,118.1,6.1,603.21,0.0,4904372
2021,6,산업용,23.3,76,118.1,6.1,603.21,0.0,271679455
2021,6,심 야,23.3,76,118.1,6.1,603.21,0.0,3709156
2021,6,일반용,23.3,76,118.1,6.1,603.21,0.0,234029873
2021,6,주택용,23.3,76,118.1,6.1,603.21,0.0,172340558
2021,7,가로등,27.0,82,227.6,6.6,566.24,0.0,5533969
2021,7,교육용,27.0,82,227.6,6.6,566.24,0.0,26593717
2021,7,농사용,27.0,82,227.6,6.6,566.24,0.0,5451554
2021,7,산업용,27.0,82,227.6,6.6,566.24,0.0,283956048
2021,7,심 야,27.0,82,227.6,6.6,566.24,0.0,3618761
2021,7,일반용,27.0,82,227.6,6.6,566.24,0.0,271010453
2021,7,주택용,27.0,82,227.6,6.6,566.24,0.0,194781115
2021,8,가로등,25.8,88,338.7,7.0,466.53,0.0,5952283
2021,8,교육용,25.8,88,338.7,7.0,466.53,0.0,24239568
2021,8,농사용,25.8,88,338.7,7.0,466.53,0.0,7654088
2021,8,산업용,25.8,88,338.7,7.0,466.53,0.0,268027985
2021,8,심 야,25.8,88,338.7,7.0,466.53,0.0,3461140
2021,8,일반용,25.8,88,338.7,7.0,466.53,0.0,308673441
2021,8,주택용,25.8,88,338.7,7.0,466.53,0.0,258512577
2021,9,가로등,22.9,84,131.1,7.1,389.17,0.0,6165556
2021,9,교육용,22.9,84,131.1,7.1,389.17,0.0,25204460
2021,9,농사용,22.9,84,131.1,7.1,389.17,0.0,6404678
2021,9,산업용,22.9,84,131.1,7.1,389.17,0.0,260904562
2021,9,심 야,22.9,84,131.1,7.1,389.17,0.0,3068882
2021,9,일반용,22.9,84,131.1,7.1,389.17,0.0,270062761
2021,9,주택용,22.9,84,131.1,7.1,389.17,0.0,209947202
2021,10,가로등,17.2,77,35.3,4.4,439.7,0.0,6682524
2021,10,교육용,17.2,77,35.3,4.4,439.7,0.0,22002688
2021,10,농사용,17.2,77,35.3,4.4,439.7,0.0,5137866
2021,10,산업용,17.2,77,35.3,4.4,439.7,0.0,256744228
2021,10,심 야,17.2,77,35.3,4.4,439.7,0.0,2881856
2021,10,일반용,17.2,77,35.3,4.4,439.7,0.0,236352904
2021,10,주택용,17.2,77,35.3,4.4,439.7,0.0,175801672
2021,11,가로등,10.2,78,85.8,4.7,310.83,0.0,7267973
2021,11,교육용,10.2,78,85.8,4.7,310.83,0.0,22376986
2021,11,농사용,10.2,78,85.8,4.7,310.83,0.0,8451779
2021,11,산업용,10.2,78,85.8,4.7,310.83,0.0,267176503
2021,11,심 야,10.2,78,85.8,4.7,310.83,0.0,5844383
2021,11,일반용,10.2,78,85.8,4.7,310.83,0.0,224021536
2021,11,주택용,10.2,78,85.8,4.7,310.83,0.0,175674460
2021,12,가로등,4.1,71,7.1,4.4,288.88,8.6,7534150
2021,12,교육용,4.1,71,7.1,4.4,288.88,8.6,29869281
2021,12,농사용,4.1,71,7.1,4.4,288.88,8.6,8271911
2021,12,산업용,4.1,71,7.1,4.4,288.88,8.6,277038051
2021,12,심 야,4.1,71,7.1,4.4,288.88,8.6,9572455
2021,12,일반용,4.1,71,7.1,4.4,288.88,8.6,248035067
2021,12,주택용,4.1,71,7.1,4.4,288.88,8.6,181093517
2022,1,가로등,1.6,59,0.3,4.8,327.51,2.3,7771133
2022,1,교육용,1.6,59,0.3,4.8,327.51,2.3,32871796
2022,1,농사용,1.6,59,0.3,4.8,327.51,2.3,11105339
2022,1,산업용,1.6,59,0.3,4.8,327.51,2.3,278238937
2022,1,심 야,1.6,59,0.3,4.8,327.51,2.3,12130177
2022,1,일반용,1.6,59,0.3,4.8,327.51,2.3,286008367
2022,1,주택용,1.6,59,0.3,4.8,327.51,2.3,197757097
2022,2,가로등,1.8,56,2.7,4.7,395.79,2.2,7319103
2022,2,교육용,1.8,56,2.7,4.7,395.79,2.2,25763164
2022,2,농사용,1.8,56,2.7,4.7,395.79,2.2,10709646
2022,2,산업용,1.8,56,2.7,4.7,395.79,2.2,256353424
2022,2,심 야,1.8,56,2.7,4.7,395.79,2.2,12088672
2022,2,일반용,1.8,56,2.7,4.7,395.79,2.2,278313685
2022,2,주택용,1.8,56,2.7,4.7,395.79,2.2,197988897
2022,3,가로등,9.6,68,105.2,5.4,434.2,0.0,6521294
2022,3,교육용,9.6,68,105.2,5.4,434.2,0.0,26035634
2022,3,농사용,9.6,68,105.2,5.4,434.2,0.0,8442260
2022,3,산업용,9.6,68,105.2,5.4,434.2,0.0,265680982
2022,3,심 야,9.6,68,105.2,5.4,434.2,0.0,10006571
2022,3,일반용,9.6,68,105.2,5.4,434.2,0.0,242965636
2022,3,주택용,9.6,68,105.2,5.4,434.2,0.0,175748818
2022,4,가로등,15.5,60,49.4,4.3,647.3,0.0,6364429
2022,4,교육용,15.5,60,49.4,4.3,647.3,0.0,23872627
2022,4,농사용,15.5,60,49.4,4.3,647.3,0.0,6546880
2022,4,산업용,15.5,60,49.4,4.3,647.3,0.0,259754611
2022,4,심 야,15.5,60,49.4,4.3,647.3,0.0,7299356
2022,4,일반용,15.5,60,49.4,4.3,647.3,0.0,229101147
2022,4,주택용,15.5,60,49.4,4.3,647.3,0.0,179952957
2022,5,가로등,19.3,59,0.4,3.9,770.49,0.0,5843596
2022,5,교육용,19.3,59,0.4,3.9,770.49,0.0,18362910
2022,5,농사용,19.3,59,0.4,3.9,770.49,0.0,5063938
2022,5,산업용,19.3,59,0.4,3.9,770.49,0.0,257891848
2022,5,심 야,19.3,59,0.4,3.9,770.49,0.0,3973481
2022,5,일반용,19.3,59,0.4,3.9,770.49,0.0,217010132
2022,5,주택용,19.3,59,0.4,3.9,770.49,0.0,164273574
2022,6,가로등,23.8,83,131.7,6.5,570.73,0.0,5591780
2022,6,교육용,23.8,83,131.7,6.5,570.73,0.0,23293874
2022,6,농사용,23.8,83,131.7,6.5,570.73,0.0,5868466
2022,6,산업용,23.8,83,131.7,6.5,570.73,0.0,263086823
2022,6,심 야,23.8,83,131.7,6.5,570.73,0.0,3392893
2022,6,일반용,23.8,83,131.7,6.5,570.73,0.0,245130527
2022,6,주택용,23.8,83,131.7,6.5,570.73,0.0,171200654
2022,7,가로등,27.0,88,169.0,6.6,552.07,0.0,5393415
2022,7,교육용,27.0,88,169.0,6.6,552.07,0.0,29711525
2022,7,농사용,27.0,88,169.0,6.6,552.07,0.0,6442917
2022,7,산업용,27.0,88,169.0,6.6,552.07,0.0,282528446
2022,7,심 야,27.0,88,169.0,6.6,552.07,0.0,3524894
2022,7,일반용,27.0,88,169.0,6.6,552.07,0.0,295199044
2022,7,주택용,27.0,88,169.0,6.6,552.07,0.0,215998337
2022,8,가로등,26.9,90,106.4,7.3,454.3,0.0,5711285
2022,8,교육용,26.9,90,106.4,7.3,454.3,0.0,25994225
2022,8,농사용,26.9,90,106.4,7.3,454.3,0.0,8112063
2022,8,산업용,26.9,90,106.4,7.3,454.3,0.0,274886008
2022,8,심 야,26.9,90,106.4,7.3,454.3,0.0,3432259
2022,8,일반용,26.9,90,106.4,7.3,454.3,0.0,317419045
2022,8,주택용,26.9,90,106.4,7.3,454.3,0.0,256459950
2022,9,가로등,23.1,77,89.2,6.2,483.16,0.0,6117580
2022,9,교육용,23.1,77,89.2,6.2,483.16,0.0,26128585
2022,9,농사용,23.1,77,89.2,6.2,483.16,0.0,7652187
2022,9,산업용,23.1,77,89.2,6.2,483.16,0.0,257990750
2022,9,심 야,23.1,77,89.2,6.2,483.16,0.0,2880597
2022,9,일반용,23.1,77,89.2,6.2,483.16,0.0,284745728
2022,9,주택용,23.1,77,89.2,6.2,483.16,0.0,221372316
2022,10,가로등,16.0,65,38.3,4.0,459.57,0.0,6558372
2022,10,교육용,16.0,65,38.3,4.0,459.57,0.0,22138785
2022,10,농사용,16.0,65,38.3,4.0,459.57,0.0,6370510
2022,10,산업용,16.0,65,38.3,4.0,459.57,0.0,244040896
2022,10,심 야,16.0,65,38.3,4.0,459.57,0.0,2663683
2022,10,일반용,16.0,65,38.3,4.0,459.57,0.0,234836871
2022,10,주택용,16.0,65,38.3,4.0,459.57,0.0,174970366
2022,11,가로등,11.8,62,46.7,3.9,336.75,0.0,7080851
2022,11,교육용,11.8,62,46.7,3.9,336.75,0.0,21471834
2022,11,농사용,11.8,62,46.7,3.9,336.75,0.0,9822715
2022,11,산업용,11.8,62,46.7,3.9,336.75,0.0,254434089
2022,11,심 야,11.8,62,46.7,3.9,336.75,0.0,5035510
2022,11,일반용,11.8,62,46.7,3.9,336.75,0.0,220521174
2022,11,주택용,11.8,62,46.7,3.9,336.75,0.0,172158352
2022,12,가로등,1.1,63,30.6,5.0,275.78,32.9,7316937
2022,12,교육용,1.1,63,30.6,5.0,275.78,32.9,31159967
2022,12,농사용,1.1,63,30.6,5.0,275.78,32.9,8624110
2022,12,산업용,1.1,63,30.6,5.0,275.78,32.9,256259483
2022,12,심 야,1.1,63,30.6,5.0,275.78,32.9,8466299
2022,12,일반용,1.1,63,30.6,5.0,275.78,32.9,251968761
2022,12,주택용,1.1,63,30.6,5.0,275.78,32.9,180572866
