,year,month,day,temp,cloud,rainfall_total,Humidity_mean,solar
0,2021,1,1,-0.6,7.3,0.0,83.1,9.0
1,2021,1,2,-0.3,3.8,0.5,67.8,12.54
2,2021,1,3,-0.6,7.3,0.0,54.6,10.37
3,2021,1,4,1.2,3.1,0.0,71.8,10.07
4,2021,1,5,-0.2,8.0,0.0,64.9,7.74
5,2021,1,6,-2.4,7.5,1.2,65.9,10.95
6,2021,1,7,-8.4,8.6,2.0,69.1,5.16
7,2021,1,8,-9.9,2.8,0.0,55.8,12.15
8,2021,1,9,-7.6,1.9,0.0,52.6,13.02
9,2021,1,10,-5.1,4.4,0.0,74.3,9.5
10,2021,1,11,-2.1,8.1,0.0,78.6,5.82
11,2021,1,12,-0.5,5.5,0.0,80.4,10.78
12,2021,1,13,4.3,3.4,0.0,77.5,11.74
13,2021,1,14,6.6,0.1,0.0,76.8,12.16
14,2021,1,15,7.9,8.0,0.0,83.9,7.46
15,2021,1,16,0.3,8.3,0.0,60.9,7.43
16,2021,1,17,-1.5,4.6,0.0,60.4,13.86
17,2021,1,18,0.6,8.0,4.0,77.1,5.69
18,2021,1,19,-1.3,0.0,0.0,46.0,14.39
19,2021,1,20,3.2,2.6,0.0,51.1,13.68
20,2021,1,21,7.6,8.3,6.8,81.4,5.47
21,2021,1,22,9.4,9.9,2.9,97.9,4.14
22,2021,1,23,9.3,10.0,4.0,96.8,3.29
23,2021,1,24,8.8,3.6,0.0,70.5,12.93
24,2021,1,25,8.8,5.1,0.0,66.8,13.75
25,2021,1,26,6.5,9.8,8.7,90.6,3.79
26,2021,1,27,5.1,4.9,0.0,41.8,14.25
27,2021,1,28,0.7,7.9,1.0,71.8,6.84
28,2021,1,29,-3.2,2.5,0.0,63.8,15.34
29,2021,1,30,1.8,4.6,0.1,74.0,9.81
30,2021,1,31,6.2,6.0,1.8,77.6,11.52
31,2021,2,1,8.3,9.1,11.6,90.6,4.36
32,2021,2,2,-1.0,0.6,0.0,45.6,16.45
33,2021,2,3,0.3,2.0,0.0,50.3,16.03
34,2021,2,4,1.6,1.3,1.1,49.1,16.67
35,2021,2,5,2.8,6.1,0.0,41.0,11.02
36,2021,2,6,5.7,6.9,0.0,71.4,6.55
37,2021,2,7,7.4,4.0,0.0,65.8,14.14
38,2021,2,8,0.3,0.0,0.0,44.8,17.29
39,2021,2,9,1.7,0.0,0.0,40.1,17.32
40,2021,2,10,4.0,2.0,0.0,58.1,15.93
41,2021,2,11,6.4,8.5,0.0,63.6,10.21
42,2021,2,12,9.3,6.1,0.0,47.0,15.04
43,2021,2,13,10.6,0.8,0.0,41.0,16.83
44,2021,2,14,10.9,9.1,0.0,55.1,7.98
45,2021,2,15,3.9,8.9,0.6,65.9,7.26
46,2021,2,16,0.4,4.5,0.9,60.5,13.96
47,2021,2,17,-4.5,9.6,1.5,83.4,6.82
48,2021,2,18,-2.2,8.6,0.2,69.1,9.52
49,2021,2,19,3.8,1.1,0.0,65.4,18.39
50,2021,2,20,10.6,0.0,0.0,74.8,16.01
51,2021,2,21,13.0,0.0,0.0,65.0,17.9
52,2021,2,22,10.5,0.0,0.0,62.1,16.61
53,2021,2,23,3.6,2.8,0.0,38.5,16.24
54,2021,2,24,3.9,7.0,0.0,42.0,5.49
55,2021,2,25,4.7,9.6,14.8,86.1,2.83
56,2021,2,26,9.7,8.3,0.0,59.1,15.45
57,2021,2,27,9.4,6.3,0.0,46.0,17.92
58,2021,2,28,8.9,9.8,0.4,70.9,6.06
59,2021,3,1,11.5,9.4,39.7,95.9,3.51
60,2021,3,2,4.7,5.1,0.0,74.8,15.61
61,2021,3,3,6.2,4.5,0.0,64.9,18.39
62,2021,3,4,6.9,9.5,8.9,85.8,5.31
63,2021,3,5,10.7,3.8,0.0,71.5,19.82
64,2021,3,6,10.4,7.0,0.0,67.6,14.83
65,2021,3,7,8.7,7.6,0.0,69.9,12.78
66,2021,3,8,8.6,4.6,0.0,66.1,19.79
67,2021,3,9,8.6,5.5,0.0,48.6,18.48
68,2021,3,10,10.6,0.0,0.0,45.1,20.71
69,2021,3,11,11.8,7.9,1.6,58.5,17.85
70,2021,3,12,9.2,8.0,16.2,93.9,6.05
71,2021,3,13,9.6,0.6,0.0,74.8,20.62
72,2021,3,14,9.8,0.4,0.0,67.5,20.73
73,2021,3,15,12.3,5.8,2.4,69.3,17.43
74,2021,3,16,11.3,3.8,3.5,64.8,21.36
75,2021,3,17,9.7,1.8,0.0,53.6,21.09
76,2021,3,18,11.7,2.1,0.0,62.4,21.93
77,2021,3,19,13.9,7.4,0.0,60.3,18.9
78,2021,3,20,9.7,10.0,11.1,94.6,3.75
79,2021,3,21,6.8,8.8,0.0,63.0,17.19
80,2021,3,22,7.5,1.3,0.0,47.8,23.98
81,2021,3,23,10.1,0.0,0.0,61.4,22.66
82,2021,3,24,11.8,5.4,0.0,56.3,15.14
83,2021,3,25,13.3,0.3,0.0,59.9,23.73
84,2021,3,26,14.8,3.6,0.0,46.9,21.84
85,2021,3,27,14.7,9.4,38.5,83.6,4.23
86,2021,3,28,12.4,6.8,0.5,85.6,13.85
87,2021,3,29,13.1,5.1,0.0,53.0,18.87
88,2021,3,30,14.0,2.8,0.0,33.0,22.3
89,2021,3,31,15.3,5.4,0.0,43.6,21.86
90,2021,4,1,16.7,8.1,0.0,36.6,15.06
91,2021,4,2,18.7,8.0,0.0,44.3,13.43
92,2021,4,3,16.8,10.0,11.6,87.8,3.49
93,2021,4,4,11.0,9.6,3.3,97.9,3.6
94,2021,4,5,12.4,0.0,0.0,56.3,26.75
95,2021,4,6,12.4,2.8,0.0,52.4,22.13
96,2021,4,7,14.1,1.0,0.0,44.0,26.05
97,2021,4,8,12.9,2.5,0.0,40.9,26.36
98,2021,4,9,13.3,2.6,0.0,41.0,24.85
99,2021,4,10,13.6,2.1,0.0,54.9,23.83
100,2021,4,11,15.6,2.4,0.0,38.9,26.0
101,2021,4,12,13.9,10.0,16.9,78.3,4.33
102,2021,4,13,10.0,6.1,0.3,76.4,17.96
103,2021,4,14,9.4,2.0,0.0,41.3,27.8
104,2021,4,15,11.8,3.4,0.0,36.6,24.84
105,2021,4,16,13.1,9.0,0.0,67.5,10.87
106,2021,4,17,11.3,2.8,0.0,55.6,25.17
107,2021,4,18,11.0,0.9,0.0,49.4,27.94
108,2021,4,19,12.8,0.4,0.0,53.4,28.14
109,2021,4,20,15.9,1.9,0.0,48.9,27.0
110,2021,4,21,19.2,8.1,0.0,37.9,19.37
111,2021,4,22,19.7,9.5,0.0,36.5,10.47
112,2021,4,23,21.3,7.6,0.0,28.4,21.81
113,2021,4,24,19.1,5.5,0.0,33.5,26.14
114,2021,4,25,17.8,3.1,0.0,51.1,22.24
115,2021,4,26,16.5,4.8,0.0,50.6,26.52
116,2021,4,27,16.6,8.6,0.0,53.8,15.23
117,2021,4,28,17.9,8.3,0.0,53.8,21.43
118,2021,4,29,17.4,6.1,1.8,47.5,26.41
119,2021,4,30,14.7,6.1,0.3,59.8,27.07
120,2021,5,1,10.6,7.6,12.8,78.8,11.22
121,2021,5,2,12.3,3.9,0.0,69.5,20.18
122,2021,5,3,15.6,2.9,0.0,61.9,28.3
123,2021,5,4,17.4,9.8,13.6,87.1,7.68
124,2021,5,5,15.0,2.9,0.0,57.1,29.19
125,2021,5,6,16.0,6.1,0.0,43.6,22.42
126,2021,5,7,16.3,4.8,0.0,49.9,14.29
127,2021,5,8,16.2,3.3,0.0,58.9,27.0
128,2021,5,9,17.5,1.6,0.0,43.8,29.04
129,2021,5,10,18.3,9.5,0.0,39.8,11.37
130,2021,5,11,19.4,9.3,0.0,55.8,13.85
131,2021,5,12,22.2,4.9,0.0,48.5,23.31
132,2021,5,13,22.5,2.8,0.0,62.8,27.09
133,2021,5,14,23.0,8.5,0.0,66.8,20.85
134,2021,5,15,21.6,10.0,30.2,96.1,6.27
135,2021,5,16,20.8,10.0,59.6,99.0,5.31
136,2021,5,17,15.9,8.4,1.4,98.1,6.29
137,2021,5,18,18.1,7.5,0.0,82.1,20.51
138,2021,5,19,21.2,6.4,0.0,63.3,26.71
139,2021,5,20,16.5,9.9,11.2,93.4,5.17
140,2021,5,21,16.4,6.5,0.2,82.1,19.07
141,2021,5,22,19.3,1.5,0.0,67.3,29.55
142,2021,5,23,22.0,5.9,0.0,66.4,25.99
143,2021,5,24,19.9,5.0,0.4,68.9,25.07
144,2021,5,25,17.6,5.4,0.0,62.1,24.88
145,2021,5,26,18.3,10.0,0.0,59.8,15.72
146,2021,5,27,16.8,5.9,0.0,84.9,14.99
147,2021,5,28,17.9,4.1,10.0,80.6,19.25
148,2021,5,29,19.4,1.1,0.0,68.8,29.2
149,2021,5,30,22.1,2.4,0.0,49.1,29.57
150,2021,5,31,23.7,3.0,0.0,43.0,28.51
151,2021,6,1,23.5,4.0,0.0,51.3,27.42
152,2021,6,2,23.4,6.6,0.0,61.0,21.53
153,2021,6,3,19.8,9.5,22.7,92.6,5.13
154,2021,6,4,20.0,4.6,1.4,67.1,29.77
155,2021,6,5,20.9,2.9,0.0,81.1,22.66
156,2021,6,6,22.8,1.6,0.0,61.6,25.15
157,2021,6,7,24.1,4.1,0.0,56.3,25.55
158,2021,6,8,25.5,3.8,0.0,57.5,28.42
159,2021,6,9,26.0,3.3,0.0,61.5,28.61
160,2021,6,10,23.6,9.3,9.7,70.8,11.99
161,2021,6,11,24.3,7.0,27.4,84.4,23.36
162,2021,6,12,25.1,7.4,0.0,83.4,21.84
163,2021,6,13,23.9,6.0,0.0,83.8,25.61
164,2021,6,14,23.4,7.5,0.0,82.3,20.03
165,2021,6,15,20.9,9.6,21.2,93.8,5.95
166,2021,6,16,23.4,7.1,0.0,76.9,24.6
167,2021,6,17,22.4,8.6,0.9,82.9,10.65
168,2021,6,18,21.3,9.6,4.1,97.4,0.0
169,2021,6,19,23.1,4.6,0.0,80.0,24.58
170,2021,6,20,24.0,5.8,0.0,64.8,27.47
171,2021,6,21,25.1,1.9,0.0,55.4,30.89
172,2021,6,22,24.3,3.6,0.0,70.0,25.03
173,2021,6,23,23.0,6.8,0.2,81.1,15.77
174,2021,6,24,23.0,7.1,0.0,79.6,16.34
175,2021,6,25,23.4,6.8,6.4,81.1,18.37
176,2021,6,26,23.9,8.1,0.3,79.3,17.02
177,2021,6,27,24.7,5.1,0.9,76.4,19.62
178,2021,6,28,22.8,5.4,18.8,91.3,15.34
179,2021,6,29,23.2,6.9,1.1,88.3,18.5
180,2021,6,30,23.9,7.0,3.0,84.6,16.01
181,2021,7,1,25.7,4.8,0.0,77.6,23.86
182,2021,7,2,26.1,7.1,0.0,81.8,17.21
183,2021,7,3,23.7,9.0,27.0,93.9,5.56
184,2021,7,4,23.1,9.6,1.6,96.6,8.93
185,2021,7,5,21.9,10.0,29.1,98.6,5.21
186,2021,7,6,23.1,10.0,119.5,99.0,3.27
187,2021,7,7,25.2,10.0,17.9,99.0,7.0
188,2021,7,8,25.6,9.5,0.9,96.9,11.66
189,2021,7,9,25.8,7.5,4.2,94.4,17.77
190,2021,7,10,26.4,5.6,0.0,90.9,19.24
191,2021,7,11,27.2,6.1,0.0,90.5,17.66
192,2021,7,12,28.1,6.5,0.0,87.5,21.16
193,2021,7,13,28.4,5.6,0.0,81.5,22.3
194,2021,7,14,28.2,7.9,0.0,84.8,16.15
195,2021,7,15,28.7,6.0,0.0,78.4,26.02
196,2021,7,16,25.9,5.4,1.4,92.5,18.0
197,2021,7,17,26.2,5.6,0.2,82.1,23.31
198,2021,7,18,27.3,5.9,0.0,77.8,22.12
199,2021,7,19,27.8,6.0,0.0,78.4,20.79
200,2021,7,20,27.7,7.5,0.0,81.5,17.52
201,2021,7,21,29.0,3.8,0.0,74.6,26.22
202,2021,7,22,28.7,4.8,0.0,70.5,23.56
203,2021,7,23,28.7,6.8,0.0,70.9,22.38
204,2021,7,24,29.1,7.9,0.0,68.3,22.86
205,2021,7,25,29.0,6.6,0.0,61.5,22.94
206,2021,7,26,28.3,5.1,0.0,67.3,20.25
207,2021,7,27,28.3,1.8,0.0,67.9,19.96
208,2021,7,28,28.9,4.4,0.0,71.9,19.15
209,2021,7,29,29.0,4.9,0.0,72.9,20.75
210,2021,7,30,28.1,6.3,0.4,77.5,20.07
211,2021,7,31,29.1,6.3,25.4,80.1,23.36
212,2021,8,1,28.2,8.6,1.0,86.3,16.19
213,2021,8,2,26.9,9.3,45.3,96.1,12.71
214,2021,8,3,27.0,7.0,9.9,90.5,17.07
215,2021,8,4,28.6,3.4,0.0,79.5,23.1
216,2021,8,5,28.8,4.1,0.0,79.3,18.02
217,2021,8,6,26.6,3.8,59.4,85.0,24.15
218,2021,8,7,27.8,4.8,0.0,79.1,25.37
219,2021,8,8,26.0,7.6,5.0,91.0,10.24
220,2021,8,9,27.2,5.0,0.0,81.3,25.99
221,2021,8,10,27.6,7.0,0.0,80.6,20.12
222,2021,8,11,26.5,5.3,0.0,83.1,17.82
223,2021,8,12,26.3,7.1,0.6,84.8,14.3
224,2021,8,13,25.6,9.3,4.0,90.0,11.44
225,2021,8,14,24.3,7.9,12.8,88.9,15.5
226,2021,8,15,24.7,7.3,13.7,87.5,16.53
227,2021,8,16,25.7,4.6,0.0,79.5,0.0
228,2021,8,17,25.5,7.0,17.2,73.9,24.47
229,2021,8,18,22.7,6.9,22.7,93.4,13.72
230,2021,8,19,22.7,6.4,19.2,90.6,15.44
231,2021,8,20,24.8,3.1,0.0,84.0,21.48
232,2021,8,21,24.5,9.0,19.9,98.0,3.8
233,2021,8,22,25.8,7.9,0.0,89.5,18.26
234,2021,8,23,24.1,9.9,30.6,98.8,0.0
235,2021,8,24,25.2,9.4,29.6,98.8,0.0
236,2021,8,25,25.2,9.8,10.7,97.9,8.42
237,2021,8,26,26.3,5.9,0.0,82.4,21.14
238,2021,8,27,23.5,8.3,10.6,98.9,7.63
239,2021,8,28,25.1,6.1,0.0,84.3,19.74
240,2021,8,29,25.5,9.5,24.6,97.8,9.2
241,2021,8,30,25.5,7.9,1.9,91.0,16.25
242,2021,8,31,26.5,7.0,0.0,89.5,18.43
243,2021,9,1,24.5,9.4,45.7,97.4,5.5
244,2021,9,2,21.6,9.5,3.4,98.4,5.69
245,2021,9,3,22.4,8.8,1.3,94.1,14.17
246,2021,9,4,23.4,8.8,0.0,88.6,13.17
247,2021,9,5,21.6,10.0,1.1,91.1,5.99
248,2021,9,6,21.2,9.9,2.1,93.3,6.07
249,2021,9,7,22.4,9.3,2.4,94.4,6.73
250,2021,9,8,22.7,5.9,0.0,84.4,19.76
251,2021,9,9,23.1,7.8,0.0,84.5,16.68
252,2021,9,10,23.1,8.5,0.0,93.0,7.33
253,2021,9,11,24.9,2.9,0.0,83.9,20.67
254,2021,9,12,24.8,7.0,0.0,83.3,18.2
255,2021,9,13,24.2,8.8,0.0,69.8,15.62
256,2021,9,14,22.5,9.3,2.5,85.1,7.06
257,2021,9,15,24.1,5.0,0.0,64.1,22.98
258,2021,9,16,21.3,7.8,2.0,82.5,9.8
259,2021,9,17,23.2,7.6,3.2,86.5,15.23
260,2021,9,18,23.3,7.1,0.0,81.8,13.75
261,2021,9,19,23.5,4.0,0.0,77.1,17.94
262,2021,9,20,23.9,4.6,0.0,78.6,21.96
263,2021,9,21,22.5,6.4,32.0,92.9,11.06
264,2021,9,22,23.2,3.3,1.9,84.8,18.2
265,2021,9,23,21.5,2.9,0.0,72.6,21.43
266,2021,9,24,20.9,3.6,0.0,76.6,19.35
267,2021,9,25,21.9,6.5,0.0,79.8,15.58
268,2021,9,26,22.2,8.4,0.0,78.0,13.07
269,2021,9,27,23.0,8.4,0.0,73.8,12.17
270,2021,9,28,22.7,9.1,0.3,83.8,10.69
271,2021,9,29,22.7,9.8,31.2,97.8,3.32
272,2021,9,30,23.5,1.5,2.0,67.9,0.0
273,2021,10,1,22.0,2.5,0.0,88.0,11.15
274,2021,10,2,22.8,1.1,0.0,84.1,13.76
275,2021,10,3,23.7,2.5,0.0,77.8,20.29
276,2021,10,4,25.5,5.1,0.0,83.0,17.12
277,2021,10,5,24.4,2.3,0.0,84.1,18.9
278,2021,10,6,23.9,2.6,0.0,81.5,20.81
279,2021,10,7,22.2,3.9,0.0,91.8,10.76
280,2021,10,8,22.3,8.5,0.0,93.3,10.27
281,2021,10,9,24.7,5.5,0.0,80.4,16.77
282,2021,10,10,24.1,6.8,2.1,90.6,12.74
283,2021,10,11,15.9,10.0,9.9,98.8,4.91
284,2021,10,12,17.4,10.0,5.9,98.9,3.81
285,2021,10,13,20.1,8.4,0.0,90.6,10.16
286,2021,10,14,21.8,5.1,0.0,85.4,14.09
287,2021,10,15,19.4,8.4,12.3,88.0,10.14
288,2021,10,16,13.6,9.5,4.3,70.8,6.75
289,2021,10,17,8.2,1.3,0.0,43.0,20.19
290,2021,10,18,11.4,3.0,0.0,53.1,19.2
291,2021,10,19,11.9,6.0,0.8,77.8,11.65
292,2021,10,20,10.5,7.3,0.0,64.0,13.02
293,2021,10,21,11.3,4.5,0.0,71.3,17.83
294,2021,10,22,11.6,0.1,0.0,61.1,17.73
295,2021,10,23,12.6,0.0,0.0,59.4,18.25
296,2021,10,24,13.0,5.0,0.0,62.5,15.96
297,2021,10,25,13.1,1.3,0.0,70.8,17.03
298,2021,10,26,13.6,3.6,0.0,69.1,16.37
299,2021,10,27,14.1,1.4,0.0,71.6,15.61
300,2021,10,28,13.8,0.8,0.0,61.8,17.39
301,2021,10,29,15.1,4.0,0.0,66.4,14.71
302,2021,10,30,13.9,5.6,0.0,75.9,6.63
303,2021,10,31,14.7,1.6,0.0,75.6,15.7
304,2021,11,1,14.5,3.4,0.0,80.0,13.22
305,2021,11,2,12.1,3.5,0.0,79.0,12.29
306,2021,11,3,12.2,4.1,0.0,72.4,14.77
307,2021,11,4,13.9,2.3,0.4,78.5,14.78
308,2021,11,5,13.7,5.1,0.0,72.9,10.83
309,2021,11,6,15.7,1.6,0.0,58.5,14.78
310,2021,11,7,16.6,3.8,0.0,61.4,14.6
311,2021,11,8,11.6,9.1,21.2,82.1,4.73
312,2021,11,9,8.4,9.4,0.5,79.1,5.36
313,2021,11,10,7.8,10.0,20.6,94.4,4.73
314,2021,11,11,8.1,8.5,7.3,94.9,5.4
315,2021,11,12,7.0,5.8,2.2,90.4,9.13
316,2021,11,13,9.1,4.3,0.0,85.9,11.1
317,2021,11,14,10.3,2.9,0.0,83.5,10.63
318,2021,11,15,10.8,2.9,0.0,82.9,12.34
319,2021,11,16,10.6,3.1,0.0,69.8,12.26
320,2021,11,17,9.5,3.1,0.0,72.3,13.58
321,2021,11,18,10.5,2.1,0.0,79.1,12.86
322,2021,11,19,11.5,2.3,0.0,87.1,12.1
323,2021,11,20,10.9,4.9,0.0,91.8,10.44
324,2021,11,21,12.3,8.5,0.0,91.4,5.23
325,2021,11,22,7.3,7.9,1.9,73.6,6.92
326,2021,11,23,4.0,9.6,8.5,97.0,4.52
327,2021,11,24,8.3,5.0,0.0,76.4,9.21
328,2021,11,25,9.8,2.8,0.0,73.3,10.51
329,2021,11,26,7.6,0.0,0.0,60.1,13.54
330,2021,11,27,7.0,0.0,0.0,60.0,13.67
331,2021,11,28,7.7,3.3,0.0,60.8,13.06
332,2021,11,29,8.9,2.4,0.0,69.6,12.51
333,2021,11,30,8.7,9.1,23.2,86.5,1.73
334,2021,12,1,2.4,9.6,1.5,81.1,4.57
335,2021,12,2,4.2,8.0,0.0,67.9,10.64
336,2021,12,3,5.9,6.9,0.5,76.5,6.6
337,2021,12,4,4.7,4.0,0.0,67.4,6.47
338,2021,12,5,5.4,0.8,0.0,72.1,12.22
339,2021,12,6,8.3,4.1,0.0,77.8,12.14
340,2021,12,7,8.0,0.0,0.0,75.1,11.56
341,2021,12,8,8.1,0.3,0.0,71.8,12.13
342,2021,12,9,8.3,6.1,0.0,77.4,8.08
343,2021,12,10,9.9,5.3,0.0,86.6,7.8
344,2021,12,11,8.6,5.5,0.0,81.8,10.37
345,2021,12,12,6.3,4.0,0.0,69.8,6.12
346,2021,12,13,1.0,0.1,0.0,50.9,12.83
347,2021,12,14,3.5,5.0,0.0,66.0,9.93
348,2021,12,15,7.5,4.9,0.0,82.3,8.58
349,2021,12,16,7.8,8.3,0.5,92.0,5.67
350,2021,12,17,0.2,7.6,3.5,79.0,4.92
351,2021,12,18,-2.3,4.1,0.0,68.5,10.5
352,2021,12,19,3.3,3.9,0.1,74.3,10.55
353,2021,12,20,6.1,2.1,0.0,74.8,9.46
354,2021,12,21,7.0,1.1,0.0,82.9,9.63
355,2021,12,22,5.8,0.0,0.0,58.0,12.23
356,2021,12,23,5.4,0.9,0.0,53.4,11.48
357,2021,12,24,3.7,6.0,0.0,68.8,7.21
358,2021,12,25,-3.8,7.3,0.0,63.5,7.03
359,2021,12,26,-5.2,1.5,0.0,53.6,12.71
360,2021,12,27,-2.1,3.4,0.0,65.9,11.35
361,2021,12,28,3.3,6.8,0.0,69.3,7.49
362,2021,12,29,4.5,8.3,0.0,70.4,7.77
363,2021,12,30,1.9,6.1,1.0,67.1,9.89
364,2021,12,31,-1.9,2.9,0.0,62.5,10.95
