,year,month,day,temp,cloud,rainfall_total,Humidity_mean,solar
365,2022,1,1,-0.1,5.4,0.0,39.4,11.91
366,2022,1,2,0.7,2.6,0.0,67.1,7.43
367,2022,1,3,0.4,0.3,0.0,70.0,13.18
368,2022,1,4,2.0,4.3,0.0,54.8,12.34
369,2022,1,5,2.2,9.3,0.0,37.1,4.53
370,2022,1,6,2.4,0.6,0.0,44.4,12.98
371,2022,1,7,0.9,0.0,0.0,56.3,13.38
372,2022,1,8,1.7,2.5,0.0,62.0,12.69
373,2022,1,9,3.3,5.8,0.0,74.3,9.5
374,2022,1,10,2.8,5.4,0.0,71.3,11.41
375,2022,1,11,-1.6,9.8,0.2,82.4,8.22
376,2022,1,12,-2.5,6.5,0.0,64.4,9.76
377,2022,1,13,-2.5,8.9,0.0,72.0,6.38
378,2022,1,14,-0.9,3.4,0.0,49.3,13.72
379,2022,1,15,2.2,5.0,0.0,54.5,9.81
380,2022,1,16,1.9,6.4,0.0,66.6,11.28
381,2022,1,17,0.4,5.5,0.0,63.0,9.38
382,2022,1,18,-1.3,0.0,0.0,40.8,14.44
383,2022,1,19,-0.1,4.4,0.0,59.9,12.41
384,2022,1,20,-1.4,0.1,0.0,52.5,13.98
385,2022,1,21,1.7,3.9,0.0,59.6,12.95
386,2022,1,22,7.1,8.6,0.0,57.0,7.8
387,2022,1,23,7.1,7.8,0.0,62.8,6.41
388,2022,1,24,6.0,7.3,0.0,65.6,7.65
389,2022,1,25,5.7,8.5,0.0,71.5,3.78
390,2022,1,26,4.1,5.0,0.0,60.6,11.75
391,2022,1,27,2.4,4.5,0.0,51.6,13.48
392,2022,1,28,1.0,4.3,0.0,51.8,14.65
393,2022,1,29,0.6,6.9,0.0,47.8,0.0
394,2022,1,30,0.7,4.0,0.0,45.9,15.01
395,2022,1,31,1.4,1.3,0.1,56.3,15.3
396,2022,2,1,1.8,6.6,0.6,70.9,7.73
397,2022,2,2,1.4,4.8,0.0,55.5,13.94
398,2022,2,3,0.5,4.1,0.0,45.9,15.92
399,2022,2,4,-0.6,6.6,0.2,59.3,12.97
400,2022,2,5,-2.1,8.0,0.3,78.8,11.52
401,2022,2,6,-1.4,4.5,0.2,77.9,9.68
402,2022,2,7,-0.1,8.4,0.0,48.0,6.52
403,2022,2,8,1.8,2.6,0.0,48.3,15.46
404,2022,2,9,3.3,5.6,0.0,53.5,12.26
405,2022,2,10,4.2,2.1,0.0,45.3,16.23
406,2022,2,11,4.8,2.8,0.0,45.0,16.2
407,2022,2,12,6.9,3.5,0.0,43.0,16.31
408,2022,2,13,7.8,7.5,0.0,45.6,11.67
409,2022,2,14,5.6,2.9,0.0,59.4,14.13
410,2022,2,15,-0.5,7.8,0.0,65.4,9.31
411,2022,2,16,-3.1,7.4,1.1,83.0,9.63
412,2022,2,17,-3.9,2.8,0.0,56.5,18.93
413,2022,2,18,1.4,6.0,0.0,50.0,17.03
414,2022,2,19,2.2,9.3,0.0,56.1,8.18
415,2022,2,20,-2.1,4.0,0.3,60.5,15.96
416,2022,2,21,1.0,4.1,0.0,60.1,15.28
417,2022,2,22,0.2,5.1,0.0,50.5,17.34
418,2022,2,23,-2.0,4.3,0.0,43.8,17.24
419,2022,2,24,0.0,2.1,0.0,50.5,14.92
420,2022,2,25,3.3,0.3,0.0,64.4,17.92
421,2022,2,26,6.0,4.8,0.0,71.4,17.29
422,2022,2,27,6.0,0.0,0.0,40.6,20.27
423,2022,2,28,7.6,4.0,0.0,46.4,15.95
424,2022,3,1,7.1,7.3,2.9,85.3,10.26
425,2022,3,2,4.1,0.8,0.0,55.0,20.29
426,2022,3,3,6.7,0.0,0.0,67.0,18.71
427,2022,3,4,10.5,4.9,0.0,67.5,16.42
428,2022,3,5,5.2,0.1,0.0,50.4,17.12
429,2022,3,6,3.3,2.6,0.0,40.1,0.0
430,2022,3,7,4.8,4.9,0.0,43.6,17.42
431,2022,3,8,7.2,1.5,0.0,52.4,20.64
432,2022,3,9,9.5,0.0,0.0,53.4,21.15
433,2022,3,10,11.3,4.8,0.0,50.3,17.37
434,2022,3,11,14.6,6.6,0.0,70.6,11.02
435,2022,3,12,17.1,7.3,0.0,75.9,15.4
436,2022,3,13,15.2,9.4,16.4,95.1,2.18
437,2022,3,14,11.9,8.8,1.0,97.5,4.5
438,2022,3,15,10.3,3.1,0.0,72.3,21.46
439,2022,3,16,13.3,3.1,0.0,59.0,21.25
440,2022,3,17,11.3,10.0,5.6,80.1,3.93
441,2022,3,18,8.5,9.6,4.6,96.6,5.11
442,2022,3,19,5.3,9.4,10.0,88.5,4.17
443,2022,3,20,5.2,8.1,0.0,82.1,8.83
444,2022,3,21,7.4,7.9,0.0,51.1,16.04
445,2022,3,22,8.2,7.4,0.0,47.4,20.5
446,2022,3,23,7.4,5.8,0.0,62.6,13.34
447,2022,3,24,9.8,1.0,0.0,60.4,21.72
448,2022,3,25,14.6,8.5,27.5,76.8,10.62
449,2022,3,26,10.5,9.6,37.2,96.9,3.55
450,2022,3,27,8.9,5.4,0.0,61.9,21.2
451,2022,3,28,9.4,3.3,0.0,41.5,20.53
452,2022,3,29,11.9,0.0,0.0,55.5,24.71
453,2022,3,30,14.9,7.1,0.0,77.0,13.86
454,2022,3,31,10.8,8.6,0.0,84.9,10.9
455,2022,4,1,10.0,4.3,0.0,65.8,19.12
456,2022,4,2,8.4,0.0,0.0,53.6,26.1
457,2022,4,3,9.7,0.8,0.0,47.6,25.57
458,2022,4,4,11.1,0.5,0.0,44.9,26.06
459,2022,4,5,11.0,5.6,0.0,39.9,20.45
460,2022,4,6,12.5,0.0,0.0,56.5,24.12
461,2022,4,7,12.2,2.8,1.2,60.6,22.65
462,2022,4,8,14.8,0.4,0.0,40.3,26.23
463,2022,4,9,17.8,1.0,0.0,38.4,25.0
464,2022,4,10,18.7,4.9,0.0,52.1,23.91
465,2022,4,11,20.5,3.1,0.0,77.4,21.81
466,2022,4,12,21.1,5.0,0.0,79.5,23.97
467,2022,4,13,17.9,9.4,2.4,94.0,7.47
468,2022,4,14,15.4,9.0,0.1,78.3,15.46
469,2022,4,15,14.4,3.8,0.0,57.6,26.98
470,2022,4,16,13.3,2.1,0.0,45.5,27.03
471,2022,4,17,13.8,3.1,0.0,38.5,27.92
472,2022,4,18,16.4,7.6,0.0,30.9,21.97
473,2022,4,19,16.3,1.6,0.0,30.9,27.48
474,2022,4,20,16.3,0.5,0.0,40.6,27.85
475,2022,4,21,15.4,4.9,0.0,53.4,12.44
476,2022,4,22,17.6,3.4,0.0,74.4,25.96
477,2022,4,23,19.5,7.9,0.0,75.0,19.26
478,2022,4,24,20.7,2.1,0.0,75.8,26.62
479,2022,4,25,19.7,9.1,24.4,80.4,15.82
480,2022,4,26,17.8,7.8,5.8,99.0,4.17
481,2022,4,27,16.9,5.1,0.0,54.3,25.1
482,2022,4,28,16.8,6.1,0.0,65.9,21.54
483,2022,4,29,14.2,9.3,15.5,84.8,16.07
484,2022,4,30,13.4,8.4,0.0,74.3,13.17
485,2022,5,1,13.6,2.3,0.0,54.5,29.33
486,2022,5,2,13.9,2.6,0.0,52.8,27.77
487,2022,5,3,14.4,0.0,0.0,50.4,29.51
488,2022,5,4,17.0,0.0,0.0,55.4,28.87
489,2022,5,5,19.0,0.0,0.0,62.6,29.73
490,2022,5,6,20.7,0.9,0.0,64.6,28.53
491,2022,5,7,18.2,2.3,0.0,66.1,25.29
492,2022,5,8,17.4,6.5,0.0,56.8,25.56
493,2022,5,9,17.3,7.8,0.0,72.5,13.1
494,2022,5,10,18.4,8.6,0.0,57.1,22.45
495,2022,5,11,20.8,8.3,0.0,58.6,20.43
496,2022,5,12,21.1,8.9,0.0,63.9,14.51
497,2022,5,13,17.9,8.1,0.0,68.9,7.13
498,2022,5,14,16.4,4.4,0.0,41.5,28.25
499,2022,5,15,16.0,5.4,0.0,38.9,29.78
500,2022,5,16,17.4,1.4,0.0,40.9,29.77
501,2022,5,17,19.9,0.8,0.0,51.5,28.28
502,2022,5,18,21.6,0.9,0.0,43.6,27.98
503,2022,5,19,20.7,7.8,0.0,41.3,18.85
504,2022,5,20,20.2,8.3,0.0,60.1,18.0
505,2022,5,21,20.7,0.3,0.0,69.6,29.2
506,2022,5,22,21.8,0.5,0.0,70.5,28.17
507,2022,5,23,22.6,4.0,0.0,61.0,25.15
508,2022,5,24,22.9,0.0,0.0,52.8,28.78
509,2022,5,25,22.3,4.0,0.0,62.3,26.47
510,2022,5,26,20.5,3.5,0.4,58.3,30.0
511,2022,5,27,20.8,0.0,0.0,66.0,30.14
512,2022,5,28,22.3,6.0,0.0,61.1,23.31
513,2022,5,29,22.0,5.5,0.0,67.4,28.96
514,2022,5,30,19.8,9.0,0.0,92.0,6.58
515,2022,5,31,22.1,1.6,0.0,47.9,30.61
516,2022,6,1,23.6,4.1,0.0,45.3,29.83
517,2022,6,2,22.7,1.8,0.0,75.0,29.27
518,2022,6,3,24.8,1.5,0.0,64.4,28.19
519,2022,6,4,24.7,7.1,0.0,49.6,24.63
520,2022,6,5,18.3,9.9,22.2,94.0,4.77
521,2022,6,6,20.2,7.0,0.0,86.8,17.01
522,2022,6,7,19.1,8.6,7.1,87.9,16.61
523,2022,6,8,19.5,7.6,3.2,85.3,13.13
524,2022,6,9,21.6,4.4,0.0,77.0,26.03
525,2022,6,10,22.4,5.5,0.0,72.3,20.67
526,2022,6,11,23.0,4.3,0.0,77.6,25.65
527,2022,6,12,22.6,5.8,0.1,85.6,16.49
528,2022,6,13,22.0,9.4,0.0,71.0,12.59
529,2022,6,14,18.8,8.4,1.1,91.6,10.6
530,2022,6,15,21.3,6.5,2.1,88.5,17.25
531,2022,6,16,23.3,4.8,0.0,72.6,23.57
532,2022,6,17,23.8,6.8,3.3,86.6,17.86
533,2022,6,18,24.9,5.0,1.3,82.6,25.93
534,2022,6,19,25.7,6.5,0.0,85.1,21.35
535,2022,6,20,26.3,6.0,24.3,85.0,27.24
536,2022,6,21,26.7,6.5,0.0,85.5,23.26
537,2022,6,22,27.0,3.0,0.0,80.0,28.66
538,2022,6,23,25.5,8.9,28.7,96.0,9.89
539,2022,6,24,24.6,7.8,27.2,95.1,13.61
540,2022,6,25,26.5,5.9,0.0,91.3,19.45
541,2022,6,26,27.3,7.4,0.0,91.4,15.73
542,2022,6,27,27.3,8.3,0.9,92.6,10.5
543,2022,6,28,27.7,8.8,0.0,87.0,12.84
544,2022,6,29,26.5,9.9,8.5,98.1,12.99
545,2022,6,30,27.1,7.3,1.7,93.4,15.13
546,2022,7,1,28.2,2.0,0.0,76.5,26.18
547,2022,7,2,28.5,3.6,0.0,76.6,25.54
548,2022,7,3,28.9,5.8,0.0,74.5,19.43
549,2022,7,4,27.2,7.9,2.1,91.0,15.14
550,2022,7,5,27.4,8.1,7.3,93.1,16.95
551,2022,7,6,29.1,7.1,0.0,84.0,23.23
552,2022,7,7,28.8,6.5,4.9,88.1,18.66
553,2022,7,8,26.6,6.6,4.8,96.5,9.62
554,2022,7,9,27.0,6.3,0.0,88.1,18.49
555,2022,7,10,28.2,6.3,0.0,85.5,21.65
556,2022,7,11,27.1,7.9,14.3,92.5,14.03
557,2022,7,12,27.4,8.3,0.0,91.0,19.42
558,2022,7,13,26.0,9.3,0.0,92.6,10.49
559,2022,7,14,27.3,7.1,13.0,88.9,23.22
560,2022,7,15,27.0,4.4,0.0,79.6,24.61
561,2022,7,16,26.5,6.4,0.0,80.4,26.67
562,2022,7,17,26.4,9.4,0.0,93.6,12.26
563,2022,7,18,23.7,8.9,54.1,99.0,3.79
564,2022,7,19,26.2,7.1,0.7,88.0,24.28
565,2022,7,20,27.2,6.9,0.8,81.6,24.49
566,2022,7,21,24.6,8.4,3.8,96.0,9.01
567,2022,7,22,25.1,4.6,0.0,88.1,14.77
568,2022,7,23,25.1,8.8,22.6,90.6,13.31
569,2022,7,24,23.9,9.0,14.2,99.0,5.4
570,2022,7,25,26.7,5.4,0.0,88.6,18.99
571,2022,7,26,27.3,5.5,0.0,86.6,17.56
572,2022,7,27,27.3,5.3,0.0,80.0,25.54
573,2022,7,28,28.5,2.5,0.0,79.3,27.23
574,2022,7,29,30.3,2.5,0.0,76.1,23.25
575,2022,7,30,28.5,7.1,0.0,84.1,11.24
576,2022,7,31,26.4,9.6,26.4,97.8,7.62
577,2022,8,1,27.6,7.5,1.5,98.4,10.0
578,2022,8,2,28.0,7.3,1.7,95.3,15.1
579,2022,8,3,27.9,7.4,11.4,97.3,16.36
580,2022,8,4,29.0,5.3,0.0,90.6,21.88
581,2022,8,5,29.0,6.4,0.0,93.3,15.4
582,2022,8,6,29.9,6.9,0.0,91.4,19.79
583,2022,8,7,29.9,5.9,0.0,89.0,22.59
584,2022,8,8,28.8,7.9,0.0,90.9,16.7
585,2022,8,9,28.7,8.5,0.0,91.1,16.85
586,2022,8,10,28.3,9.0,0.0,93.5,11.8
587,2022,8,11,26.3,9.6,9.1,99.0,3.46
588,2022,8,12,27.9,8.1,0.5,91.1,17.12
589,2022,8,13,27.9,7.4,0.1,95.6,13.48
590,2022,8,14,29.4,7.3,0.0,89.1,21.5
591,2022,8,15,29.4,8.4,0.0,89.6,20.37
592,2022,8,16,26.5,9.8,17.0,98.9,5.98
593,2022,8,17,26.0,6.6,0.1,94.0,1.25
594,2022,8,18,26.1,4.0,0.0,83.0,0.0
595,2022,8,19,27.4,7.9,0.0,92.9,16.29
596,2022,8,20,26.6,6.5,32.2,98.4,6.61
597,2022,8,21,27.4,7.5,0.0,90.4,18.1
598,2022,8,22,28.0,7.1,0.0,81.0,24.87
599,2022,8,23,26.5,9.9,24.7,97.5,6.33
600,2022,8,24,25.7,7.4,2.4,89.3,15.35
601,2022,8,25,24.9,6.1,0.0,77.8,21.67
602,2022,8,26,24.5,3.9,0.0,71.3,26.29
603,2022,8,27,22.8,4.3,0.0,75.5,18.73
604,2022,8,28,22.9,5.8,0.0,67.0,22.23
605,2022,8,29,21.7,7.5,0.0,88.4,7.12
606,2022,8,30,24.8,9.1,1.3,96.5,7.92
607,2022,8,31,23.0,8.8,4.4,92.9,13.16
608,2022,9,1,22.6,8.3,0.0,94.1,9.52
609,2022,9,2,23.1,8.6,0.0,88.3,12.6
610,2022,9,3,24.9,8.4,0.0,86.8,13.49
611,2022,9,4,26.5,9.3,3.5,89.4,15.8
612,2022,9,5,24.0,10.0,50.7,99.0,2.82
613,2022,9,6,21.5,5.3,32.8,89.8,13.83
614,2022,9,7,22.2,2.8,0.0,77.6,24.72
615,2022,9,8,23.0,4.6,0.0,73.9,19.95
616,2022,9,9,24.1,5.8,0.0,74.8,10.58
617,2022,9,10,22.6,8.0,0.0,85.0,14.03
618,2022,9,11,24.1,6.4,0.0,81.8,18.74
619,2022,9,12,23.1,10.0,2.0,98.9,6.65
620,2022,9,13,24.3,10.0,0.2,90.0,7.66
621,2022,9,14,25.3,5.9,0.0,68.4,18.01
622,2022,9,15,26.5,4.8,0.0,72.5,21.2
623,2022,9,16,26.8,6.0,0.0,82.5,17.34
624,2022,9,17,27.9,7.4,0.0,75.8,21.17
625,2022,9,18,28.7,8.3,0.0,71.0,18.39
626,2022,9,19,25.4,5.3,0.0,66.3,20.84
627,2022,9,20,20.8,4.4,0.0,62.5,15.92
628,2022,9,21,20.1,3.6,0.0,61.5,18.56
629,2022,9,22,20.3,5.0,0.0,60.6,21.06
630,2022,9,23,19.5,5.4,0.0,69.1,19.28
631,2022,9,24,19.1,5.8,0.0,59.3,22.1
632,2022,9,25,20.0,8.9,0.0,64.3,13.74
633,2022,9,26,19.8,9.0,0.0,71.8,9.6
634,2022,9,27,21.7,1.8,0.0,68.5,21.59
635,2022,9,28,21.1,7.5,0.0,76.8,11.42
636,2022,9,29,20.9,0.0,0.0,67.5,21.74
637,2022,9,30,21.7,0.4,0.0,66.9,20.81
638,2022,10,1,22.9,2.9,0.0,64.1,19.66
639,2022,10,2,23.6,7.3,0.0,67.6,18.92
640,2022,10,3,26.1,9.6,0.0,79.6,8.6
641,2022,10,4,19.5,9.6,33.4,86.1,6.35
642,2022,10,5,16.9,6.9,0.0,63.5,19.48
643,2022,10,6,17.1,8.5,0.0,69.1,14.76
644,2022,10,7,16.3,6.1,0.0,61.3,16.92
645,2022,10,8,16.7,6.4,0.0,63.8,12.31
646,2022,10,9,14.5,10.0,2.3,88.9,5.14
647,2022,10,10,12.8,7.1,2.2,74.4,12.61
648,2022,10,11,13.9,1.8,0.0,66.5,19.2
649,2022,10,12,14.7,0.0,0.0,66.6,0.0
650,2022,10,13,17.1,0.9,0.0,67.5,15.63
651,2022,10,14,17.5,3.8,0.0,73.6,17.69
652,2022,10,15,18.5,1.9,0.0,76.9,17.51
653,2022,10,16,18.1,3.5,0.0,73.8,16.13
654,2022,10,17,14.4,3.4,0.0,47.1,18.33
655,2022,10,18,11.1,0.0,0.0,42.6,18.73
656,2022,10,19,11.3,0.0,0.0,56.8,18.14
657,2022,10,20,13.9,1.8,0.0,50.6,18.1
658,2022,10,21,14.8,8.9,0.0,71.9,10.13
659,2022,10,22,17.3,3.1,0.4,69.8,16.56
660,2022,10,23,14.7,1.8,0.0,62.8,16.25
661,2022,10,24,11.6,0.5,0.0,46.5,17.39
662,2022,10,25,11.6,0.0,0.0,46.3,16.83
663,2022,10,26,13.6,6.4,0.0,49.0,13.85
664,2022,10,27,15.1,2.1,0.0,56.0,15.97
665,2022,10,28,14.7,0.0,0.0,71.5,15.32
666,2022,10,29,15.1,3.4,0.0,66.0,12.59
667,2022,10,30,15.9,2.5,0.0,65.0,15.41
668,2022,10,31,15.4,2.4,0.0,65.9,15.06
669,2022,11,1,14.5,0.0,0.0,74.8,14.38
670,2022,11,2,13.0,0.0,0.0,65.0,15.25
671,2022,11,3,12.2,2.5,0.0,56.9,13.99
672,2022,11,4,8.9,3.0,0.0,43.9,15.39
673,2022,11,5,9.1,0.5,0.0,43.6,15.6
674,2022,11,6,9.7,1.5,0.0,62.1,14.28
675,2022,11,7,11.4,0.6,0.0,60.5,13.3
676,2022,11,8,12.1,1.0,0.0,65.4,13.75
677,2022,11,9,12.4,2.9,0.0,59.6,13.27
678,2022,11,10,15.0,2.6,0.0,50.6,12.83
679,2022,11,11,16.7,2.0,0.0,56.4,12.72
680,2022,11,12,18.5,7.1,21.1,79.6,9.77
681,2022,11,13,11.6,9.3,10.5,79.1,3.95
682,2022,11,14,10.7,6.6,0.0,70.0,9.47
683,2022,11,15,9.5,0.3,0.0,64.4,12.78
684,2022,11,16,10.8,3.8,0.0,62.4,12.89
685,2022,11,17,11.3,3.0,0.0,50.8,13.53
686,2022,11,18,11.8,0.0,0.0,50.9,14.13
687,2022,11,19,13.5,3.3,0.0,50.1,12.62
688,2022,11,20,13.6,5.9,0.4,77.9,6.13
689,2022,11,21,12.6,5.5,0.0,74.9,8.58
690,2022,11,22,12.5,10.0,1.9,78.0,3.76
691,2022,11,23,11.9,4.5,0.8,70.8,11.27
692,2022,11,24,11.0,4.3,0.0,60.9,11.17
693,2022,11,25,11.6,4.5,0.0,62.6,11.54
694,2022,11,26,11.1,1.8,0.0,52.4,12.2
695,2022,11,27,9.7,4.3,0.0,39.6,11.45
696,2022,11,28,15.6,7.5,4.8,87.4,3.63
697,2022,11,29,11.3,9.8,7.2,69.3,3.71
698,2022,11,30,0.5,8.8,0.0,49.3,9.41
699,2022,12,1,0.2,6.4,0.0,41.8,11.31
700,2022,12,2,2.2,3.1,0.0,43.6,13.07
701,2022,12,3,5.6,8.3,0.0,60.9,6.4
702,2022,12,4,2.4,6.9,0.0,36.1,8.78
703,2022,12,5,0.7,4.4,0.0,30.0,10.14
704,2022,12,6,3.3,4.4,0.0,44.4,10.55
705,2022,12,7,5.5,1.4,0.0,53.8,11.77
706,2022,12,8,6.5,5.1,0.0,55.1,11.37
707,2022,12,9,7.4,4.9,0.0,62.4,6.98
708,2022,12,10,5.1,6.3,0.0,66.3,4.73
709,2022,12,11,5.1,2.0,0.0,50.1,11.91
710,2022,12,12,3.8,7.4,0.0,66.0,5.82
711,2022,12,13,5.1,7.0,0.5,57.9,6.66
712,2022,12,14,-2.3,3.0,1.7,63.9,12.13
713,2022,12,15,1.3,6.3,0.1,61.3,10.98
714,2022,12,16,0.4,8.1,0.0,39.9,8.64
715,2022,12,17,-2.2,6.3,2.9,57.6,5.56
716,2022,12,18,-5.0,5.6,4.6,72.8,6.08
717,2022,12,19,-2.9,3.8,0.1,74.6,9.43
718,2022,12,20,0.8,3.0,0.0,74.4,12.47
719,2022,12,21,2.6,8.1,4.2,90.4,3.28
720,2022,12,22,-1.5,8.3,2.5,78.4,2.94
721,2022,12,23,-4.1,8.0,13.9,88.4,1.32
722,2022,12,24,-5.0,3.4,0.1,75.8,7.5
723,2022,12,25,-2.7,4.1,0.0,76.9,9.7
724,2022,12,26,-0.6,2.6,0.0,78.8,10.04
725,2022,12,27,0.3,1.8,0.0,74.1,13.08
726,2022,12,28,-0.2,5.3,0.0,75.4,9.62
727,2022,12,29,0.7,2.1,0.0,63.3,12.25
728,2022,12,30,1.0,6.3,0.0,70.4,9.25
729,2022,12,31,1.4,1.4,0.0,66.1,12.02
